onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	2.375	5 - 2 =	3
4.007999999999996	4.409000000000006	EFalse	0.0	1.148	8 - 5 =	2
8.417000000000002	3.0060000000000002	control	1.0	0.681	n/a	/BLUEbox.bmp
11.423000000000002	4.007999999999996	HTrue	0.0	0.542	9 - 7 =	2
15.430999999999997	4.009	Etrue	1.0	0.392	8 - 5 =	3
19.439999999999998	3.0060000000000002	control	1.0	0.495	n/a	/BLUEbox.bmp
22.445999999999998	4.008000000000003	Etrue	0.0	2.223	5 - 2 =	3
26.454	4.007999999999996	Hfalse	0.0	1.336	8 - 2 =	7
30.461999999999996	4.007999999999996	EFalse	0.0	2.392	5 - 2 =	2
34.46999999999999	3.007000000000005	control	1.0	0.567	n/a	/BLUEbox.bmp
37.477	4.8089999999999975	EFalse	0.0	1.236	8 - 7 =	3
42.285999999999994	3.007000000000005	control	1.0	0.397	n/a	/BLUEbox.bmp
45.293	4.810000000000002	HTrue	0.0	1.42	7 - 2 =	5
50.103	4.8089999999999975	Hfalse	1.0	1.724	7 - 2 =	6
54.912	4.810000000000002	HTrue	1.0	1.596	8 - 2 =	6
59.722	4.209000000000003	HTrue	1.0	1.802	9 - 2 =	7
63.931000000000004	3.4069999999999894	control	1.0	0.638	n/a	/BLUEbox.bmp
67.338	4.00800000000001	Etrue	1.0	0.873	6 - 5 =	1
71.346	4.408999999999992	Etrue	0.0	1.272	6 - 4 =	2
75.755	3.8079999999999927	control	1.0	0.661	n/a	/BLUEbox.bmp
79.56299999999999	4.00800000000001	EFalse	0.0	1.008	5 - 3 =	1
83.571	4.00800000000001	HTrue	1.0	2.175	7 - 4 =	3
87.57900000000001	3.4069999999999823	control	1.0	0.391	n/a	/BLUEbox.bmp
90.98599999999999	4.209000000000003	HTrue	0.0	2.425	7 - 4 =	3
95.195	4.408999999999992	Etrue	1.0	1.359	6 - 5 =	1
99.60399999999998	3.8079999999999927	control	1.0	0.491	n/a	/BLUEbox.bmp
103.41199999999998	4.810000000000002	Etrue	1.0	2.819	3 - 2 =	1
108.22199999999998	4.00800000000001	Hfalse	0.0	2.116	8 - 6 =	4
112.22999999999999	4.408999999999992	Hfalse	1.0	1.36	9 - 4 =	4
116.63899999999998	4.810000000000002	Etrue	1.0	1.578	8 - 7 =	1
121.44899999999998	4.810000000000002	HTrue	1.0	2.427	8 - 6 =	2
126.25899999999999	4.408999999999992	Etrue	1.0	1.547	5 - 3 =	2
130.66799999999998	4.40900000000002	Etrue	1.0	1.106	5 - 4 =	1
135.077	4.810000000000002	Etrue	0.0	n/a	4 - 3 =	1
139.887	4.408999999999992	HTrue	0.0	0.919	9 - 2 =	7
144.296	4.408999999999992	Hfalse	err	err	9 - 7 =	4
148.70499999999998	4.810000000000002	Etrue	1.0	1.648	8 - 7 =	1
153.515	3.8079999999999927	control	1.0	0.781	n/a	/BLUEbox.bmp
157.32299999999998	3.4070000000000107	control	1.0	0.513	n/a	/BLUEbox.bmp
160.73	3.806999999999988	control	1.0	0.525	n/a	/BLUEbox.bmp
164.53699999999998	4.40900000000002	HTrue	0.0	3.189	9 - 4 =	5
168.946	4.408999999999992	HTrue	1.0	1.312	6 - 2 =	4
173.355	4.810000000000002	EFalse	0.0	1.183	4 - 3 =	2
178.165	4.810000000000002	Hfalse	1.0	3.564	7 - 3 =	3
182.975	3.4070000000000107	control	1.0	0.769	n/a	/BLUEbox.bmp
186.382	4.809999999999974	EFalse	0.0	0.75	3 - 2 =	2
191.19199999999998	4.40900000000002	HTrue	1.0	2.058	9 - 6 =	3
195.601	4.804000000000002	HTrue	1.0	1.365	7 - 2 =	5
200.405	22.006999999999977	n/a	n/a	n/a	n/a	/REDbox.bmp
