onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0120000000000005	2.0	0.0	1.188	post	cost
4.0120000000000005	3.0090000000000003	5.0	1.0	0.834	n/a	/BLUEbox.bmp
7.021000000000001	4.4140000000000015	6.0	0.0	1.098	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.435000000000002	4.012999999999998	3.0	1.0	1.179	rum	numb
15.448	3.8120000000000047	5.0	1.0	0.738	n/a	/BLUEbox.bmp
19.260000000000005	4.0120000000000005	6.0	1.0	1.187	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.272000000000006	4.012999999999991	1.0	1.0	1.139	fought	sought
27.284999999999997	4.0120000000000005	1.0	1.0	1.111	scheme	theme
31.296999999999997	4.013000000000005	6.0	1.0	1.387	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.31	4.4140000000000015	1.0	1.0	0.946	stool	fool
39.724000000000004	3.4099999999999966	5.0	1.0	0.708	n/a	/BLUEbox.bmp
43.134	4.4140000000000015	1.0	1.0	0.911	soak	oak
47.548	4.4140000000000015	2.0	1.0	1.74	threat	wheat
51.962	4.0120000000000005	1.0	1.0	1.025	thread	spread
55.974000000000004	4.4140000000000015	3.0	1.0	1.45	pile	trial
60.388000000000005	4.814999999999998	4.0	0.0	0.919	swap	watch
65.203	3.8119999999999976	5.0	err	err	n/a	/BLUEbox.bmp
69.015	3.4110000000000014	5.0	1.0	0.707	n/a	/BLUEbox.bmp
72.426	4.412999999999997	4.0	1.0	1.249	tough	dull
76.839	4.815000000000012	6.0	1.0	1.296	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.65400000000001	4.814999999999998	1.0	1.0	0.978	sweep	creep
86.46900000000001	4.814999999999998	6.0	1.0	1.374	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.284	3.4110000000000014	5.0	1.0	0.85	n/a	/BLUEbox.bmp
94.69500000000001	3.4110000000000014	3.0	1.0	0.791	stroke	soak
98.10600000000001	4.4129999999999825	4.0	err	err	trial	fall
102.51899999999999	4.8160000000000025	6.0	0.0	0.952	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.335	3.0090000000000146	5.0	1.0	0.646	n/a	/BLUEbox.bmp
110.34400000000001	3.4110000000000014	5.0	1.0	0.772	n/a	/BLUEbox.bmp
113.75500000000001	3.4099999999999966	5.0	1.0	0.78	n/a	/BLUEbox.bmp
117.165	3.4110000000000014	5.0	1.0	0.559	n/a	/BLUEbox.bmp
120.57600000000001	4.0120000000000005	1.0	1.0	1.277	beef	reef
124.58800000000001	3.009999999999991	5.0	1.0	0.878	n/a	/BLUEbox.bmp
127.598	4.815000000000012	2.0	1.0	1.648	wart	smart
132.413	4.814999999999998	2.0	0.0	1.116	dose	pose
137.228	3.409999999999968	5.0	1.0	0.747	n/a	/BLUEbox.bmp
140.63799999999998	4.013000000000034	2.0	0.0	1.532	touch	couch
144.651	4.0120000000000005	6.0	1.0	1.469	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.663	3.812000000000012	5.0	1.0	1.102	n/a	/BLUEbox.bmp
152.47500000000002	3.811999999999955	5.0	1.0	0.594	n/a	/BLUEbox.bmp
156.28699999999998	3.4110000000000014	5.0	1.0	0.684	n/a	/BLUEbox.bmp
159.69799999999998	3.0090000000000146	5.0	1.0	0.635	n/a	/BLUEbox.bmp
162.707	3.812000000000012	5.0	1.0	1.473	n/a	/BLUEbox.bmp
166.519	4.413999999999987	4.0	1.0	1.488	port	warm
170.933	4.814999999999998	3.0	1.0	1.158	june	noon
175.748	4.413999999999987	4.0	1.0	1.504	wreath	leap
180.16199999999998	3.0090000000000146	5.0	1.0	0.637	n/a	/BLUEbox.bmp
183.171	4.413999999999987	6.0	err	err	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.58499999999998	4.414000000000044	2.0	err	err	glove	stove
191.99900000000002	4.814999999999998	1.0	err	err	numb	crumb
196.81400000000002	4.814999999999998	2.0	err	err	stood	flood
201.62900000000002	4.413999999999987	6.0	0.0	1.975	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
206.043	4.814999999999998	4.0	1.0	1.317	smart	drought
210.858	4.412999999999954	3.0	0.0	1.105	stir	blur
215.27099999999996	3.4110000000000014	5.0	0.0	1.411	n/a	/BLUEbox.bmp
218.68199999999996	3.812000000000012	5.0	1.0	0.946	n/a	/BLUEbox.bmp
222.49399999999997	4.814999999999998	2.0	0.0	2.319	pool	wool
227.30899999999997	3.0090000000000146	5.0	1.0	0.908	n/a	/BLUEbox.bmp
230.31799999999998	3.4110000000000014	5.0	1.0	0.542	n/a	/BLUEbox.bmp
233.72899999999998	4.413999999999987	2.0	err	err	fought	drought
238.14299999999997	4.0120000000000005	3.0	err	err	flight	spite
242.15499999999997	4.413999999999987	3.0	err	err	scheme	cream
246.56899999999996	4.013000000000034	6.0	1.0	1.358	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.582	4.814999999999998	4.0	0.0	2.357	ghost	pose
255.397	3.409999999999968	5.0	err	err	n/a	/BLUEbox.bmp
258.80699999999996	4.013000000000034	4.0	err	err	grace	fence
262.82	4.0120000000000005	4.0	0.0	2.57	dried	stood
266.832	4.012999999999977	4.0	0.0	1.918	ford	rod
270.84499999999997	4.414000000000044	1.0	0.0	1.382	strap	gap
275.259	4.814999999999998	6.0	0.0	1.478	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
280.074	3.0089999999999577	5.0	1.0	1.075	n/a	/BLUEbox.bmp
283.08299999999997	4.013000000000034	4.0	0.0	1.747	gross	post
287.096	4.0120000000000005	4.0	0.0	1.828	fault	note
291.108	4.814999999999998	1.0	1.0	1.237	bull	full
295.923	4.814999999999998	3.0	1.0	0.166	chase	grace
300.738	4.012999999999977	3.0	1.0	1.134	float	note
304.751	4.814999999999998	3.0	1.0	0.975	bride	dried
309.566	4.814999999999998	4.0	0.0	0.669	thief	plead
314.381	4.413000000000011	1.0	1.0	0.574	bluff	puff
318.794	4.814999999999998	6.0	0.0	1.363	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
323.609	4.814999999999998	1.0	1.0	1.389	shove	glove
328.424	4.413999999999987	6.0	1.0	1.393	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
332.83799999999997	4.814999999999998	2.0	1.0	1.976	stamp	swamp
337.65299999999996	4.414000000000044	4.0	0.0	1.384	stamp	tomb
342.067	3.002999999999986	5.0	1.0	1.429	n/a	/BLUEbox.bmp
345.07	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
