onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	easy	1.0	0.723	task-Num/dot3_36-59.bmp	task-Num/dot3_12-35.bmp
4.008000000000003	4.809999999999995	medium	1.0	0.77	task-Num/dot3_18-24.bmp	task-Num/dot3_36-72.bmp
8.817999999999998	4.009	easy	0.0	1.097	task-Num/dot3_36-55.bmp	task-Num/dot3_12-31.bmp
12.826999999999998	4.008000000000003	hard	1.0	0.918	task-Num/dot3_24-22.bmp	task-Num/dot3_36-94.bmp
16.835	3.808	control	1.0	0.679	n/a	/BLUEbox.bmp
20.643	3.0060000000000002	control	1.0	0.537	n/a	/BLUEbox.bmp
23.649	4.810000000000002	easy	1.0	1.212	task-Num/dot3_36-57.bmp	task-Num/dot3_12-33.bmp
28.459000000000003	4.810000000000002	hard	1.0	0.943	task-Num/dot3_36-107.bmp	task-Num/dot3_24-35.bmp
33.269000000000005	4.007999999999996	medium	1.0	0.686	task-Num/dot3_18-22.bmp	task-Num/dot3_36-70.bmp
37.277	4.007999999999996	medium	1.0	1.325	task-Num/dot3_18-21.bmp	task-Num/dot3_36-69.bmp
41.285	4.810000000000002	hard	0.0	1.5	task-Num/dot3_36-106.bmp	task-Num/dot3_24-34.bmp
46.095	4.810000000000002	medium	1.0	2.13	task-Num/dot3_18-19.bmp	task-Num/dot3_36-67.bmp
50.905	4.007999999999996	medium	1.0	1.094	task-Num/dot3_36-84.bmp	task-Num/dot3_18-36.bmp
54.913	3.4070000000000107	control	1.0	0.66	n/a	/BLUEbox.bmp
58.32000000000001	4.007999999999996	hard	1.0	1.934	task-Num/dot3_36-105.bmp	task-Num/dot3_24-33.bmp
62.328	4.009	easy	0.0	2.415	task-Num/dot3_12-22.bmp	task-Num/dot3_36-46.bmp
66.337	4.810000000000002	easy	1.0	0.738	task-Num/dot3_12-23.bmp	task-Num/dot3_36-47.bmp
71.147	3.806999999999988	control	1.0	0.53	n/a	/BLUEbox.bmp
74.954	4.410000000000011	medium	1.0	1.788	task-Num/dot3_18-20.bmp	task-Num/dot3_36-68.bmp
79.364	4.8089999999999975	easy	1.0	1.415	task-Num/dot3_36-60.bmp	task-Num/dot3_12-36.bmp
84.173	4.009	easy	1.0	0.595	task-Num/dot3_12-21.bmp	task-Num/dot3_36-45.bmp
88.182	4.007999999999996	hard	1.0	1.657	task-Num/dot3_24-24.bmp	task-Num/dot3_36-96.bmp
92.19	4.007999999999996	hard	1.0	1.25	task-Num/dot3_24-23.bmp	task-Num/dot3_36-95.bmp
96.198	3.0060000000000002	control	1.0	0.563	n/a	/BLUEbox.bmp
99.204	4.40900000000002	hard	1.0	1.008	task-Num/dot3_36-104.bmp	task-Num/dot3_24-32.bmp
103.61300000000001	4.809999999999974	medium	1.0	1.15	task-Num/dot3_36-80.bmp	task-Num/dot3_18-32.bmp
108.42299999999999	3.007000000000005	control	1.0	0.62	n/a	/BLUEbox.bmp
111.42999999999999	4.40900000000002	easy	1.0	1.225	task-Num/dot3_12-20.bmp	task-Num/dot3_36-44.bmp
115.83900000000001	4.007999999999981	medium	err	err	task-Num/dot3_36-79.bmp	task-Num/dot3_18-31.bmp
119.847	4.810000000000002	easy	1.0	1.276	task-Num/dot3_12-19.bmp	task-Num/dot3_36-43.bmp
124.657	4.408999999999978	medium	err	err	task-Num/dot3_18-23.bmp	task-Num/dot3_36-71.bmp
129.06599999999997	4.810000000000002	medium	0.0	1.153	task-Num/dot3_36-82.bmp	task-Num/dot3_18-34.bmp
133.87599999999998	3.8080000000000496	control	1.0	0.624	n/a	/BLUEbox.bmp
137.68400000000003	4.808999999999969	hard	0.0	1.712	task-Num/dot3_36-108.bmp	task-Num/dot3_24-36.bmp
142.493	4.410000000000025	hard	err	err	task-Num/dot3_24-20.bmp	task-Num/dot3_36-92.bmp
146.90300000000002	4.408999999999992	easy	0.0	2.033	task-Num/dot3_36-58.bmp	task-Num/dot3_12-34.bmp
151.312	4.408999999999992	easy	err	err	task-Num/dot3_12-24.bmp	task-Num/dot3_36-48.bmp
155.721	3.4069999999999823	control	1.0	0.568	n/a	/BLUEbox.bmp
159.128	4.408999999999992	hard	1.0	1.087	task-Num/dot3_24-21.bmp	task-Num/dot3_36-93.bmp
163.53699999999998	4.810000000000002	easy	1.0	1.811	task-Num/dot3_36-56.bmp	task-Num/dot3_12-32.bmp
168.34699999999998	3.407000000000039	control	1.0	0.532	n/a	/BLUEbox.bmp
171.75400000000002	4.408999999999992	medium	1.0	0.708	task-Num/dot3_36-81.bmp	task-Num/dot3_18-33.bmp
176.163	3.4069999999999823	control	1.0	0.515	n/a	/BLUEbox.bmp
179.57	3.4069999999999823	control	1.0	0.538	n/a	/BLUEbox.bmp
182.97699999999998	3.8080000000000496	control	1.0	0.622	n/a	/BLUEbox.bmp
186.78500000000003	4.408999999999992	hard	0.0	1.311	task-Num/dot3_24-19.bmp	task-Num/dot3_36-91.bmp
191.19400000000002	4.810000000000002	hard	1.0	1.101	task-Num/dot3_36-103.bmp	task-Num/dot3_24-31.bmp
196.00400000000002	4.402999999999963	medium	1.0	0.723	task-Num/dot3_36-83.bmp	task-Num/dot3_18-35.bmp
200.40699999999998	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
