onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	1.163	3 x 5 =	15
4.007999999999999	4.4090000000000025	Hfalse	1.0	0.729	7 x 6 =	48
8.417000000000002	4.009	Efalse	1.0	1.009	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	1.0	0.698	3 x 2 =	6
16.835	4.008000000000003	Htrue	0.0	0.861	7 x 6 =	42
20.843000000000004	3.0060000000000002	control	1.0	1.341	n/a	/BLUEbox.bmp
23.849000000000004	3.0060000000000002	control	1.0	1.137	n/a	/BLUEbox.bmp
26.855000000000004	4.008999999999993	Hfalse	1.0	1.94	6 x 8 =	56
30.863999999999997	3.0060000000000002	control	1.0	0.58	n/a	/BLUEbox.bmp
33.87	4.810000000000002	Htrue	1.0	1.047	9 x 7 =	63
38.68	3.807000000000002	control	1.0	0.624	n/a	/BLUEbox.bmp
42.487	4.408999999999992	Etrue	1.0	0.629	5 x 2 =	10
46.895999999999994	4.009	Efalse	1.0	1.138	2 x 5 =	15
50.904999999999994	4.00800000000001	Htrue	1.0	1.069	8 x 9 =	72
54.913000000000004	4.810000000000002	Htrue	1.0	0.944	8 x 7 =	56
59.723000000000006	4.007999999999996	Htrue	0.0	0.872	7 x 9 =	63
63.731	4.809999999999995	Htrue	1.0	1.071	9 x 6 =	54
68.541	3.8079999999999927	control	1.0	0.549	n/a	/BLUEbox.bmp
72.34899999999999	3.0060000000000002	control	1.0	0.555	n/a	/BLUEbox.bmp
75.35499999999999	4.40900000000002	Etrue	1.0	0.55	4 x 5 =	20
79.76400000000001	3.4069999999999823	control	1.0	0.63	n/a	/BLUEbox.bmp
83.17099999999999	4.00800000000001	Htrue	1.0	0.737	8 x 6 =	48
87.179	4.408999999999992	Htrue	1.0	0.48	9 x 6 =	54
91.588	4.00800000000001	Etrue	1.0	0.394	5 x 4 =	20
95.596	4.810000000000002	Etrue	1.0	0.821	2 x 4 =	8
100.406	3.4069999999999823	control	1.0	0.531	n/a	/BLUEbox.bmp
103.81299999999999	4.810000000000002	Etrue	1.0	0.727	3 x 2 =	6
108.62299999999999	4.810000000000002	Efalse	1.0	0.638	4 x 2 =	10
113.43299999999999	3.4070000000000107	control	1.0	0.7	n/a	/BLUEbox.bmp
116.84	3.4069999999999823	control	1.0	0.47	n/a	/BLUEbox.bmp
120.24699999999999	4.40900000000002	Etrue	1.0	0.649	3 x 4 =	12
124.656	4.809999999999974	Efalse	1.0	0.649	4 x 5 =	15
129.46599999999998	3.808000000000021	control	1.0	0.617	n/a	/BLUEbox.bmp
133.274	4.007999999999981	Hfalse	1.0	1.266	8 x 6 =	54
137.28199999999998	4.40900000000002	Htrue	0.0	1.48	9 x 7 =	63
141.691	4.408999999999992	Etrue	1.0	0.295	5 x 4 =	20
146.1	4.408999999999992	Htrue	1.0	0.312	9 x 8 =	72
150.509	4.810000000000002	Hfalse	0.0	0.973	6 x 7 =	49
155.319	4.408999999999992	Htrue	0.0	1.793	7 x 6 =	42
159.72799999999998	4.40900000000002	Efalse	1.0	1.343	4 x 3 =	9
164.137	4.408999999999992	Efalse	1.0	0.871	2 x 4 =	12
168.546	4.810000000000002	Etrue	1.0	1.314	4 x 2 =	8
173.356	4.408999999999992	Hfalse	1.0	1.064	7 x 9 =	54
177.765	4.810000000000002	Hfalse	1.0	1.094	7 x 8 =	64
182.575	3.8079999999999927	control	1.0	0.458	n/a	/BLUEbox.bmp
186.38299999999998	4.810000000000002	Etrue	1.0	0.348	5 x 2 =	10
191.19299999999998	4.8089999999999975	Htrue	1.0	0.36	6 x 9 =	54
196.00199999999998	4.404000000000025	Etrue	1.0	0.322	2 x 5 =	10
200.406	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
