onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	1.044	3 x 5 =	15
4.007999999999999	4.4090000000000025	Hfalse	1.0	1.1	7 x 6 =	48
8.417000000000002	4.009	Efalse	1.0	1.472	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	1.0	0.887	3 x 2 =	6
16.835	4.007999999999996	Htrue	0.0	1.443	7 x 6 =	42
20.842999999999996	3.0060000000000002	control	1.0	0.422	n/a	/BLUEbox.bmp
23.848999999999997	3.007000000000005	control	1.0	0.403	n/a	/BLUEbox.bmp
26.856	4.007999999999996	Hfalse	1.0	1.959	6 x 8 =	56
30.863999999999997	3.0060000000000002	control	1.0	0.415	n/a	/BLUEbox.bmp
33.87	4.809999999999995	Htrue	1.0	1.117	9 x 7 =	63
38.67999999999999	3.808000000000007	control	1.0	0.561	n/a	/BLUEbox.bmp
42.488	4.409000000000006	Etrue	0.0	1.234	5 x 2 =	10
46.897000000000006	4.007999999999996	Efalse	0.0	0.696	2 x 5 =	15
50.905	4.009	Htrue	1.0	1.239	8 x 9 =	72
54.914	4.810000000000002	Htrue	0.0	0.832	8 x 7 =	56
59.724000000000004	4.007999999999996	Htrue	1.0	1.108	7 x 9 =	63
63.732	4.810000000000002	Htrue	1.0	1.327	9 x 6 =	54
68.542	3.8079999999999927	control	1.0	0.442	n/a	/BLUEbox.bmp
72.35	3.0060000000000002	control	1.0	0.492	n/a	/BLUEbox.bmp
75.356	4.409000000000006	Etrue	1.0	0.918	4 x 5 =	20
79.765	3.4069999999999965	control	1.0	0.436	n/a	/BLUEbox.bmp
83.172	4.007999999999996	Htrue	1.0	0.932	8 x 6 =	48
87.17999999999999	4.409000000000006	Htrue	1.0	1.43	9 x 6 =	54
91.589	4.009	Etrue	1.0	0.497	5 x 4 =	20
95.598	4.809999999999988	Etrue	1.0	0.637	2 x 4 =	8
100.40799999999999	3.4070000000000107	control	1.0	0.446	n/a	/BLUEbox.bmp
103.815	4.810000000000002	Etrue	1.0	0.641	3 x 2 =	6
108.625	4.810000000000002	Efalse	0.0	1.569	4 x 2 =	10
113.435	3.4070000000000107	control	1.0	0.522	n/a	/BLUEbox.bmp
116.84200000000001	3.4069999999999823	control	1.0	0.519	n/a	/BLUEbox.bmp
120.249	4.408999999999992	Etrue	1.0	1.703	3 x 4 =	12
124.65799999999999	4.810000000000002	Efalse	1.0	0.582	4 x 5 =	15
129.468	3.808000000000021	control	1.0	0.413	n/a	/BLUEbox.bmp
133.276	4.007999999999981	Hfalse	1.0	1.469	8 x 6 =	54
137.284	4.40900000000002	Htrue	0.0	1.677	9 x 7 =	63
141.693	4.408999999999992	Etrue	1.0	1.251	5 x 4 =	20
146.102	4.408999999999992	Htrue	1.0	0.927	9 x 8 =	72
150.511	4.810000000000002	Hfalse	1.0	1.972	6 x 7 =	49
155.321	4.408999999999992	Htrue	1.0	0.719	7 x 6 =	42
159.73	4.40900000000002	Efalse	1.0	0.954	4 x 3 =	9
164.139	4.409999999999997	Efalse	0.0	0.847	2 x 4 =	12
168.549	4.810000000000002	Etrue	1.0	1.182	4 x 2 =	8
173.359	4.408999999999992	Hfalse	1.0	1.914	7 x 9 =	54
177.768	4.810000000000002	Hfalse	1.0	2.404	7 x 8 =	64
182.578	3.806999999999988	control	1.0	0.648	n/a	/BLUEbox.bmp
186.385	4.810000000000002	Etrue	1.0	1.078	5 x 2 =	10
191.195	4.810000000000002	Htrue	0.0	1.105	6 x 9 =	54
196.005	4.403999999999996	Etrue	1.0	0.673	2 x 5 =	10
200.409	22.00400000000002	n/a	n/a	n/a	n/a	/REDbox.bmp
