onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0	Etrue	1.0	0.957	3 x 5 =	15
4.0	4.399999999999977	Hfalse	0.0	1.116	7 x 6 =	48
8.399999999999977	4.0	Efalse	1.0	1.63	2 x 3 =	9
12.399999999999977	4.400000000000006	Etrue	1.0	1.466	3 x 2 =	6
16.799999999999983	4.0	Htrue	1.0	1.991	7 x 6 =	42
20.799999999999983	3.0	control	1.0	0.821	n/a	/BLUEbox.bmp
23.799999999999983	3.0	control	1.0	0.45	n/a	/BLUEbox.bmp
26.799999999999983	4.0	Hfalse	1.0	2.006	6 x 8 =	56
30.799999999999983	3.0	control	1.0	0.63	n/a	/BLUEbox.bmp
33.79999999999998	4.799000000000007	Htrue	1.0	1.661	9 x 7 =	63
38.59899999999999	3.8000000000000114	control	1.0	0.457	n/a	/BLUEbox.bmp
42.399	4.399999999999977	Etrue	1.0	1.293	5 x 2 =	10
46.79899999999998	4.0	Efalse	1.0	1.928	2 x 5 =	15
50.79899999999998	4.0	Htrue	1.0	1.428	8 x 9 =	72
54.79899999999998	4.800000000000011	Htrue	0.0	2.614	8 x 7 =	56
59.59899999999999	4.0	Htrue	1.0	1.826	7 x 9 =	63
63.59899999999999	4.800000000000011	Htrue	1.0	1.605	9 x 6 =	54
68.399	3.799999999999983	control	1.0	0.602	n/a	/BLUEbox.bmp
72.19899999999998	3.0	control	1.0	0.31	n/a	/BLUEbox.bmp
75.19899999999998	4.400000000000006	Etrue	1.0	1.406	4 x 5 =	20
79.59899999999999	3.4000000000000057	control	1.0	0.486	n/a	/BLUEbox.bmp
82.999	4.0	Htrue	1.0	1.329	8 x 6 =	48
86.999	4.399999999999977	Htrue	1.0	2.333	9 x 6 =	54
91.39899999999997	4.0	Etrue	1.0	0.872	5 x 4 =	20
95.39899999999997	4.800000000000011	Etrue	1.0	1.644	2 x 4 =	8
100.19899999999998	3.400000000000034	control	1.0	0.499	n/a	/BLUEbox.bmp
103.59900000000002	4.7999999999999545	Etrue	1.0	1.91	3 x 2 =	6
108.39899999999997	4.799000000000035	Efalse	1.0	0.644	4 x 2 =	10
113.19800000000001	3.3999999999999773	control	1.0	0.996	n/a	/BLUEbox.bmp
116.59799999999998	3.3999999999999773	control	1.0	0.518	n/a	/BLUEbox.bmp
119.99799999999996	4.400000000000034	Etrue	1.0	1.962	3 x 4 =	12
124.398	4.800000000000011	Efalse	1.0	0.672	4 x 5 =	15
129.198	3.7999999999999545	control	1.0	0.555	n/a	/BLUEbox.bmp
132.99799999999996	4.0	Hfalse	0.0	1.322	8 x 6 =	54
136.99799999999996	4.400000000000034	Htrue	1.0	2.305	9 x 7 =	63
141.398	4.399999999999977	Etrue	1.0	1.244	5 x 4 =	20
145.79799999999997	4.400000000000034	Htrue	1.0	0.788	9 x 8 =	72
150.198	4.7999999999999545	Hfalse	0.0	0.958	6 x 7 =	49
154.99799999999996	4.400000000000034	Htrue	1.0	2.765	7 x 6 =	42
159.398	4.399999999999977	Efalse	err	err	4 x 3 =	9
163.79799999999997	4.400000000000034	Efalse	1.0	2.92	2 x 4 =	12
168.198	4.7999999999999545	Etrue	1.0	1.322	4 x 2 =	8
172.99799999999996	4.400000000000034	Hfalse	0.0	1.003	7 x 9 =	54
177.398	4.798999999999978	Hfalse	1.0	2.095	7 x 8 =	64
182.19699999999997	3.8000000000000114	control	1.0	0.492	n/a	/BLUEbox.bmp
185.99699999999999	4.800000000000011	Etrue	1.0	0.914	5 x 2 =	10
190.797	4.800000000000011	Htrue	1.0	1.319	6 x 9 =	54
195.597	4.399999999999977	Etrue	1.0	1.38	2 x 5 =	10
199.99699999999999	22.000999999999976	n/a	n/a	n/a	n/a	/REDbox.bmp
