onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9980000000000047	Etrue	1.0	1.033	5 - 2 =	3
3.9980000000000047	4.397999999999996	EFalse	1.0	0.468	8 - 5 =	2
8.396	2.9980000000000047	control	1.0	0.535	n/a	/BLUEbox.bmp
11.394000000000005	3.9989999999999952	HTrue	1.0	0.347	9 - 7 =	2
15.393	3.9980000000000047	Etrue	1.0	0.319	8 - 5 =	3
19.391000000000005	2.9980000000000047	control	1.0	0.362	n/a	/BLUEbox.bmp
22.38900000000001	3.9979999999999905	Etrue	1.0	0.278	5 - 2 =	3
26.387	3.9990000000000094	Hfalse	1.0	0.413	8 - 2 =	7
30.38600000000001	3.9979999999999905	EFalse	1.0	0.514	5 - 2 =	2
34.384	2.9980000000000047	control	1.0	0.559	n/a	/BLUEbox.bmp
37.382000000000005	4.798000000000002	EFalse	1.0	0.471	8 - 7 =	3
42.18000000000001	2.9989999999999952	control	1.0	0.644	n/a	/BLUEbox.bmp
45.179	4.798000000000016	HTrue	1.0	0.37	7 - 2 =	5
49.97700000000002	4.796999999999997	Hfalse	1.0	0.45	7 - 2 =	6
54.774000000000015	4.798000000000002	HTrue	1.0	0.329	8 - 2 =	6
59.57200000000002	4.197999999999979	HTrue	1.0	0.303	9 - 2 =	7
63.769999999999996	3.399000000000001	control	1.0	0.546	n/a	/BLUEbox.bmp
67.169	3.998000000000019	Etrue	1.0	0.316	6 - 5 =	1
71.16700000000002	4.397999999999996	Etrue	1.0	0.399	6 - 4 =	2
75.56500000000001	3.798000000000002	control	1.0	0.484	n/a	/BLUEbox.bmp
79.36300000000001	3.9979999999999905	EFalse	1.0	0.537	5 - 3 =	1
83.361	3.9979999999999905	HTrue	1.0	0.35	7 - 4 =	3
87.359	3.399000000000001	control	1.0	0.479	n/a	/BLUEbox.bmp
90.758	4.1980000000000075	HTrue	0.0	0.431	7 - 4 =	3
94.956	4.397999999999996	Etrue	1.0	0.243	6 - 5 =	1
99.354	3.798000000000002	control	1.0	0.592	n/a	/BLUEbox.bmp
103.152	4.798000000000002	Etrue	1.0	0.322	3 - 2 =	1
107.95	3.9979999999999905	Hfalse	1.0	0.613	8 - 6 =	4
111.948	4.398000000000025	Hfalse	1.0	1.544	9 - 4 =	4
116.34600000000002	4.798000000000002	Etrue	1.0	0.264	8 - 7 =	1
121.14400000000002	4.796999999999997	HTrue	1.0	0.296	8 - 6 =	2
125.94100000000002	4.397999999999982	Etrue	1.0	0.291	5 - 3 =	2
130.339	4.398000000000025	Etrue	1.0	0.282	5 - 4 =	1
134.73700000000002	4.798000000000002	Etrue	1.0	0.283	4 - 3 =	1
139.53500000000003	4.397999999999968	HTrue	1.0	0.337	9 - 2 =	7
143.933	4.398000000000025	Hfalse	1.0	0.515	9 - 7 =	4
148.33100000000002	4.798000000000002	Etrue	1.0	0.291	8 - 7 =	1
153.12900000000002	3.798000000000002	control	1.0	0.604	n/a	/BLUEbox.bmp
156.92700000000002	3.3979999999999677	control	1.0	0.393	n/a	/BLUEbox.bmp
160.325	3.799000000000035	control	1.0	0.43	n/a	/BLUEbox.bmp
164.12400000000002	4.397999999999968	HTrue	1.0	0.221	9 - 4 =	5
168.522	4.398000000000025	HTrue	1.0	0.151	6 - 2 =	4
172.92000000000002	4.796999999999969	EFalse	0.0	0.259	4 - 3 =	2
177.71699999999998	4.798000000000002	Hfalse	1.0	0.435	7 - 3 =	3
182.515	3.399000000000001	control	1.0	0.617	n/a	/BLUEbox.bmp
185.914	4.7970000000000255	EFalse	1.0	0.397	3 - 2 =	2
190.711	4.397999999999968	HTrue	1.0	0.303	9 - 6 =	3
195.10899999999998	4.800000000000011	HTrue	1.0	0.346	7 - 2 =	5
199.909	21.999000000000024	n/a	n/a	n/a	n/a	/REDbox.bmp
