onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	Etrue	1.0	0.43	3 x 5 =	15
4.008000000000003	4.408999999999999	Hfalse	1.0	0.653	7 x 6 =	48
8.417000000000002	4.007999999999996	Efalse	1.0	0.63	2 x 3 =	9
12.424999999999997	4.409000000000006	Etrue	1.0	0.509	3 x 2 =	6
16.834000000000003	4.008999999999993	Htrue	1.0	0.573	7 x 6 =	42
20.842999999999996	3.0060000000000002	control	1.0	0.683	n/a	/BLUEbox.bmp
23.848999999999997	3.0060000000000002	control	1.0	0.554	n/a	/BLUEbox.bmp
26.854999999999997	4.00800000000001	Hfalse	1.0	0.75	6 x 8 =	56
30.863000000000007	3.006999999999991	control	1.0	0.67	n/a	/BLUEbox.bmp
33.87	4.8089999999999975	Htrue	0.0	0.794	9 x 7 =	63
38.678999999999995	3.808000000000007	control	1.0	0.574	n/a	/BLUEbox.bmp
42.487	4.408999999999992	Etrue	1.0	0.276	5 x 2 =	10
46.895999999999994	4.009	Efalse	1.0	0.767	2 x 5 =	15
50.904999999999994	4.00800000000001	Htrue	0.0	0.721	8 x 9 =	72
54.913000000000004	4.810000000000002	Htrue	1.0	0.728	8 x 7 =	56
59.723000000000006	4.007999999999996	Htrue	1.0	0.909	7 x 9 =	63
63.731	4.809999999999995	Htrue	0.0	0.917	9 x 6 =	54
68.541	3.8079999999999927	control	1.0	0.715	n/a	/BLUEbox.bmp
72.34899999999999	3.0060000000000002	control	1.0	0.439	n/a	/BLUEbox.bmp
75.35499999999999	4.40900000000002	Etrue	1.0	0.727	4 x 5 =	20
79.76400000000001	3.4069999999999823	control	1.0	0.512	n/a	/BLUEbox.bmp
83.17099999999999	4.00800000000001	Htrue	1.0	0.895	8 x 6 =	48
87.179	4.408999999999992	Htrue	0.0	n/a	9 x 6 =	54
91.588	4.008999999999986	Etrue	1.0	0.495	5 x 4 =	20
95.59699999999998	4.810000000000002	Etrue	1.0	0.466	2 x 4 =	8
100.40699999999998	3.4070000000000107	control	1.0	0.589	n/a	/BLUEbox.bmp
103.814	4.8089999999999975	Etrue	1.0	0.485	3 x 2 =	6
108.62299999999999	4.810000000000002	Efalse	1.0	0.777	4 x 2 =	10
113.43299999999999	3.4070000000000107	control	1.0	0.72	n/a	/BLUEbox.bmp
116.84	3.4069999999999823	control	1.0	0.587	n/a	/BLUEbox.bmp
120.24699999999999	4.40900000000002	Etrue	1.0	0.951	3 x 4 =	12
124.656	4.809999999999974	Efalse	1.0	0.787	4 x 5 =	15
129.46599999999998	3.808000000000021	control	1.0	0.877	n/a	/BLUEbox.bmp
133.274	4.007999999999981	Hfalse	0.0	0.608	8 x 6 =	54
137.28199999999998	4.410000000000025	Htrue	1.0	0.657	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	0.428	5 x 4 =	20
146.101	4.408999999999992	Htrue	1.0	0.501	9 x 8 =	72
150.51	4.810000000000002	Hfalse	0.0	0.537	6 x 7 =	49
155.32	4.408999999999992	Htrue	1.0	0.551	7 x 6 =	42
159.72899999999998	4.40900000000002	Efalse	1.0	0.668	4 x 3 =	9
164.138	4.408999999999992	Efalse	0.0	0.619	2 x 4 =	12
168.547	4.810000000000002	Etrue	1.0	0.545	4 x 2 =	8
173.357	4.408999999999992	Hfalse	1.0	0.696	7 x 9 =	54
177.766	4.810000000000002	Hfalse	0.0	0.924	7 x 8 =	64
182.576	3.8079999999999927	control	1.0	0.978	n/a	/BLUEbox.bmp
186.384	4.8089999999999975	Etrue	1.0	0.447	5 x 2 =	10
191.19299999999998	4.810000000000002	Htrue	0.0	0.412	6 x 9 =	54
196.003	4.403999999999996	Etrue	1.0	0.404	2 x 5 =	10
200.40699999999998	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
