onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	0.324	5 - 2 =	3
4.009	4.408999999999999	EFalse	1.0	1.047	8 - 5 =	2
8.418	3.0060000000000002	control	1.0	0.632	n/a	/BLUEbox.bmp
11.424	4.008000000000003	HTrue	1.0	0.388	9 - 7 =	2
15.432000000000002	4.008000000000003	Etrue	1.0	0.88	8 - 5 =	3
19.440000000000005	3.006999999999998	control	1.0	0.493	n/a	/BLUEbox.bmp
22.447000000000003	4.007999999999996	Etrue	1.0	0.371	5 - 2 =	3
26.455	4.00800000000001	Hfalse	0.0	0.483	8 - 2 =	7
30.463000000000008	4.007999999999996	EFalse	1.0	0.666	5 - 2 =	2
34.471000000000004	3.007000000000005	control	1.0	0.62	n/a	/BLUEbox.bmp
37.47800000000001	4.8089999999999975	EFalse	1.0	0.504	8 - 7 =	3
42.287000000000006	3.006999999999991	control	1.0	0.554	n/a	/BLUEbox.bmp
45.294	4.810000000000002	HTrue	1.0	0.377	7 - 2 =	5
50.104	4.8089999999999975	Hfalse	1.0	0.514	7 - 2 =	6
54.913	4.810000000000002	HTrue	1.0	0.456	8 - 2 =	6
59.723	4.209000000000003	HTrue	1.0	0.463	9 - 2 =	7
63.932	3.4069999999999965	control	1.0	0.594	n/a	/BLUEbox.bmp
67.339	4.00800000000001	Etrue	1.0	0.264	6 - 5 =	1
71.34700000000001	4.408999999999992	Etrue	1.0	0.586	6 - 4 =	2
75.756	3.808000000000007	control	1.0	0.492	n/a	/BLUEbox.bmp
79.56400000000001	4.007999999999996	EFalse	1.0	1.13	5 - 3 =	1
83.572	4.008999999999986	HTrue	1.0	0.328	7 - 4 =	3
87.58099999999999	3.4070000000000107	control	1.0	0.45	n/a	/BLUEbox.bmp
90.988	4.207999999999998	HTrue	1.0	0.302	7 - 4 =	3
95.196	4.408999999999992	Etrue	1.0	0.321	6 - 5 =	1
99.60499999999999	3.808000000000021	control	1.0	0.887	n/a	/BLUEbox.bmp
103.41300000000001	4.810000000000002	Etrue	0.0	0.558	3 - 2 =	1
108.22300000000001	4.007999999999981	Hfalse	1.0	0.595	8 - 6 =	4
112.231	4.409999999999997	Hfalse	1.0	0.551	9 - 4 =	4
116.64099999999999	4.8089999999999975	Etrue	1.0	0.303	8 - 7 =	1
121.44999999999999	4.810000000000002	HTrue	1.0	0.353	8 - 6 =	2
126.25999999999999	4.40900000000002	Etrue	1.0	0.712	5 - 3 =	2
130.669	4.409999999999997	Etrue	1.0	0.289	5 - 4 =	1
135.079	4.8089999999999975	Etrue	1.0	0.332	4 - 3 =	1
139.888	4.409999999999997	HTrue	1.0	0.502	9 - 2 =	7
144.298	4.408999999999992	Hfalse	1.0	1.263	9 - 7 =	4
148.707	4.8089999999999975	Etrue	1.0	0.66	8 - 7 =	1
153.516	3.808000000000021	control	1.0	0.659	n/a	/BLUEbox.bmp
157.324	3.4069999999999823	control	1.0	0.477	n/a	/BLUEbox.bmp
160.731	3.808000000000021	control	1.0	0.613	n/a	/BLUEbox.bmp
164.53900000000002	4.408999999999992	HTrue	1.0	0.541	9 - 4 =	5
168.948	4.408999999999992	HTrue	1.0	0.434	6 - 2 =	4
173.357	4.810000000000002	EFalse	0.0	0.731	4 - 3 =	2
178.167	4.810000000000002	Hfalse	1.0	0.542	7 - 3 =	3
182.977	3.4070000000000107	control	1.0	0.993	n/a	/BLUEbox.bmp
186.38400000000001	4.809999999999974	EFalse	1.0	0.514	3 - 2 =	2
191.194	4.40900000000002	HTrue	1.0	0.537	9 - 6 =	3
195.603	4.804000000000002	HTrue	1.0	0.445	7 - 2 =	5
200.407	22.006999999999977	n/a	n/a	n/a	n/a	/REDbox.bmp
