onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	2.412	2 x 3 =	6
4.007999999999996	4.008000000000003	Etrue	1.0	2.088	4 x 3 =	12
8.015999999999998	4.008000000000003	Etrue	1.0	1.192	3 x 4 =	12
12.024000000000001	4.009	Htrue	1.0	1.029	6 x 7 =	42
16.033	3.0060000000000002	control	1.0	0.804	n/a	/BLUEbox.bmp
19.039	4.809999999999995	Hfalse	0.0	1.295	8 x 9 =	63
23.848999999999997	4.008000000000003	Htrue	1.0	0.941	9 x 8 =	72
27.857	4.008000000000003	Htrue	0.0	1.363	6 x 9 =	54
31.865000000000002	3.2069999999999936	control	1.0	0.815	n/a	/BLUEbox.bmp
35.071999999999996	4.007999999999996	Etrue	1.0	0.885	3 x 5 =	15
39.07999999999999	4.00800000000001	Efalse	1.0	1.022	3 x 2 =	8
43.088	3.8079999999999927	control	0.0	n/a	n/a	/BLUEbox.bmp
46.895999999999994	4.810000000000002	Htrue	0.0	n/a	8 x 6 =	48
51.705999999999996	4.810000000000002	Htrue	1.0	2.012	8 x 9 =	72
56.516	4.810000000000002	Efalse	err	err	3 x 4 =	8
61.326	3.005999999999993	control	0.0	n/a	n/a	/BLUEbox.bmp
64.332	3.8079999999999927	control	0.0	n/a	n/a	/BLUEbox.bmp
68.13999999999999	4.00800000000001	Htrue	0.0	0.478	6 x 7 =	42
72.148	4.00800000000001	Efalse	1.0	1.626	5 x 4 =	16
76.156	3.0060000000000002	control	1.0	1.107	n/a	/BLUEbox.bmp
79.162	3.8079999999999927	Htrue	1.0	0.535	7 x 8 =	56
82.97	4.408999999999992	Etrue	0.0	n/a	5 x 3 =	15
87.37899999999999	4.810000000000002	Etrue	0.0	n/a	2 x 3 =	6
92.189	4.40900000000002	Etrue	0.0	n/a	5 x 3 =	15
96.59800000000001	4.007999999999981	Hfalse	err	err	9 x 6 =	48
100.606	4.40900000000002	Etrue	1.0	1.338	2 x 5 =	10
105.01500000000001	3.4069999999999823	control	1.0	1.158	n/a	/BLUEbox.bmp
108.422	4.409999999999997	Etrue	1.0	1.278	4 x 5 =	20
112.832	3.4070000000000107	control	1.0	0.866	n/a	/BLUEbox.bmp
116.239	3.4070000000000107	control	0.0	n/a	n/a	/BLUEbox.bmp
119.64600000000002	4.408999999999992	Efalse	0.0	1.823	3 x 5 =	10
124.055	4.408999999999992	Hfalse	0.0	1.36	9 x 8 =	64
128.464	3.4070000000000107	control	0.0	n/a	n/a	/BLUEbox.bmp
131.871	4.408999999999992	Htrue	0.0	1.532	7 x 9 =	63
136.28	4.810000000000002	Htrue	0.0	n/a	7 x 8 =	56
141.09	4.609000000000009	Hfalse	0.0	1.373	6 x 9 =	45
145.699	4.408999999999992	Htrue	1.0	1.072	6 x 8 =	48
150.108	4.408999999999992	Hfalse	err	err	8 x 7 =	63
154.517	3.808000000000021	control	1.0	1.36	n/a	/BLUEbox.bmp
158.32500000000002	4.810000000000002	Etrue	1.0	2.476	2 x 4 =	8
163.13500000000002	4.809999999999974	Etrue	1.0	1.178	4 x 3 =	12
167.945	4.810000000000002	Hfalse	1.0	1.195	9 x 7 =	56
172.755	4.810000000000002	Efalse	0.0	1.819	5 x 3 =	12
177.565	4.40900000000002	Efalse	1.0	1.257	5 x 2 =	12
181.97400000000002	4.809999999999974	Etrue	0.0	n/a	4 x 2 =	8
186.784	3.8070000000000164	control	1.0	0.812	n/a	/BLUEbox.bmp
190.591	4.408999999999992	Htrue	0.0	1.284	8 x 7 =	56
195.0	4.403999999999996	Htrue	0.0	1.387	6 x 8 =	48
199.404	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
