onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	1.801	3 x 5 =	15
4.007999999999999	4.408999999999999	Hfalse	1.0	2.027	7 x 6 =	48
8.416999999999998	4.008000000000003	Efalse	1.0	1.289	2 x 3 =	9
12.425	4.408999999999999	Etrue	1.0	2.797	3 x 2 =	6
16.834	4.008000000000003	Htrue	0.0	1.158	7 x 6 =	42
20.842000000000002	3.006999999999998	control	1.0	0.835	n/a	/BLUEbox.bmp
23.849	3.0060000000000002	control	1.0	0.685	n/a	/BLUEbox.bmp
26.855	4.008000000000003	Hfalse	0.0	1.322	6 x 8 =	56
30.863000000000003	3.0059999999999967	control	1.0	0.619	n/a	/BLUEbox.bmp
33.869	4.810000000000002	Htrue	1.0	1.31	9 x 7 =	63
38.679	3.808000000000007	control	1.0	0.755	n/a	/BLUEbox.bmp
42.48700000000001	4.408999999999992	Etrue	1.0	1.286	5 x 2 =	10
46.896	4.00800000000001	Efalse	1.0	2.687	2 x 5 =	15
50.90400000000001	4.007999999999996	Htrue	0.0	1.281	8 x 9 =	72
54.912000000000006	4.810000000000002	Htrue	1.0	1.184	8 x 7 =	56
59.72200000000001	4.009	Htrue	0.0	1.951	7 x 9 =	63
63.73100000000001	4.8089999999999975	Htrue	0.0	n/a	9 x 6 =	54
68.54	3.8079999999999927	control	0.0	n/a	n/a	/BLUEbox.bmp
72.348	3.0060000000000002	control	1.0	0.818	n/a	/BLUEbox.bmp
75.354	4.409000000000006	Etrue	1.0	2.06	4 x 5 =	20
79.763	3.4069999999999965	control	1.0	1.009	n/a	/BLUEbox.bmp
83.17	4.009	Htrue	0.0	0.674	8 x 6 =	48
87.179	4.409000000000006	Htrue	1.0	1.433	9 x 6 =	54
91.58800000000001	4.007999999999996	Etrue	1.0	1.604	5 x 4 =	20
95.596	4.810000000000002	Etrue	0.0	2.828	2 x 4 =	8
100.406	3.4070000000000107	control	1.0	1.588	n/a	/BLUEbox.bmp
103.81300000000002	4.810000000000002	Etrue	1.0	1.776	3 x 2 =	6
108.62300000000002	4.809999999999974	Efalse	1.0	1.334	4 x 2 =	10
113.43299999999999	3.4070000000000107	control	1.0	0.751	n/a	/BLUEbox.bmp
116.84	3.4070000000000107	control	1.0	0.667	n/a	/BLUEbox.bmp
120.24700000000001	4.408999999999992	Etrue	1.0	2.644	3 x 4 =	12
124.656	4.810000000000002	Efalse	0.0	1.119	4 x 5 =	15
129.466	3.806999999999988	control	0.0	0.054	n/a	/BLUEbox.bmp
133.273	4.0090000000000146	Hfalse	err	err	8 x 6 =	54
137.282	4.408999999999992	Htrue	0.0	1.388	9 x 7 =	63
141.691	4.408999999999992	Etrue	1.0	0.757	5 x 4 =	20
146.1	4.40900000000002	Htrue	0.0	1.306	9 x 8 =	72
150.50900000000001	4.810000000000002	Hfalse	1.0	1.461	6 x 7 =	49
155.31900000000002	4.408999999999992	Htrue	1.0	1.476	7 x 6 =	42
159.728	4.408999999999992	Efalse	err	err	4 x 3 =	9
164.137	4.408999999999992	Efalse	0.0	1.562	2 x 4 =	12
168.546	4.810000000000002	Etrue	0.0	n/a	4 x 2 =	8
173.356	4.40900000000002	Hfalse	1.0	2.348	7 x 9 =	54
177.76500000000001	4.810000000000002	Hfalse	err	err	7 x 8 =	64
182.57500000000002	3.8079999999999927	control	1.0	0.856	n/a	/BLUEbox.bmp
186.383	4.810000000000002	Etrue	1.0	0.608	5 x 2 =	10
191.193	4.8089999999999975	Htrue	0.0	n/a	6 x 9 =	54
196.002	4.403999999999996	Etrue	1.0	1.215	2 x 5 =	10
200.406	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
