onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.264	5 - 2 =	3
4.009	4.408999999999999	EFalse	1.0	1.206	8 - 5 =	2
8.418	3.0060000000000002	control	1.0	0.618	n/a	/BLUEbox.bmp
11.424	4.007999999999996	HTrue	0.0	1.373	9 - 7 =	2
15.431999999999995	4.008000000000003	Etrue	1.0	1.22	8 - 5 =	3
19.439999999999998	3.0060000000000002	control	1.0	0.532	n/a	/BLUEbox.bmp
22.445999999999998	4.009	Etrue	1.0	1.409	5 - 2 =	3
26.455	4.007999999999996	Hfalse	1.0	1.298	8 - 2 =	7
30.462999999999994	4.008000000000003	EFalse	1.0	1.322	5 - 2 =	2
34.471	3.0060000000000002	control	1.0	0.545	n/a	/BLUEbox.bmp
37.477	4.810000000000002	EFalse	1.0	1.62	8 - 7 =	3
42.287	3.0060000000000002	control	1.0	0.486	n/a	/BLUEbox.bmp
45.293	4.810000000000002	HTrue	1.0	1.268	7 - 2 =	5
50.103	4.810000000000002	Hfalse	1.0	1.445	7 - 2 =	6
54.913000000000004	4.809999999999988	HTrue	1.0	2.04	8 - 2 =	6
59.72299999999999	4.209000000000003	HTrue	1.0	1.182	9 - 2 =	7
63.931999999999995	3.4070000000000036	control	1.0	0.464	n/a	/BLUEbox.bmp
67.339	4.00800000000001	Etrue	1.0	1.821	6 - 5 =	1
71.34700000000001	4.408999999999992	Etrue	1.0	1.141	6 - 4 =	2
75.756	3.8079999999999927	control	1.0	0.489	n/a	/BLUEbox.bmp
79.564	4.00800000000001	EFalse	1.0	1.168	5 - 3 =	1
83.572	4.007999999999981	HTrue	1.0	1.2	7 - 4 =	3
87.57999999999998	3.4070000000000107	control	1.0	0.616	n/a	/BLUEbox.bmp
90.987	4.209000000000003	HTrue	1.0	1.143	7 - 4 =	3
95.196	4.408999999999992	Etrue	1.0	1.255	6 - 5 =	1
99.60499999999999	3.8079999999999927	control	1.0	0.56	n/a	/BLUEbox.bmp
103.41299999999998	4.810000000000002	Etrue	1.0	1.33	3 - 2 =	1
108.22299999999998	4.00800000000001	Hfalse	1.0	2.248	8 - 6 =	4
112.231	4.408999999999992	Hfalse	1.0	2.2	9 - 4 =	4
116.63999999999999	4.810000000000002	Etrue	1.0	1.401	8 - 7 =	1
121.44999999999999	4.810000000000002	HTrue	1.0	1.325	8 - 6 =	2
126.25999999999999	4.408999999999992	Etrue	0.0	1.293	5 - 3 =	2
130.66899999999998	4.40900000000002	Etrue	1.0	1.557	5 - 4 =	1
135.078	4.809999999999974	Etrue	1.0	1.556	4 - 3 =	1
139.88799999999998	4.40900000000002	HTrue	1.0	1.718	9 - 2 =	7
144.297	4.408999999999992	Hfalse	1.0	1.949	9 - 7 =	4
148.706	4.810000000000002	Etrue	1.0	1.094	8 - 7 =	1
153.516	3.806999999999988	control	1.0	0.535	n/a	/BLUEbox.bmp
157.32299999999998	3.4070000000000107	control	1.0	0.468	n/a	/BLUEbox.bmp
160.73	3.8079999999999927	control	1.0	0.451	n/a	/BLUEbox.bmp
164.53799999999998	4.40900000000002	HTrue	1.0	1.266	9 - 4 =	5
168.947	4.408999999999992	HTrue	1.0	1.088	6 - 2 =	4
173.356	4.810000000000002	EFalse	1.0	1.861	4 - 3 =	2
178.166	4.810000000000002	Hfalse	1.0	1.596	7 - 3 =	3
182.976	3.4069999999999823	control	1.0	0.566	n/a	/BLUEbox.bmp
186.38299999999998	4.810000000000002	EFalse	0.0	1.572	3 - 2 =	2
191.19299999999998	4.40900000000002	HTrue	1.0	1.21	9 - 6 =	3
195.602	4.803999999999974	HTrue	1.0	1.57	7 - 2 =	5
200.40599999999998	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
