onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0	Etrue	1.0	0.858	5 - 2 =	3
4.0	4.399999999999999	EFalse	1.0	1.118	8 - 5 =	2
8.399999999999999	3.0	control	1.0	0.611	n/a	/BLUEbox.bmp
11.399999999999999	4.0	HTrue	0.0	2.276	9 - 7 =	2
15.399999999999999	4.0	Etrue	1.0	1.576	8 - 5 =	3
19.4	3.0	control	1.0	0.841	n/a	/BLUEbox.bmp
22.4	4.0	Etrue	1.0	0.807	5 - 2 =	3
26.4	4.0	Hfalse	0.0	1.342	8 - 2 =	7
30.4	4.0	EFalse	1.0	1.084	5 - 2 =	2
34.4	3.0	control	1.0	0.593	n/a	/BLUEbox.bmp
37.4	4.800000000000004	EFalse	1.0	1.194	8 - 7 =	3
42.2	3.0	control	1.0	0.592	n/a	/BLUEbox.bmp
45.2	4.798999999999992	HTrue	1.0	1.076	7 - 2 =	5
49.998999999999995	4.800000000000011	Hfalse	1.0	2.788	7 - 2 =	6
54.79900000000001	4.799999999999997	HTrue	1.0	3.201	8 - 2 =	6
59.599000000000004	4.200000000000003	HTrue	1.0	2.758	9 - 2 =	7
63.79900000000001	3.3999999999999915	control	1.0	0.527	n/a	/BLUEbox.bmp
67.199	4.0	Etrue	1.0	0.825	6 - 5 =	1
71.199	4.400000000000006	Etrue	1.0	1.45	6 - 4 =	2
75.599	3.799999999999997	control	1.0	0.622	n/a	/BLUEbox.bmp
79.399	4.0	EFalse	1.0	1.284	5 - 3 =	1
83.399	4.0	HTrue	1.0	1.767	7 - 4 =	3
87.399	3.4000000000000057	control	1.0	0.512	n/a	/BLUEbox.bmp
90.799	4.199999999999989	HTrue	1.0	0.802	7 - 4 =	3
94.999	4.400000000000006	Etrue	1.0	0.606	6 - 5 =	1
99.399	3.799999999999997	control	1.0	0.599	n/a	/BLUEbox.bmp
103.199	4.800000000000011	Etrue	1.0	1.445	3 - 2 =	1
107.99900000000001	4.0	Hfalse	0.0	1.22	8 - 6 =	4
111.99900000000001	4.400000000000006	Hfalse	1.0	2.265	9 - 4 =	4
116.39900000000002	4.799999999999983	Etrue	1.0	0.857	8 - 7 =	1
121.199	4.800000000000011	HTrue	1.0	2.431	8 - 6 =	2
125.99900000000001	4.3999999999999915	Etrue	1.0	1.755	5 - 3 =	2
130.399	4.399999999999977	Etrue	1.0	0.7	5 - 4 =	1
134.79899999999998	4.800000000000011	Etrue	0.0	2.023	4 - 3 =	1
139.599	4.400000000000034	HTrue	1.0	2.657	9 - 2 =	7
143.99900000000002	4.399999999999977	Hfalse	err	err	9 - 7 =	4
148.399	4.800000000000011	Etrue	1.0	1.094	8 - 7 =	1
153.199	3.8000000000000114	control	1.0	0.545	n/a	/BLUEbox.bmp
156.99900000000002	3.3999999999999773	control	1.0	0.585	n/a	/BLUEbox.bmp
160.399	3.8000000000000114	control	1.0	0.404	n/a	/BLUEbox.bmp
164.199	4.399999999999977	HTrue	1.0	1.721	9 - 4 =	5
168.599	4.400000000000034	HTrue	0.0	2.125	6 - 2 =	4
172.99900000000002	4.7999999999999545	EFalse	0.0	2.095	4 - 3 =	2
177.79899999999998	4.800000000000011	Hfalse	1.0	2.341	7 - 3 =	3
182.599	3.400000000000034	control	1.0	0.598	n/a	/BLUEbox.bmp
185.99900000000002	4.7999999999999545	EFalse	1.0	1.303	3 - 2 =	2
190.79899999999998	4.400000000000034	HTrue	1.0	1.985	9 - 6 =	3
195.199	4.800000000000011	HTrue	1.0	0.74	7 - 2 =	5
199.99900000000002	22.0	n/a	n/a	n/a	n/a	/REDbox.bmp
