onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9980000000000047	Etrue	err	err	2 x 3 =	6
3.9980000000000047	3.9979999999999976	Etrue	err	err	4 x 3 =	12
7.996000000000002	3.9979999999999976	Etrue	err	err	3 x 4 =	12
11.994	3.9980000000000047	Htrue	err	err	6 x 7 =	42
15.992000000000004	2.198999999999998	control	err	err	n/a	/BLUEbox.bmp
18.191000000000003	4.797999999999995	Hfalse	err	err	8 x 9 =	63
22.988999999999997	3.9980000000000047	Htrue	err	err	9 x 8 =	72
26.987000000000002	3.9980000000000047	Htrue	err	err	6 x 9 =	54
30.985000000000007	2.399000000000001	control	err	err	n/a	/BLUEbox.bmp
33.38400000000001	3.9979999999999905	Etrue	err	err	3 x 5 =	15
37.382	3.9990000000000094	Efalse	err	err	3 x 2 =	8
41.38100000000001	2.9979999999999905	control	err	err	n/a	/BLUEbox.bmp
44.379	4.798000000000002	Htrue	1.0	0.3	8 x 6 =	48
49.177	4.798000000000002	Htrue	err	err	8 x 9 =	72
53.975	4.798000000000002	Efalse	err	err	3 x 4 =	8
58.773	2.198999999999998	control	1.0	0.178	n/a	/BLUEbox.bmp
60.972	2.9980000000000047	control	0.0	0.107	n/a	/BLUEbox.bmp
63.970000000000006	3.9979999999999833	Htrue	1.0	1.052	6 x 7 =	42
67.96799999999999	3.998000000000019	Efalse	err	err	5 x 4 =	16
71.96600000000001	2.198999999999984	control	err	err	n/a	/BLUEbox.bmp
74.16499999999999	2.9990000000000236	Htrue	err	err	7 x 8 =	56
77.16400000000002	4.397999999999996	Etrue	err	err	5 x 3 =	15
81.56200000000001	4.798000000000002	Etrue	err	err	2 x 3 =	6
86.36000000000001	4.397999999999996	Etrue	err	err	5 x 3 =	15
90.75800000000001	3.9979999999999905	Hfalse	err	err	9 x 6 =	48
94.756	4.397999999999996	Etrue	err	err	2 x 5 =	10
99.154	2.599000000000018	control	err	err	n/a	/BLUEbox.bmp
101.75300000000001	4.397999999999996	Etrue	err	err	4 x 5 =	20
106.15100000000001	2.598000000000013	control	err	err	n/a	/BLUEbox.bmp
108.74900000000002	2.5989999999999895	control	err	err	n/a	/BLUEbox.bmp
111.34800000000001	4.397999999999996	Efalse	err	err	3 x 5 =	10
115.74600000000001	4.397999999999996	Hfalse	err	err	9 x 8 =	64
120.144	2.599000000000018	control	err	err	n/a	/BLUEbox.bmp
122.74300000000002	4.397999999999996	Htrue	err	err	7 x 9 =	63
127.14100000000002	4.798000000000002	Htrue	err	err	7 x 8 =	56
131.93900000000002	4.59699999999998	Hfalse	err	err	6 x 9 =	45
136.536	4.397999999999996	Htrue	err	err	6 x 8 =	48
140.934	4.398000000000025	Hfalse	err	err	8 x 7 =	63
145.33200000000002	2.9989999999999952	control	err	err	n/a	/BLUEbox.bmp
148.33100000000002	4.798000000000002	Etrue	err	err	2 x 4 =	8
153.12900000000002	4.798000000000002	Etrue	err	err	4 x 3 =	12
157.92700000000002	4.796999999999997	Hfalse	1.0	1.767	9 x 7 =	56
162.72400000000002	4.798000000000002	Efalse	0.0	2.839	5 x 3 =	12
167.52200000000002	4.397999999999996	Efalse	err	err	5 x 2 =	12
171.92000000000002	4.798000000000002	Etrue	err	err	4 x 2 =	8
176.71800000000002	2.9979999999999905	control	err	err	n/a	/BLUEbox.bmp
179.716	4.397999999999996	Htrue	err	err	8 x 7 =	56
184.114	4.400000000000006	Htrue	err	err	6 x 8 =	48
188.514	21.998999999999995	n/a	n/a	n/a	n/a	/REDbox.bmp
