onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.003	Etrue	1.0	0.982	3 x 5 =	15
4.003	4.404	Hfalse	0.0	2.129	7 x 6 =	48
8.407	4.003	Efalse	0.0	1.482	2 x 3 =	9
12.41	4.402999999999999	Etrue	1.0	1.085	3 x 2 =	6
16.813	4.003	Htrue	1.0	2.602	7 x 6 =	42
20.816	3.0020000000000024	control	1.0	0.726	n/a	/BLUEbox.bmp
23.818	3.003	control	1.0	0.453	n/a	/BLUEbox.bmp
26.821	4.003	Hfalse	1.0	1.638	6 x 8 =	56
30.824	3.001999999999992	control	1.0	0.67	n/a	/BLUEbox.bmp
33.82599999999999	4.804000000000002	Htrue	1.0	1.359	9 x 7 =	63
38.629999999999995	3.8030000000000115	control	1.0	0.523	n/a	/BLUEbox.bmp
42.43300000000001	4.402999999999992	Etrue	1.0	0.964	5 x 2 =	10
46.836	4.003	Efalse	1.0	1.096	2 x 5 =	15
50.839	4.003	Htrue	1.0	1.61	8 x 9 =	72
54.842	4.804000000000002	Htrue	0.0	1.265	8 x 7 =	56
59.646	4.003	Htrue	1.0	1.148	7 x 9 =	63
63.649	4.802999999999997	Htrue	1.0	1.663	9 x 6 =	54
68.452	3.8030000000000115	control	1.0	0.43	n/a	/BLUEbox.bmp
72.25500000000001	3.003	control	1.0	0.499	n/a	/BLUEbox.bmp
75.25800000000001	4.402999999999992	Etrue	1.0	1.018	4 x 5 =	20
79.661	3.403000000000006	control	1.0	0.409	n/a	/BLUEbox.bmp
83.06400000000001	4.003	Htrue	0.0	1.275	8 x 6 =	48
87.06700000000001	4.402999999999992	Htrue	1.0	1.434	9 x 6 =	54
91.47	4.003	Etrue	0.0	n/a	5 x 4 =	20
95.473	4.804000000000002	Etrue	1.0	1.138	2 x 4 =	8
100.277	3.402000000000001	control	1.0	0.453	n/a	/BLUEbox.bmp
103.679	4.804000000000002	Etrue	1.0	0.989	3 x 2 =	6
108.483	4.804000000000002	Efalse	1.0	1.08	4 x 2 =	10
113.287	3.401999999999987	control	1.0	0.688	n/a	/BLUEbox.bmp
116.689	3.40300000000002	control	1.0	0.536	n/a	/BLUEbox.bmp
120.09200000000001	4.402999999999992	Etrue	1.0	1.121	3 x 4 =	12
124.495	4.804000000000002	Efalse	1.0	1.047	4 x 5 =	15
129.299	3.8029999999999973	control	1.0	0.499	n/a	/BLUEbox.bmp
133.102	4.002999999999986	Hfalse	0.0	1.292	8 x 6 =	54
137.105	4.40300000000002	Htrue	1.0	1.146	9 x 7 =	63
141.508	4.402999999999992	Etrue	1.0	1.038	5 x 4 =	20
145.911	4.403999999999996	Htrue	1.0	1.975	9 x 8 =	72
150.315	4.802999999999997	Hfalse	0.0	1.024	6 x 7 =	49
155.118	4.403999999999996	Htrue	1.0	2.556	7 x 6 =	42
159.522	4.40300000000002	Efalse	1.0	1.022	4 x 3 =	9
163.925	4.402999999999992	Efalse	1.0	1.208	2 x 4 =	12
168.328	4.804000000000002	Etrue	1.0	0.903	4 x 2 =	8
173.132	4.402999999999992	Hfalse	0.0	1.401	7 x 9 =	54
177.535	4.804000000000002	Hfalse	1.0	2.197	7 x 8 =	64
182.339	3.8029999999999973	control	1.0	0.63	n/a	/BLUEbox.bmp
186.142	4.804000000000002	Etrue	1.0	1.191	5 x 2 =	10
190.946	4.802999999999997	Htrue	1.0	1.036	6 x 9 =	54
195.749	4.402000000000015	Etrue	1.0	0.958	2 x 5 =	10
200.151	22.001000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
