onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0090000000000146	Etrue	1.0	1.167	3 x 5 =	15
4.0090000000000146	4.408999999999992	Hfalse	1.0	1.052	7 x 6 =	48
8.418000000000006	4.007999999999981	Efalse	0.0	1.109	2 x 3 =	9
12.425999999999988	4.409000000000049	Etrue	0.0	0.794	3 x 2 =	6
16.835000000000036	4.007999999999981	Htrue	0.0	n/a	7 x 6 =	42
20.843000000000018	3.007000000000005	control	1.0	0.33	n/a	/BLUEbox.bmp
23.850000000000023	3.005999999999972	control	1.0	0.981	n/a	/BLUEbox.bmp
26.855999999999995	4.008000000000038	Hfalse	err	err	6 x 8 =	56
30.864000000000033	3.005999999999972	control	0.0	0.956	n/a	/BLUEbox.bmp
33.870000000000005	4.810000000000002	Htrue	1.0	2.452	9 x 7 =	63
38.68000000000001	3.8079999999999927	control	1.0	0.542	n/a	/BLUEbox.bmp
42.488	4.408999999999992	Etrue	1.0	2.427	5 x 2 =	10
46.89699999999999	4.008000000000038	Efalse	err	err	2 x 5 =	15
50.90500000000003	4.007999999999981	Htrue	1.0	2.52	8 x 9 =	72
54.91300000000001	4.810000000000002	Htrue	0.0	n/a	8 x 7 =	56
59.72300000000001	4.007999999999981	Htrue	1.0	1.082	7 x 9 =	63
63.730999999999995	4.810000000000002	Htrue	0.0	n/a	9 x 6 =	54
68.541	3.8079999999999927	control	1.0	3.412	n/a	/BLUEbox.bmp
72.34899999999999	3.0060000000000286	control	1.0	1.95	n/a	/BLUEbox.bmp
75.35500000000002	4.408999999999992	Etrue	0.0	1.576	4 x 5 =	20
79.76400000000001	3.4069999999999823	control	1.0	1.019	n/a	/BLUEbox.bmp
83.17099999999999	4.0090000000000146	Htrue	0.0	n/a	8 x 6 =	48
87.18	4.408999999999992	Htrue	0.0	2.294	9 x 6 =	54
91.589	4.008000000000038	Etrue	0.0	1.486	5 x 4 =	20
95.59700000000004	4.810000000000002	Etrue	1.0	1.428	2 x 4 =	8
100.40700000000004	3.4069999999999823	control	0.0	n/a	n/a	/BLUEbox.bmp
103.81400000000002	4.810000000000002	Etrue	1.0	0.094	3 x 2 =	6
108.62400000000002	4.810000000000002	Efalse	0.0	3.327	4 x 2 =	10
113.43400000000003	3.4069999999999823	control	1.0	1.094	n/a	/BLUEbox.bmp
116.84100000000001	3.4069999999999823	control	1.0	1.076	n/a	/BLUEbox.bmp
120.24799999999999	4.409000000000049	Etrue	1.0	1.899	3 x 4 =	12
124.65700000000004	4.810000000000002	Efalse	1.0	1.376	4 x 5 =	15
129.46700000000004	3.8069999999999595	control	0.0	0.957	n/a	/BLUEbox.bmp
133.274	4.0090000000000146	Hfalse	0.0	1.748	8 x 6 =	54
137.28300000000002	4.408999999999992	Htrue	0.0	n/a	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	1.385	5 x 4 =	20
146.101	4.408999999999992	Htrue	0.0	n/a	9 x 8 =	72
150.51	4.810000000000002	Hfalse	0.0	1.441	6 x 7 =	49
155.32	4.409000000000049	Htrue	0.0	1.662	7 x 6 =	42
159.72900000000004	4.408999999999992	Efalse	err	err	4 x 3 =	9
164.13800000000003	4.408999999999992	Efalse	err	err	2 x 4 =	12
168.54700000000003	4.810000000000002	Etrue	1.0	1.442	4 x 2 =	8
173.35700000000003	4.408999999999992	Hfalse	0.0	1.065	7 x 9 =	54
177.76600000000002	4.810000000000002	Hfalse	err	err	7 x 8 =	64
182.57600000000002	3.8079999999999927	control	1.0	0.541	n/a	/BLUEbox.bmp
186.38400000000001	4.809000000000026	Etrue	1.0	1.211	5 x 2 =	10
191.19300000000004	4.810000000000002	Htrue	0.0	n/a	6 x 9 =	54
196.00300000000004	4.403999999999996	Etrue	1.0	1.322	2 x 5 =	10
200.40700000000004	22.005999999999972	n/a	n/a	n/a	n/a	/REDbox.bmp
