onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	Etrue	1.0	1.262	5 - 2 =	3
4.008000000000003	4.408999999999992	EFalse	0.0	1.614	8 - 5 =	2
8.416999999999994	3.0060000000000002	control	1.0	0.721	n/a	/BLUEbox.bmp
11.422999999999995	4.00800000000001	HTrue	0.0	1.482	9 - 7 =	2
15.431000000000004	4.009	Etrue	0.0	n/a	8 - 5 =	3
19.440000000000005	3.0060000000000002	control	1.0	0.849	n/a	/BLUEbox.bmp
22.446000000000005	4.007999999999996	Etrue	1.0	0.842	5 - 2 =	3
26.454	4.007999999999996	Hfalse	1.0	1.152	8 - 2 =	7
30.461999999999996	4.009	EFalse	1.0	1.212	5 - 2 =	2
34.471	3.0060000000000002	control	1.0	0.299	n/a	/BLUEbox.bmp
37.477	4.810000000000002	EFalse	1.0	1.132	8 - 7 =	3
42.287	3.0060000000000002	control	0.0	0.948	n/a	/BLUEbox.bmp
45.293	4.810000000000002	HTrue	1.0	1.228	7 - 2 =	5
50.103	4.810000000000002	Hfalse	1.0	0.919	7 - 2 =	6
54.913000000000004	4.8089999999999975	HTrue	1.0	1.019	8 - 2 =	6
59.722	4.209000000000003	HTrue	1.0	0.826	9 - 2 =	7
63.931000000000004	3.4069999999999894	control	1.0	0.545	n/a	/BLUEbox.bmp
67.338	4.00800000000001	Etrue	1.0	0.628	6 - 5 =	1
71.346	4.408999999999992	Etrue	1.0	1.094	6 - 4 =	2
75.755	3.808000000000021	control	1.0	0.391	n/a	/BLUEbox.bmp
79.56300000000002	4.007999999999981	EFalse	1.0	1.704	5 - 3 =	1
83.571	4.0090000000000146	HTrue	1.0	1.879	7 - 4 =	3
87.58000000000001	3.4069999999999823	control	1.0	0.449	n/a	/BLUEbox.bmp
90.987	4.207999999999998	HTrue	1.0	1.543	7 - 4 =	3
95.195	4.40900000000002	Etrue	1.0	0.627	6 - 5 =	1
99.60400000000001	3.8079999999999927	control	1.0	0.762	n/a	/BLUEbox.bmp
103.412	4.810000000000002	Etrue	1.0	1.311	3 - 2 =	1
108.22200000000001	4.00800000000001	Hfalse	1.0	1.102	8 - 6 =	4
112.23000000000002	4.408999999999992	Hfalse	1.0	1.709	9 - 4 =	4
116.63900000000001	4.810000000000002	Etrue	1.0	0.716	8 - 7 =	1
121.44900000000001	4.810000000000002	HTrue	1.0	1.357	8 - 6 =	2
126.25900000000001	4.408999999999992	Etrue	1.0	1.808	5 - 3 =	2
130.668	4.408999999999992	Etrue	1.0	0.631	5 - 4 =	1
135.077	4.810000000000002	Etrue	1.0	1.186	4 - 3 =	1
139.887	4.408999999999992	HTrue	1.0	1.197	9 - 2 =	7
144.296	4.40900000000002	Hfalse	1.0	1.152	9 - 7 =	4
148.705	4.810000000000002	Etrue	1.0	0.785	8 - 7 =	1
153.51500000000001	3.8079999999999927	control	1.0	0.954	n/a	/BLUEbox.bmp
157.323	3.4070000000000107	control	1.0	0.874	n/a	/BLUEbox.bmp
160.73000000000002	3.8079999999999927	control	1.0	0.356	n/a	/BLUEbox.bmp
164.538	4.408999999999992	HTrue	1.0	1.799	9 - 4 =	5
168.947	4.408999999999992	HTrue	1.0	1.206	6 - 2 =	4
173.356	4.810000000000002	EFalse	1.0	1.299	4 - 3 =	2
178.166	4.810000000000002	Hfalse	1.0	1.397	7 - 3 =	3
182.976	3.4070000000000107	control	1.0	0.751	n/a	/BLUEbox.bmp
186.383	4.810000000000002	EFalse	1.0	1.591	3 - 2 =	2
191.193	4.408999999999992	HTrue	0.0	n/a	9 - 6 =	3
195.602	4.802999999999997	HTrue	1.0	1.498	7 - 2 =	5
200.405	22.00799999999998	n/a	n/a	n/a	n/a	/REDbox.bmp
