onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	0.472	5 - 2 =	3
4.007999999999999	4.408999999999999	EFalse	1.0	0.378	8 - 5 =	2
8.416999999999998	3.0060000000000002	control	1.0	0.504	n/a	/BLUEbox.bmp
11.422999999999998	4.009	HTrue	1.0	0.343	9 - 7 =	2
15.431999999999999	4.008000000000003	Etrue	1.0	0.312	8 - 5 =	3
19.44	3.0060000000000002	control	1.0	0.551	n/a	/BLUEbox.bmp
22.446	4.008000000000003	Etrue	1.0	0.45	5 - 2 =	3
26.454000000000004	4.008999999999993	Hfalse	1.0	0.543	8 - 2 =	7
30.462999999999997	4.008000000000006	EFalse	1.0	0.436	5 - 2 =	2
34.471000000000004	3.0060000000000002	control	1.0	0.353	n/a	/BLUEbox.bmp
37.477000000000004	4.810000000000002	EFalse	err	err	8 - 7 =	3
42.287000000000006	3.0060000000000002	control	1.0	0.431	n/a	/BLUEbox.bmp
45.293000000000006	4.810000000000002	HTrue	1.0	0.4	7 - 2 =	5
50.10300000000001	4.810000000000002	Hfalse	err	err	7 - 2 =	6
54.91300000000001	4.809999999999988	HTrue	0.0	n/a	8 - 2 =	6
59.723	4.209000000000003	HTrue	0.0	n/a	9 - 2 =	7
63.932	3.4069999999999965	control	0.0	n/a	n/a	/BLUEbox.bmp
67.339	4.00800000000001	Etrue	1.0	0.316	6 - 5 =	1
71.34700000000001	4.408999999999992	Etrue	1.0	0.308	6 - 4 =	2
75.756	3.808000000000007	control	1.0	0.393	n/a	/BLUEbox.bmp
79.56400000000001	4.007999999999996	EFalse	1.0	0.348	5 - 3 =	1
83.572	4.007999999999996	HTrue	1.0	0.307	7 - 4 =	3
87.58	3.4070000000000107	control	1.0	0.532	n/a	/BLUEbox.bmp
90.98700000000001	4.208999999999989	HTrue	1.0	0.313	7 - 4 =	3
95.196	4.409000000000006	Etrue	1.0	0.28	6 - 5 =	1
99.605	3.8079999999999927	control	1.0	0.435	n/a	/BLUEbox.bmp
103.413	4.810000000000002	Etrue	1.0	0.343	3 - 2 =	1
108.223	4.00800000000001	Hfalse	1.0	0.481	8 - 6 =	4
112.23100000000001	4.408999999999992	Hfalse	1.0	0.569	9 - 4 =	4
116.64	4.810000000000002	Etrue	1.0	0.286	8 - 7 =	1
121.45	4.810000000000002	HTrue	1.0	0.57	8 - 6 =	2
126.26	4.408999999999978	Etrue	1.0	0.54	5 - 3 =	2
130.66899999999998	4.40900000000002	Etrue	0.0	n/a	5 - 4 =	1
135.078	4.809999999999974	Etrue	0.0	n/a	4 - 3 =	1
139.88799999999998	4.40900000000002	HTrue	0.0	n/a	9 - 2 =	7
144.297	4.408999999999992	Hfalse	err	err	9 - 7 =	4
148.706	4.810000000000002	Etrue	1.0	0.249	8 - 7 =	1
153.516	3.8079999999999927	control	1.0	0.379	n/a	/BLUEbox.bmp
157.32399999999998	3.4070000000000107	control	1.0	0.501	n/a	/BLUEbox.bmp
160.731	3.8079999999999927	control	1.0	0.916	n/a	/BLUEbox.bmp
164.539	4.408999999999992	HTrue	1.0	0.315	9 - 4 =	5
168.94799999999998	4.40900000000002	HTrue	1.0	0.339	6 - 2 =	4
173.357	4.810000000000002	EFalse	1.0	0.493	4 - 3 =	2
178.167	4.810000000000002	Hfalse	1.0	0.397	7 - 3 =	3
182.977	3.4069999999999823	control	1.0	0.544	n/a	/BLUEbox.bmp
186.384	4.810000000000002	EFalse	1.0	0.425	3 - 2 =	2
191.194	4.408999999999992	HTrue	1.0	0.402	9 - 6 =	3
195.60299999999998	4.802999999999997	HTrue	1.0	0.59	7 - 2 =	5
200.40599999999998	22.00800000000001	n/a	n/a	n/a	n/a	/REDbox.bmp
