onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.800000000000004	EFalse	1.0	0.954	6 - 5 =	2
4.800000000000004	4.0	Etrue	1.0	0.308	7 - 6 =	1
8.800000000000004	3.0	control	1.0	0.678	n/a	/BLUEbox.bmp
11.800000000000004	4.0	HTrue	1.0	0.681	8 - 3 =	5
15.800000000000004	4.0	Hfalse	1.0	0.66	8 - 3 =	4
19.800000000000004	3.9989999999999952	HTrue	1.0	1.716	6 - 2 =	4
23.799	4.0	Etrue	1.0	0.681	7 - 6 =	1
27.799	3.0	control	0.0	n/a	n/a	/BLUEbox.bmp
30.799	4.0	Etrue	1.0	0.494	4 - 3 =	1
34.799	4.799999999999997	HTrue	1.0	0.725	8 - 3 =	5
39.599	3.0	control	0.0	n/a	n/a	/BLUEbox.bmp
42.599	3.200000000000003	control	1.0	0.559	n/a	/BLUEbox.bmp
45.799	3.9990000000000094	HTrue	1.0	0.721	8 - 2 =	6
49.79800000000001	4.0	EFalse	1.0	1.03	5 - 4 =	2
53.79800000000001	4.799999999999997	Hfalse	1.0	1.212	9 - 3 =	5
58.598000000000006	4.799999999999997	Etrue	1.0	0.235	9 - 8 =	1
63.398	3.3999999999999986	control	1.0	0.526	n/a	/BLUEbox.bmp
66.798	4.0	Etrue	1.0	0.459	3 - 2 =	1
70.798	4.399000000000001	Etrue	0.0	1.068	8 - 5 =	3
75.197	4.0	EFalse	0.0	0.221	7 - 6 =	3
79.197	3.4000000000000057	control	1.0	0.717	n/a	/BLUEbox.bmp
82.59700000000001	4.0	HTrue	0.0	0.888	9 - 3 =	6
86.59700000000001	3.8000000000000114	control	0.0	n/a	n/a	/BLUEbox.bmp
90.39700000000002	4.399000000000001	HTrue	0.0	0.889	9 - 4 =	5
94.79600000000002	4.799999999999983	EFalse	1.0	1.909	6 - 4 =	1
99.596	4.400000000000006	Hfalse	1.0	2.634	6 - 2 =	5
103.99600000000001	4.400000000000006	HTrue	0.0	1.159	9 - 7 =	2
108.39600000000002	4.400000000000006	HTrue	1.0	1.648	9 - 3 =	6
112.79600000000002	4.799999999999983	Hfalse	0.0	0.661	9 - 2 =	8
117.596	4.399000000000001	HTrue	0.0	2.906	9 - 6 =	3
121.995	4.400000000000006	Etrue	1.0	2.302	5 - 3 =	2
126.39500000000001	4.800000000000011	HTrue	1.0	0.782	7 - 3 =	4
131.19500000000002	3.799999999999983	control	0.0	n/a	n/a	/BLUEbox.bmp
134.995	3.8000000000000114	control	1.0	0.638	n/a	/BLUEbox.bmp
138.79500000000002	4.399000000000001	Etrue	1.0	1.138	6 - 4 =	2
143.19400000000002	4.799999999999983	Etrue	1.0	0.623	5 - 4 =	1
147.994	3.4000000000000057	control	1.0	0.63	n/a	/BLUEbox.bmp
151.394	4.400000000000006	Hfalse	1.0	1.525	9 - 6 =	5
155.794	3.4000000000000057	control	0.0	n/a	n/a	/BLUEbox.bmp
159.19400000000002	4.799999999999983	Etrue	1.0	1.834	7 - 5 =	2
163.994	4.599000000000018	Hfalse	0.0	1.397	7 - 4 =	2
168.59300000000002	4.799999999999983	HTrue	0.0	2.192	8 - 6 =	2
173.393	4.400000000000006	EFalse	1.0	0.822	7 - 5 =	1
177.793	4.400000000000006	EFalse	1.0	0.672	9 - 8 =	3
182.193	4.800000000000011	HTrue	0.0	1.918	7 - 3 =	4
186.99300000000002	4.399000000000001	Etrue	1.0	0.865	9 - 8 =	1
191.39200000000002	3.799999999999983	control	1.0	0.709	n/a	/BLUEbox.bmp
195.192	4.800000000000011	Etrue	1.0	0.612	7 - 5 =	2
199.99200000000002	22.000999999999976	n/a	n/a	n/a	n/a	/REDbox.bmp
