onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0	Etrue	1.0	0.478	3 x 5 =	15
4.0	4.399999999999999	Hfalse	1.0	0.719	7 x 6 =	48
8.399999999999999	3.9990000000000023	Efalse	1.0	2.223	2 x 3 =	9
12.399000000000001	4.399999999999999	Etrue	1.0	0.338	3 x 2 =	6
16.799	4.0	Htrue	1.0	1.11	7 x 6 =	42
20.799	3.0	control	1.0	0.794	n/a	/BLUEbox.bmp
23.799	3.0	control	1.0	0.52	n/a	/BLUEbox.bmp
26.799	4.0	Hfalse	1.0	0.845	6 x 8 =	56
30.799	3.0	control	1.0	0.513	n/a	/BLUEbox.bmp
33.799	4.799000000000007	Htrue	0.0	0.913	9 x 7 =	63
38.598000000000006	3.799999999999997	control	1.0	0.621	n/a	/BLUEbox.bmp
42.398	4.3999999999999915	Etrue	0.0	n/a	5 x 2 =	10
46.797999999999995	4.0	Efalse	1.0	0.802	2 x 5 =	15
50.797999999999995	4.0	Htrue	1.0	0.67	8 x 9 =	72
54.797999999999995	4.799000000000007	Htrue	1.0	1.463	8 x 7 =	56
59.597	4.0	Htrue	0.0	1.022	7 x 9 =	63
63.597	4.79999999999999	Htrue	0.0	0.683	9 x 6 =	54
68.39699999999999	3.8000000000000114	control	1.0	0.613	n/a	/BLUEbox.bmp
72.197	3.0	control	1.0	1.198	n/a	/BLUEbox.bmp
75.197	4.400000000000006	Etrue	1.0	0.57	4 x 5 =	20
79.59700000000001	3.399000000000001	control	1.0	0.634	n/a	/BLUEbox.bmp
82.99600000000001	4.0	Htrue	0.0	0.563	8 x 6 =	48
86.99600000000001	4.399999999999977	Htrue	0.0	0.253	9 x 6 =	54
91.39599999999999	4.0	Etrue	1.0	0.349	5 x 4 =	20
95.39599999999999	4.800000000000011	Etrue	1.0	0.602	2 x 4 =	8
100.196	3.4000000000000057	control	1.0	0.611	n/a	/BLUEbox.bmp
103.596	4.798999999999978	Etrue	1.0	0.469	3 x 2 =	6
108.39499999999998	4.800000000000011	Efalse	1.0	0.842	4 x 2 =	10
113.195	3.4000000000000057	control	1.0	0.585	n/a	/BLUEbox.bmp
116.595	3.4000000000000057	control	1.0	0.531	n/a	/BLUEbox.bmp
119.995	4.399999999999977	Etrue	1.0	0.657	3 x 4 =	12
124.39499999999998	4.800000000000011	Efalse	1.0	1.287	4 x 5 =	15
129.195	3.7990000000000066	control	1.0	0.523	n/a	/BLUEbox.bmp
132.994	4.0	Hfalse	1.0	0.714	8 x 6 =	54
136.994	4.400000000000006	Htrue	0.0	0.726	9 x 7 =	63
141.394	4.399999999999977	Etrue	1.0	0.373	5 x 4 =	20
145.79399999999998	4.400000000000006	Htrue	1.0	0.616	9 x 8 =	72
150.194	4.799000000000007	Hfalse	0.0	0.682	6 x 7 =	49
154.993	4.400000000000006	Htrue	1.0	1.026	7 x 6 =	42
159.393	4.400000000000006	Efalse	1.0	0.691	4 x 3 =	9
163.793	4.399999999999977	Efalse	1.0	0.677	2 x 4 =	12
168.19299999999998	4.800000000000011	Etrue	1.0	0.63	4 x 2 =	8
172.993	4.400000000000006	Hfalse	0.0	0.581	7 x 9 =	54
177.393	4.798999999999978	Hfalse	1.0	0.715	7 x 8 =	64
182.19199999999998	3.8000000000000114	control	1.0	0.573	n/a	/BLUEbox.bmp
185.992	4.800000000000011	Etrue	1.0	0.443	5 x 2 =	10
190.792	4.799999999999983	Htrue	0.0	0.155	6 x 9 =	54
195.59199999999998	4.400000000000006	Etrue	1.0	0.168	2 x 5 =	10
199.992	22.001000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
