onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9980000000000047	Etrue	1.0	0.946	5 - 2 =	3
3.9980000000000047	4.397999999999996	EFalse	0.0	1.194	8 - 5 =	2
8.396	2.9990000000000023	control	1.0	0.585	n/a	/BLUEbox.bmp
11.395000000000003	3.9979999999999976	HTrue	0.0	0.669	9 - 7 =	2
15.393	3.9980000000000047	Etrue	1.0	0.846	8 - 5 =	3
19.391000000000005	2.9989999999999952	control	1.0	0.55	n/a	/BLUEbox.bmp
22.39	3.9980000000000047	Etrue	1.0	0.969	5 - 2 =	3
26.388000000000005	3.9979999999999976	Hfalse	1.0	0.634	8 - 2 =	7
30.386000000000003	3.9979999999999976	EFalse	0.0	0.793	5 - 2 =	2
34.384	2.9990000000000094	control	1.0	0.514	n/a	/BLUEbox.bmp
37.38300000000001	4.796999999999997	EFalse	1.0	1.556	8 - 7 =	3
42.18000000000001	2.9989999999999952	control	1.0	0.703	n/a	/BLUEbox.bmp
45.179	4.798000000000002	HTrue	1.0	0.772	7 - 2 =	5
49.977000000000004	4.798000000000002	Hfalse	1.0	0.803	7 - 2 =	6
54.775000000000006	4.796999999999997	HTrue	1.0	1.262	8 - 2 =	6
59.572	4.197999999999993	HTrue	0.0	0.833	9 - 2 =	7
63.769999999999996	3.399000000000001	control	1.0	0.528	n/a	/BLUEbox.bmp
67.169	3.9980000000000047	Etrue	1.0	0.826	6 - 5 =	1
71.167	4.397999999999996	Etrue	0.0	0.929	6 - 4 =	2
75.565	3.798000000000002	control	1.0	0.544	n/a	/BLUEbox.bmp
79.363	3.9980000000000047	EFalse	0.0	1.117	5 - 3 =	1
83.361	3.9980000000000047	HTrue	1.0	1.287	7 - 4 =	3
87.35900000000001	3.399000000000001	control	1.0	0.605	n/a	/BLUEbox.bmp
90.75800000000001	4.197999999999993	HTrue	1.0	0.684	7 - 4 =	3
94.956	4.397999999999996	Etrue	0.0	0.605	6 - 5 =	1
99.354	3.798000000000002	control	1.0	0.605	n/a	/BLUEbox.bmp
103.152	4.798000000000002	Etrue	1.0	0.889	3 - 2 =	1
107.95	3.9979999999999905	Hfalse	err	err	8 - 6 =	4
111.948	4.397999999999996	Hfalse	1.0	2.354	9 - 4 =	4
116.34599999999999	4.7970000000000255	Etrue	1.0	0.522	8 - 7 =	1
121.14300000000001	4.798000000000002	HTrue	1.0	1.579	8 - 6 =	2
125.94100000000002	4.397999999999982	Etrue	1.0	1.621	5 - 3 =	2
130.339	4.398000000000025	Etrue	1.0	0.875	5 - 4 =	1
134.73700000000002	4.798000000000002	Etrue	0.0	1.421	4 - 3 =	1
139.53500000000003	4.397999999999968	HTrue	1.0	0.786	9 - 2 =	7
143.933	4.398000000000025	Hfalse	1.0	1.504	9 - 7 =	4
148.33100000000002	4.796999999999969	Etrue	1.0	0.856	8 - 7 =	1
153.128	3.799000000000035	control	1.0	0.566	n/a	/BLUEbox.bmp
156.92700000000002	3.3979999999999677	control	1.0	0.553	n/a	/BLUEbox.bmp
160.325	3.798000000000002	control	1.0	0.503	n/a	/BLUEbox.bmp
164.123	4.398000000000025	HTrue	1.0	0.728	9 - 4 =	5
168.52100000000002	4.397999999999968	HTrue	1.0	1.559	6 - 2 =	4
172.91899999999998	4.798000000000002	EFalse	0.0	0.6	4 - 3 =	2
177.71699999999998	4.798000000000002	Hfalse	1.0	0.829	7 - 3 =	3
182.515	3.3980000000000246	control	1.0	0.691	n/a	/BLUEbox.bmp
185.913	4.798000000000002	EFalse	err	err	3 - 2 =	2
190.711	4.397999999999968	HTrue	0.0	n/a	9 - 6 =	3
195.10899999999998	4.799000000000035	HTrue	1.0	1.04	7 - 2 =	5
199.90800000000002	21.998999999999967	n/a	n/a	n/a	n/a	/REDbox.bmp
