onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	0.0	0.994	post	cost
4.008000000000003	3.0060000000000002	5.0	1.0	0.603	n/a	/BLUEbox.bmp
7.014000000000003	4.408999999999999	6.0	1.0	0.868	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.423000000000002	4.009	3.0	1.0	0.824	rum	numb
15.432000000000002	3.808000000000007	5.0	1.0	0.561	n/a	/BLUEbox.bmp
19.24000000000001	4.007999999999996	6.0	1.0	1.167	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.248000000000005	4.007999999999996	1.0	1.0	1.025	fought	sought
27.256	4.007999999999996	1.0	1.0	1.032	scheme	theme
31.263999999999996	4.00800000000001	6.0	1.0	0.95	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.272000000000006	4.408999999999992	1.0	1.0	1.16	stool	fool
39.681	3.4070000000000107	5.0	1.0	0.536	n/a	/BLUEbox.bmp
43.08800000000001	4.409999999999997	1.0	1.0	0.982	soak	oak
47.498000000000005	4.408999999999992	2.0	1.0	1.244	threat	wheat
51.907	4.00800000000001	1.0	1.0	1.097	thread	spread
55.915000000000006	4.408999999999992	3.0	1.0	0.612	pile	trial
60.324	4.810000000000002	4.0	1.0	1.168	swap	watch
65.134	3.808000000000007	5.0	1.0	0.561	n/a	/BLUEbox.bmp
68.94200000000001	3.4069999999999965	5.0	1.0	0.545	n/a	/BLUEbox.bmp
72.349	4.409000000000006	4.0	1.0	1.077	tough	dull
76.75800000000001	4.808999999999983	6.0	1.0	1.096	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.567	4.810000000000002	1.0	1.0	1.064	sweep	creep
86.377	4.810000000000002	6.0	1.0	0.952	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.187	3.4070000000000107	5.0	1.0	0.533	n/a	/BLUEbox.bmp
94.59400000000001	3.4069999999999823	3.0	1.0	0.488	stroke	soak
98.00099999999999	4.40900000000002	4.0	1.0	2.046	trial	fall
102.41000000000001	4.810000000000002	6.0	1.0	0.909	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22000000000001	3.0060000000000002	5.0	1.0	0.541	n/a	/BLUEbox.bmp
110.22600000000001	3.4069999999999823	5.0	1.0	0.602	n/a	/BLUEbox.bmp
113.633	3.4070000000000107	5.0	1.0	0.528	n/a	/BLUEbox.bmp
117.04	3.4070000000000107	5.0	1.0	0.417	n/a	/BLUEbox.bmp
120.44700000000002	4.008999999999986	1.0	1.0	0.825	beef	reef
124.456	3.0060000000000002	5.0	1.0	0.742	n/a	/BLUEbox.bmp
127.462	4.809999999999988	2.0	0.0	1.415	wart	smart
132.272	4.809000000000026	2.0	0.0	0.73	dose	pose
137.08100000000002	3.4069999999999823	5.0	1.0	0.855	n/a	/BLUEbox.bmp
140.488	4.0090000000000146	2.0	0.0	0.918	touch	couch
144.497	4.007999999999981	6.0	1.0	1.073	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.505	3.8079999999999927	5.0	1.0	0.54	n/a	/BLUEbox.bmp
152.313	3.8079999999999927	5.0	1.0	0.597	n/a	/BLUEbox.bmp
156.12099999999998	3.407000000000039	5.0	1.0	0.443	n/a	/BLUEbox.bmp
159.52800000000002	3.005999999999972	5.0	1.0	0.483	n/a	/BLUEbox.bmp
162.534	3.8079999999999927	5.0	1.0	0.377	n/a	/BLUEbox.bmp
166.34199999999998	4.408999999999992	4.0	1.0	2.999	port	warm
170.75099999999998	4.809000000000026	3.0	0.0	1.191	june	noon
175.56	4.408999999999992	4.0	1.0	0.835	wreath	leap
179.969	3.007000000000005	5.0	1.0	0.802	n/a	/BLUEbox.bmp
182.976	4.408999999999992	6.0	1.0	1.011	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.385	4.408999999999992	2.0	0.0	1.598	glove	stove
191.79399999999998	4.810000000000002	1.0	1.0	1.218	numb	crumb
196.60399999999998	4.809000000000026	2.0	1.0	1.339	stood	flood
