onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0000000000000036	Etrue	1.0	1.461	3 x 5 =	15
4.0000000000000036	4.399999999999999	Hfalse	1.0	2.038	7 x 6 =	48
8.400000000000002	4.0	Efalse	1.0	1.492	2 x 3 =	9
12.400000000000002	4.399999999999999	Etrue	1.0	0.812	3 x 2 =	6
16.8	4.0	Htrue	1.0	1.404	7 x 6 =	42
20.8	3.0	control	1.0	0.697	n/a	/BLUEbox.bmp
23.8	3.0	control	1.0	0.598	n/a	/BLUEbox.bmp
26.8	4.0	Hfalse	1.0	1.302	6 x 8 =	56
30.8	2.9999999999999964	control	1.0	0.813	n/a	/BLUEbox.bmp
33.8	4.799000000000007	Htrue	1.0	0.961	9 x 7 =	63
38.599000000000004	3.799999999999997	control	1.0	0.475	n/a	/BLUEbox.bmp
42.399	4.3999999999999915	Etrue	1.0	0.798	5 x 2 =	10
46.79899999999999	4.0	Efalse	1.0	0.937	2 x 5 =	15
50.79899999999999	4.0	Htrue	1.0	0.643	8 x 9 =	72
54.79899999999999	4.800000000000011	Htrue	0.0	1.09	8 x 7 =	56
59.599000000000004	4.0	Htrue	1.0	0.928	7 x 9 =	63
63.599000000000004	4.799999999999997	Htrue	1.0	1.056	9 x 6 =	54
68.399	3.799999999999997	control	1.0	0.492	n/a	/BLUEbox.bmp
72.199	3.0	control	1.0	0.589	n/a	/BLUEbox.bmp
75.199	4.400000000000006	Etrue	1.0	0.97	4 x 5 =	20
79.599	3.3999999999999915	control	1.0	0.517	n/a	/BLUEbox.bmp
82.999	4.0	Htrue	0.0	0.817	8 x 6 =	48
86.999	4.400000000000006	Htrue	1.0	0.58	9 x 6 =	54
91.399	4.0	Etrue	1.0	1.714	5 x 4 =	20
95.399	4.799999999999997	Etrue	1.0	1.182	2 x 4 =	8
100.199	3.4000000000000057	control	1.0	0.55	n/a	/BLUEbox.bmp
103.599	4.799999999999983	Etrue	1.0	0.723	3 x 2 =	6
108.39899999999999	4.799000000000007	Efalse	1.0	1.031	4 x 2 =	10
113.198	3.4000000000000057	control	1.0	0.787	n/a	/BLUEbox.bmp
116.598	3.4000000000000057	control	1.0	0.423	n/a	/BLUEbox.bmp
119.998	4.400000000000006	Etrue	1.0	0.901	3 x 4 =	12
124.39800000000001	4.799999999999997	Efalse	1.0	1.722	4 x 5 =	15
129.198	3.8000000000000114	control	1.0	0.596	n/a	/BLUEbox.bmp
132.99800000000002	4.0	Hfalse	1.0	2.403	8 x 6 =	54
136.99800000000002	4.400000000000006	Htrue	1.0	1.138	9 x 7 =	63
141.39800000000002	4.399999999999977	Etrue	1.0	0.863	5 x 4 =	20
145.798	4.400000000000006	Htrue	1.0	0.859	9 x 8 =	72
150.198	4.800000000000011	Hfalse	1.0	2.059	6 x 7 =	49
154.99800000000002	4.400000000000006	Htrue	1.0	0.815	7 x 6 =	42
159.39800000000002	4.399999999999977	Efalse	1.0	1.045	4 x 3 =	9
163.798	4.400000000000006	Efalse	1.0	0.9	2 x 4 =	12
168.198	4.800000000000011	Etrue	1.0	0.888	4 x 2 =	8
172.99800000000002	4.400000000000006	Hfalse	1.0	0.828	7 x 9 =	54
177.39800000000002	4.799999999999983	Hfalse	1.0	2.149	7 x 8 =	64
182.198	3.7990000000000066	control	1.0	0.743	n/a	/BLUEbox.bmp
185.997	4.800000000000011	Etrue	1.0	0.531	5 x 2 =	10
190.79700000000003	4.799999999999983	Htrue	1.0	0.747	6 x 9 =	54
195.597	4.400000000000006	Etrue	1.0	0.353	2 x 5 =	10
199.997	22.001000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
