onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008999999999997	2.0	1.0	1.037	post	cost
4.008999999999997	3.0060000000000002	5.0	1.0	0.465	n/a	/BLUEbox.bmp
7.014999999999997	4.409000000000006	6.0	1.0	0.595	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.424000000000003	4.007999999999996	3.0	0.0	1.398	rum	numb
15.431999999999999	3.808	5.0	1.0	0.45	n/a	/BLUEbox.bmp
19.24	4.008000000000003	6.0	1.0	1.269	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.248	4.007999999999996	1.0	1.0	0.632	fought	sought
27.255999999999997	4.009	1.0	1.0	0.638	scheme	theme
31.264999999999997	4.008000000000013	6.0	0.0	0.642	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.27300000000001	4.408999999999992	1.0	1.0	0.495	stool	fool
39.682	3.4069999999999965	5.0	1.0	0.486	n/a	/BLUEbox.bmp
43.089	4.409000000000006	1.0	1.0	0.491	soak	oak
47.498000000000005	4.409000000000006	2.0	1.0	0.722	threat	wheat
51.90700000000001	4.007999999999996	1.0	1.0	0.528	thread	spread
55.915000000000006	4.408999999999992	3.0	1.0	0.59	pile	trial
60.324	4.810000000000002	4.0	1.0	0.62	swap	watch
65.134	3.808000000000007	5.0	1.0	0.474	n/a	/BLUEbox.bmp
68.94200000000001	3.4069999999999965	5.0	1.0	0.67	n/a	/BLUEbox.bmp
72.349	4.409000000000006	4.0	1.0	0.974	tough	dull
76.75800000000001	4.809999999999988	6.0	1.0	0.819	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.568	4.810000000000002	1.0	1.0	0.477	sweep	creep
86.378	4.810000000000002	6.0	1.0	0.953	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.188	3.4069999999999965	5.0	1.0	0.428	n/a	/BLUEbox.bmp
94.595	3.4070000000000107	3.0	1.0	0.377	stroke	soak
98.00200000000001	4.408999999999992	4.0	1.0	0.942	trial	fall
102.411	4.810000000000002	6.0	0.0	0.534	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.221	3.0060000000000002	5.0	1.0	0.398	n/a	/BLUEbox.bmp
110.227	3.4070000000000107	5.0	1.0	0.275	n/a	/BLUEbox.bmp
113.63400000000001	3.4069999999999823	5.0	1.0	0.275	n/a	/BLUEbox.bmp
117.041	3.4070000000000107	5.0	1.0	0.367	n/a	/BLUEbox.bmp
120.44800000000001	4.00800000000001	1.0	1.0	0.624	beef	reef
124.45600000000002	3.0060000000000002	5.0	1.0	0.744	n/a	/BLUEbox.bmp
127.46200000000002	4.809999999999974	2.0	0.0	0.44	wart	smart
132.272	4.810000000000002	2.0	0.0	0.671	dose	pose
137.082	3.4070000000000107	5.0	1.0	0.458	n/a	/BLUEbox.bmp
140.489	4.00800000000001	2.0	0.0	1.41	touch	couch
144.497	4.008999999999986	6.0	1.0	0.542	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.506	3.8070000000000164	5.0	1.0	0.434	n/a	/BLUEbox.bmp
152.31300000000002	3.8079999999999927	5.0	1.0	0.385	n/a	/BLUEbox.bmp
156.121	3.4069999999999823	5.0	1.0	0.278	n/a	/BLUEbox.bmp
159.528	3.0060000000000002	5.0	1.0	0.364	n/a	/BLUEbox.bmp
162.534	3.808000000000021	5.0	1.0	0.35	n/a	/BLUEbox.bmp
166.342	4.408999999999992	4.0	1.0	0.553	port	warm
