onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	0.0	n/a	5 - 2 =	3
4.007999999999999	4.408999999999999	EFalse	1.0	1.916	8 - 5 =	2
8.416999999999998	3.0060000000000002	control	1.0	0.738	n/a	/BLUEbox.bmp
11.422999999999998	4.009	HTrue	1.0	0.535	9 - 7 =	2
15.431999999999999	4.008000000000003	Etrue	1.0	0.376	8 - 5 =	3
19.44	3.0060000000000002	control	1.0	0.426	n/a	/BLUEbox.bmp
22.446	4.007999999999996	Etrue	1.0	0.476	5 - 2 =	3
26.453999999999997	4.009	Hfalse	1.0	0.532	8 - 2 =	7
30.462999999999997	4.007999999999992	EFalse	1.0	1.382	5 - 2 =	2
34.47099999999999	3.0060000000000002	control	1.0	0.737	n/a	/BLUEbox.bmp
37.47699999999999	4.810000000000002	EFalse	1.0	0.643	8 - 7 =	3
42.28699999999999	3.0060000000000002	control	1.0	0.578	n/a	/BLUEbox.bmp
45.29299999999999	4.810000000000002	HTrue	1.0	1.555	7 - 2 =	5
50.102999999999994	4.810000000000002	Hfalse	1.0	0.428	7 - 2 =	6
54.913	4.810000000000002	HTrue	1.0	0.844	8 - 2 =	6
59.723	4.207999999999998	HTrue	1.0	0.691	9 - 2 =	7
63.931	3.4069999999999965	control	1.0	0.594	n/a	/BLUEbox.bmp
67.338	4.007999999999996	Etrue	1.0	0.643	6 - 5 =	1
71.34599999999999	4.410000000000011	Etrue	1.0	2.354	6 - 4 =	2
75.756	3.807000000000002	control	1.0	0.365	n/a	/BLUEbox.bmp
79.563	4.009	EFalse	1.0	0.837	5 - 3 =	1
83.572	4.007999999999996	HTrue	1.0	1.307	7 - 4 =	3
87.58	3.4069999999999965	control	1.0	0.658	n/a	/BLUEbox.bmp
90.987	4.207999999999998	HTrue	1.0	0.615	7 - 4 =	3
95.195	4.410000000000011	Etrue	1.0	0.415	6 - 5 =	1
99.605	3.806999999999988	control	1.0	0.455	n/a	/BLUEbox.bmp
103.41199999999999	4.810000000000002	Etrue	1.0	0.98	3 - 2 =	1
108.222	4.00800000000001	Hfalse	0.0	2.137	8 - 6 =	4
112.23	4.408999999999992	Hfalse	err	err	9 - 4 =	4
116.639	4.810000000000002	Etrue	1.0	0.612	8 - 7 =	1
121.449	4.810000000000002	HTrue	1.0	1.313	8 - 6 =	2
126.259	4.409000000000006	Etrue	1.0	0.301	5 - 3 =	2
130.668	4.408999999999992	Etrue	0.0	0.667	5 - 4 =	1
135.077	4.810000000000002	Etrue	1.0	0.873	4 - 3 =	1
139.887	4.40900000000002	HTrue	1.0	0.757	9 - 2 =	7
144.29600000000002	4.408999999999992	Hfalse	0.0	0.574	9 - 7 =	4
148.705	4.810000000000002	Etrue	1.0	0.604	8 - 7 =	1
153.51500000000001	3.8079999999999927	control	1.0	0.717	n/a	/BLUEbox.bmp
157.323	3.4070000000000107	control	1.0	0.694	n/a	/BLUEbox.bmp
160.73000000000002	3.8079999999999927	control	1.0	0.47	n/a	/BLUEbox.bmp
164.538	4.408999999999992	HTrue	1.0	1.898	9 - 4 =	5
168.947	4.40900000000002	HTrue	1.0	0.643	6 - 2 =	4
173.35600000000002	4.809999999999974	EFalse	1.0	1.181	4 - 3 =	2
178.166	4.810000000000002	Hfalse	1.0	1.03	7 - 3 =	3
182.976	3.4070000000000107	control	1.0	0.742	n/a	/BLUEbox.bmp
186.383	4.810000000000002	EFalse	1.0	0.798	3 - 2 =	2
191.193	4.408999999999992	HTrue	1.0	0.864	9 - 6 =	3
195.602	4.802999999999997	HTrue	1.0	2.006	7 - 2 =	5
200.405	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
