onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9990000000000023	Etrue	1.0	0.412	2 x 3 =	6
3.9990000000000023	3.9979999999999976	Etrue	1.0	0.474	4 x 3 =	12
7.997	3.9979999999999976	Etrue	1.0	0.531	3 x 4 =	12
11.994999999999997	3.9980000000000047	Htrue	0.0	0.664	6 x 7 =	42
15.993000000000002	2.9989999999999952	control	1.0	0.691	n/a	/BLUEbox.bmp
18.991999999999997	4.797000000000004	Hfalse	1.0	1.234	8 x 9 =	63
23.789	3.9989999999999952	Htrue	0.0	1.733	9 x 8 =	72
27.787999999999997	3.9980000000000047	Htrue	1.0	1.286	6 x 9 =	54
31.786	3.1979999999999933	control	1.0	0.744	n/a	/BLUEbox.bmp
34.983999999999995	3.9980000000000047	Etrue	1.0	0.696	3 x 5 =	15
38.982	3.9980000000000047	Efalse	1.0	0.942	3 x 2 =	8
42.980000000000004	3.7989999999999924	control	1.0	0.924	n/a	/BLUEbox.bmp
46.778999999999996	4.796999999999997	Htrue	0.0	0.992	8 x 6 =	48
51.57599999999999	4.798000000000002	Htrue	0.0	0.858	8 x 9 =	72
56.373999999999995	4.798000000000002	Efalse	1.0	1.029	3 x 4 =	8
61.172	2.9990000000000094	control	1.0	0.783	n/a	/BLUEbox.bmp
64.171	3.7979999999999876	control	1.0	1.194	n/a	/BLUEbox.bmp
67.969	3.9980000000000047	Htrue	0.0	0.726	6 x 7 =	42
71.967	3.9980000000000047	Efalse	err	err	5 x 4 =	16
75.965	2.9989999999999952	control	1.0	0.659	n/a	/BLUEbox.bmp
78.964	3.798000000000002	Htrue	1.0	0.648	7 x 8 =	56
82.762	4.397999999999996	Etrue	1.0	0.488	5 x 3 =	15
87.16	4.798000000000002	Etrue	1.0	0.528	2 x 3 =	6
91.958	4.397999999999996	Etrue	1.0	0.499	5 x 3 =	15
96.356	3.998000000000019	Hfalse	1.0	1.1	9 x 6 =	48
100.35400000000001	4.397999999999996	Etrue	0.0	2.818	2 x 5 =	10
104.75200000000001	3.397999999999996	control	1.0	0.62	n/a	/BLUEbox.bmp
108.15	4.397999999999996	Etrue	1.0	1.234	4 x 5 =	20
112.548	3.397999999999996	control	1.0	0.625	n/a	/BLUEbox.bmp
115.946	3.399000000000001	control	1.0	0.718	n/a	/BLUEbox.bmp
119.345	4.397999999999996	Efalse	1.0	0.643	3 x 5 =	10
123.743	4.397999999999996	Hfalse	1.0	0.576	9 x 8 =	64
128.141	3.397999999999996	control	1.0	0.874	n/a	/BLUEbox.bmp
131.539	4.398000000000025	Htrue	1.0	0.92	7 x 9 =	63
135.937	4.798000000000002	Htrue	0.0	0.579	7 x 8 =	56
140.735	4.597999999999985	Hfalse	0.0	1.695	6 x 9 =	45
145.333	4.397999999999996	Htrue	0.0	0.939	6 x 8 =	48
149.731	4.397999999999996	Hfalse	1.0	1.414	8 x 7 =	63
154.129	3.798000000000002	control	1.0	0.731	n/a	/BLUEbox.bmp
157.927	4.798000000000002	Etrue	1.0	0.629	2 x 4 =	8
162.725	4.796999999999997	Etrue	1.0	0.605	4 x 3 =	12
167.522	4.798000000000002	Hfalse	0.0	0.738	9 x 7 =	56
172.32	4.798000000000002	Efalse	0.0	0.82	5 x 3 =	12
177.118	4.397999999999996	Efalse	0.0	1.292	5 x 2 =	12
181.516	4.798000000000002	Etrue	1.0	0.544	4 x 2 =	8
186.314	3.798000000000002	control	1.0	0.77	n/a	/BLUEbox.bmp
190.112	4.397999999999996	Htrue	1.0	0.457	8 x 7 =	56
194.51	4.399000000000001	Htrue	0.0	1.236	6 x 8 =	48
198.909	22.0	n/a	n/a	n/a	n/a	/REDbox.bmp
