onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	easy	1.0	0.685	task-Num/dot3_12-17.bmp	task-Num/dot3_36-41.bmp
4.007999999999996	4.008000000000003	hard	1.0	0.921	task-Num/dot3_36-100.bmp	task-Num/dot3_24-28.bmp
8.015999999999998	4.810000000000002	medium	1.0	0.395	task-Num/dot3_18-13.bmp	task-Num/dot3_36-61.bmp
12.826	4.007999999999996	medium	1.0	1.308	task-Num/dot3_18-16.bmp	task-Num/dot3_36-64.bmp
16.833999999999996	4.008000000000003	medium	1.0	1.266	task-Num/dot3_18-17.bmp	task-Num/dot3_36-65.bmp
20.842	3.006999999999998	control	1.0	0.569	n/a	/BLUEbox.bmp
23.848999999999997	4.809000000000005	medium	1.0	0.574	task-Num/dot3_36-78.bmp	task-Num/dot3_18-30.bmp
28.658	4.009	hard	0.0	0.629	task-Num/dot3_36-97.bmp	task-Num/dot3_24-25.bmp
32.667	3.8079999999999927	control	1.0	0.518	n/a	/BLUEbox.bmp
36.474999999999994	3.0060000000000002	control	1.0	0.86	n/a	/BLUEbox.bmp
39.480999999999995	3.0060000000000002	control	1.0	0.544	n/a	/BLUEbox.bmp
42.486999999999995	4.00800000000001	easy	1.0	0.376	task-Num/dot3_12-16.bmp	task-Num/dot3_36-40.bmp
46.495000000000005	4.408999999999992	medium	1.0	0.813	task-Num/dot3_18-14.bmp	task-Num/dot3_36-62.bmp
50.903999999999996	4.007999999999996	easy	1.0	1.028	task-Num/dot3_36-51.bmp	task-Num/dot3_12-27.bmp
54.91199999999999	3.007000000000005	control	1.0	0.85	n/a	/BLUEbox.bmp
57.919	4.007999999999996	hard	err	err	task-Num/dot3_24-17.bmp	task-Num/dot3_36-89.bmp
61.92699999999999	3.808000000000007	control	1.0	0.443	n/a	/BLUEbox.bmp
65.735	4.409000000000006	hard	err	err	task-Num/dot3_24-16.bmp	task-Num/dot3_36-88.bmp
70.144	4.809999999999988	medium	1.0	1.072	task-Num/dot3_36-74.bmp	task-Num/dot3_18-26.bmp
74.954	4.00800000000001	easy	1.0	1.135	task-Num/dot3_12-15.bmp	task-Num/dot3_36-39.bmp
78.962	3.4069999999999965	control	1.0	1.401	n/a	/BLUEbox.bmp
82.369	4.810000000000002	hard	1.0	0.893	task-Num/dot3_24-18.bmp	task-Num/dot3_36-90.bmp
87.179	4.007999999999996	hard	1.0	1.756	task-Num/dot3_36-99.bmp	task-Num/dot3_24-27.bmp
91.187	3.4069999999999965	control	0.0	n/a	n/a	/BLUEbox.bmp
94.594	4.8100000000000165	easy	1.0	0.539	task-Num/dot3_36-50.bmp	task-Num/dot3_12-26.bmp
99.40400000000001	4.408999999999992	hard	1.0	0.754	task-Num/dot3_24-13.bmp	task-Num/dot3_36-85.bmp
103.813	4.00800000000001	medium	0.0	0.447	task-Num/dot3_18-18.bmp	task-Num/dot3_36-66.bmp
107.82100000000001	4.809999999999974	hard	1.0	1.825	task-Num/dot3_36-98.bmp	task-Num/dot3_24-26.bmp
112.63099999999999	3.4070000000000107	control	1.0	0.6	n/a	/BLUEbox.bmp
116.038	4.810000000000002	hard	err	err	task-Num/dot3_36-102.bmp	task-Num/dot3_24-30.bmp
120.848	3.8079999999999927	control	1.0	0.625	n/a	/BLUEbox.bmp
124.65599999999999	3.4069999999999965	control	0.0	n/a	n/a	/BLUEbox.bmp
128.063	4.408999999999992	medium	1.0	0.54	task-Num/dot3_36-73.bmp	task-Num/dot3_18-25.bmp
132.47199999999998	4.810000000000002	medium	1.0	0.418	task-Num/dot3_36-77.bmp	task-Num/dot3_18-29.bmp
137.28199999999998	4.810000000000002	easy	1.0	0.241	task-Num/dot3_12-18.bmp	task-Num/dot3_36-42.bmp
142.09199999999998	4.408999999999992	easy	1.0	0.88	task-Num/dot3_36-52.bmp	task-Num/dot3_12-28.bmp
146.50099999999998	4.810000000000002	easy	0.0	0.989	task-Num/dot3_36-54.bmp	task-Num/dot3_12-30.bmp
151.31099999999998	4.810000000000002	hard	err	err	task-Num/dot3_24-14.bmp	task-Num/dot3_36-86.bmp
156.12099999999998	4.809000000000026	medium	1.0	1.153	task-Num/dot3_36-76.bmp	task-Num/dot3_18-28.bmp
160.93	4.409999999999968	medium	1.0	0.989	task-Num/dot3_36-75.bmp	task-Num/dot3_18-27.bmp
165.33999999999997	4.409000000000049	easy	1.0	1.155	task-Num/dot3_12-13.bmp	task-Num/dot3_36-37.bmp
169.74900000000002	3.8069999999999595	control	0.0	n/a	n/a	/BLUEbox.bmp
173.55599999999998	4.410000000000025	hard	1.0	1.327	task-Num/dot3_24-15.bmp	task-Num/dot3_36-87.bmp
177.966	4.408999999999992	easy	err	err	task-Num/dot3_36-49.bmp	task-Num/dot3_12-25.bmp
182.375	4.408999999999992	medium	1.0	0.212	task-Num/dot3_18-15.bmp	task-Num/dot3_36-63.bmp
186.784	4.408999999999992	easy	0.0	0.364	task-Num/dot3_12-14.bmp	task-Num/dot3_36-38.bmp
191.19299999999998	4.810000000000002	easy	err	err	task-Num/dot3_36-53.bmp	task-Num/dot3_12-29.bmp
196.003	4.40300000000002	hard	err	err	task-Num/dot3_36-101.bmp	task-Num/dot3_24-29.bmp
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
