onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	Etrue	1.0	0.678	2 x 3 =	6
4.008000000000003	4.007999999999996	Etrue	1.0	0.668	4 x 3 =	12
8.015999999999998	4.008000000000003	Etrue	1.0	0.361	3 x 4 =	12
12.024000000000001	4.009	Htrue	0.0	1.122	6 x 7 =	42
16.033	3.0060000000000002	control	1.0	0.46	n/a	/BLUEbox.bmp
19.039	4.810000000000002	Hfalse	1.0	0.852	8 x 9 =	63
23.849000000000004	4.007999999999996	Htrue	1.0	0.663	9 x 8 =	72
27.857	4.008000000000003	Htrue	1.0	1.238	6 x 9 =	54
31.865000000000002	3.2070000000000007	control	1.0	0.492	n/a	/BLUEbox.bmp
35.072	4.007999999999996	Etrue	1.0	0.765	3 x 5 =	15
39.08	4.007999999999996	Efalse	1.0	1.0	3 x 2 =	8
43.087999999999994	3.808000000000007	control	1.0	0.536	n/a	/BLUEbox.bmp
46.896	4.810000000000002	Htrue	1.0	0.45	8 x 6 =	48
51.706	4.810000000000002	Htrue	1.0	0.755	8 x 9 =	72
56.516000000000005	4.809999999999988	Efalse	1.0	0.994	3 x 4 =	8
61.32599999999999	3.0060000000000002	control	1.0	0.535	n/a	/BLUEbox.bmp
64.332	3.808000000000007	control	1.0	0.546	n/a	/BLUEbox.bmp
68.14	4.007999999999996	Htrue	1.0	0.987	6 x 7 =	42
72.148	4.00800000000001	Efalse	1.0	0.689	5 x 4 =	16
76.156	3.0060000000000002	control	1.0	0.482	n/a	/BLUEbox.bmp
79.162	3.8079999999999927	Htrue	1.0	0.497	7 x 8 =	56
82.97	4.409000000000006	Etrue	1.0	0.444	5 x 3 =	15
87.379	4.810000000000002	Etrue	1.0	0.374	2 x 3 =	6
92.18900000000001	4.408999999999992	Etrue	1.0	0.117	5 x 3 =	15
96.598	4.009	Hfalse	1.0	1.069	9 x 6 =	48
100.607	4.408999999999992	Etrue	1.0	0.411	2 x 5 =	10
105.01599999999999	3.4070000000000107	control	1.0	0.482	n/a	/BLUEbox.bmp
108.423	4.408999999999992	Etrue	1.0	0.952	4 x 5 =	20
112.832	3.4070000000000107	control	1.0	0.507	n/a	/BLUEbox.bmp
116.239	3.4069999999999823	control	1.0	0.495	n/a	/BLUEbox.bmp
119.64599999999999	4.40900000000002	Efalse	0.0	0.304	3 x 5 =	10
124.055	4.408999999999992	Hfalse	1.0	0.775	9 x 8 =	64
128.464	3.4070000000000107	control	1.0	0.452	n/a	/BLUEbox.bmp
131.871	4.408999999999992	Htrue	1.0	1.071	7 x 9 =	63
136.28	4.810000000000002	Htrue	0.0	1.003	7 x 8 =	56
141.09	4.609000000000009	Hfalse	1.0	1.347	6 x 9 =	45
145.699	4.408999999999992	Htrue	1.0	2.354	6 x 8 =	48
150.108	4.408999999999992	Hfalse	1.0	1.923	8 x 7 =	63
154.517	3.8079999999999927	control	1.0	0.672	n/a	/BLUEbox.bmp
158.325	4.810000000000002	Etrue	1.0	0.68	2 x 4 =	8
163.135	4.810000000000002	Etrue	1.0	0.602	4 x 3 =	12
167.945	4.810000000000002	Hfalse	1.0	1.896	9 x 7 =	56
172.755	4.810000000000002	Efalse	1.0	0.871	5 x 3 =	12
177.565	4.408999999999992	Efalse	1.0	0.854	5 x 2 =	12
181.974	4.810000000000002	Etrue	1.0	0.758	4 x 2 =	8
186.784	3.808000000000021	control	1.0	0.587	n/a	/BLUEbox.bmp
190.592	4.408999999999992	Htrue	1.0	1.212	8 x 7 =	56
195.001	4.402999999999992	Htrue	1.0	0.642	6 x 8 =	48
199.404	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
