onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	0.341	5 - 2 =	3
4.009	4.408999999999999	EFalse	1.0	0.504	8 - 5 =	2
8.418	3.0060000000000002	control	1.0	0.475	n/a	/BLUEbox.bmp
11.424	4.008000000000003	HTrue	1.0	0.396	9 - 7 =	2
15.432000000000002	4.007999999999996	Etrue	1.0	0.379	8 - 5 =	3
19.439999999999998	3.007000000000005	control	1.0	0.439	n/a	/BLUEbox.bmp
22.447000000000003	4.008000000000003	Etrue	1.0	0.308	5 - 2 =	3
26.455000000000005	4.007999999999996	Hfalse	1.0	0.676	8 - 2 =	7
30.463	4.007999999999996	EFalse	1.0	0.632	5 - 2 =	2
34.471	3.007000000000005	control	1.0	0.478	n/a	/BLUEbox.bmp
37.478	4.8089999999999975	EFalse	1.0	0.512	8 - 7 =	3
42.287	3.007000000000005	control	1.0	0.441	n/a	/BLUEbox.bmp
45.294000000000004	4.8089999999999975	HTrue	0.0	0.687	7 - 2 =	5
50.103	4.810000000000002	Hfalse	1.0	0.588	7 - 2 =	6
54.913000000000004	4.810000000000002	HTrue	1.0	0.528	8 - 2 =	6
59.723000000000006	4.208999999999989	HTrue	1.0	0.285	9 - 2 =	7
63.931999999999995	3.4070000000000036	control	1.0	0.666	n/a	/BLUEbox.bmp
67.339	4.00800000000001	Etrue	1.0	0.444	6 - 5 =	1
71.34700000000001	4.408999999999992	Etrue	1.0	0.288	6 - 4 =	2
75.756	3.8079999999999927	control	1.0	0.407	n/a	/BLUEbox.bmp
79.564	4.00800000000001	EFalse	1.0	0.691	5 - 3 =	1
83.572	4.008999999999986	HTrue	0.0	0.546	7 - 4 =	3
87.58099999999999	3.4070000000000107	control	1.0	0.582	n/a	/BLUEbox.bmp
90.988	4.207999999999998	HTrue	0.0	0.697	7 - 4 =	3
95.196	4.408999999999992	Etrue	1.0	0.808	6 - 5 =	1
99.60499999999999	3.8079999999999927	control	1.0	0.584	n/a	/BLUEbox.bmp
103.41299999999998	4.810000000000002	Etrue	1.0	0.47	3 - 2 =	1
108.22299999999998	4.00800000000001	Hfalse	0.0	0.894	8 - 6 =	4
112.231	4.408999999999992	Hfalse	1.0	0.648	9 - 4 =	4
116.63999999999999	4.810000000000002	Etrue	1.0	0.537	8 - 7 =	1
121.44999999999999	4.810000000000002	HTrue	1.0	0.06	8 - 6 =	2
126.25999999999999	4.408999999999992	Etrue	1.0	0.478	5 - 3 =	2
130.66899999999998	4.40900000000002	Etrue	1.0	0.487	5 - 4 =	1
135.078	4.810000000000002	Etrue	1.0	0.287	4 - 3 =	1
139.888	4.408999999999992	HTrue	1.0	0.497	9 - 2 =	7
144.297	4.408999999999992	Hfalse	1.0	0.562	9 - 7 =	4
148.706	4.810000000000002	Etrue	1.0	0.304	8 - 7 =	1
153.516	3.8079999999999927	control	1.0	0.479	n/a	/BLUEbox.bmp
157.32399999999998	3.4070000000000107	control	1.0	0.609	n/a	/BLUEbox.bmp
160.731	3.8079999999999927	control	1.0	0.46	n/a	/BLUEbox.bmp
164.539	4.408999999999992	HTrue	1.0	0.204	9 - 4 =	5
168.94799999999998	4.40900000000002	HTrue	1.0	0.29	6 - 2 =	4
173.357	4.810000000000002	EFalse	0.0	0.12	4 - 3 =	2
178.167	4.810000000000002	Hfalse	1.0	0.547	7 - 3 =	3
182.977	3.4069999999999823	control	1.0	0.484	n/a	/BLUEbox.bmp
186.384	4.810000000000002	EFalse	1.0	0.807	3 - 2 =	2
191.194	4.408999999999992	HTrue	1.0	0.526	9 - 6 =	3
195.60299999999998	4.803000000000026	HTrue	1.0	0.864	7 - 2 =	5
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
