onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9989999999999952	easy	1.0	0.892	task-Num/dot3_12-17.bmp	task-Num/dot3_36-41.bmp
3.9989999999999952	3.9980000000000047	hard	1.0	1.559	task-Num/dot3_36-100.bmp	task-Num/dot3_24-28.bmp
7.997	4.797999999999995	medium	1.0	0.971	task-Num/dot3_18-13.bmp	task-Num/dot3_36-61.bmp
12.794999999999995	3.9990000000000094	medium	1.0	1.374	task-Num/dot3_18-16.bmp	task-Num/dot3_36-64.bmp
16.794000000000004	3.9979999999999905	medium	1.0	1.263	task-Num/dot3_18-17.bmp	task-Num/dot3_36-65.bmp
20.791999999999994	2.9990000000000094	control	1.0	0.645	n/a	/BLUEbox.bmp
23.791000000000004	4.797999999999988	medium	1.0	0.865	task-Num/dot3_36-78.bmp	task-Num/dot3_18-30.bmp
28.58899999999999	3.9990000000000094	hard	1.0	1.237	task-Num/dot3_36-97.bmp	task-Num/dot3_24-25.bmp
32.588	3.798000000000002	control	1.0	0.646	n/a	/BLUEbox.bmp
36.386	2.9989999999999952	control	1.0	0.503	n/a	/BLUEbox.bmp
39.385	2.9989999999999952	control	1.0	0.499	n/a	/BLUEbox.bmp
42.38399999999999	3.9980000000000047	easy	1.0	0.688	task-Num/dot3_12-16.bmp	task-Num/dot3_36-40.bmp
46.382	4.399000000000001	medium	1.0	1.324	task-Num/dot3_18-14.bmp	task-Num/dot3_36-62.bmp
50.781	3.9980000000000047	easy	1.0	1.16	task-Num/dot3_36-51.bmp	task-Num/dot3_12-27.bmp
54.779	2.9989999999999952	control	1.0	0.489	n/a	/BLUEbox.bmp
57.778	3.9980000000000047	hard	1.0	0.876	task-Num/dot3_24-17.bmp	task-Num/dot3_36-89.bmp
61.776	3.7989999999999853	control	1.0	0.563	n/a	/BLUEbox.bmp
65.57499999999999	4.397999999999996	hard	0.0	1.715	task-Num/dot3_24-16.bmp	task-Num/dot3_36-88.bmp
69.97299999999998	4.798000000000002	medium	1.0	1.203	task-Num/dot3_36-74.bmp	task-Num/dot3_18-26.bmp
74.77099999999999	3.9990000000000236	easy	1.0	0.636	task-Num/dot3_12-15.bmp	task-Num/dot3_36-39.bmp
78.77000000000001	3.3989999999999725	control	1.0	0.622	n/a	/BLUEbox.bmp
82.16899999999998	4.798000000000002	hard	1.0	0.732	task-Num/dot3_24-18.bmp	task-Num/dot3_36-90.bmp
86.96699999999998	3.998000000000019	hard	1.0	1.221	task-Num/dot3_36-99.bmp	task-Num/dot3_24-27.bmp
90.965	3.3989999999999725	control	1.0	0.484	n/a	/BLUEbox.bmp
94.36399999999998	4.798000000000002	easy	1.0	1.335	task-Num/dot3_36-50.bmp	task-Num/dot3_12-26.bmp
99.16199999999998	4.398000000000025	hard	1.0	1.322	task-Num/dot3_24-13.bmp	task-Num/dot3_36-85.bmp
103.56	3.9989999999999952	medium	1.0	1.299	task-Num/dot3_18-18.bmp	task-Num/dot3_36-66.bmp
107.559	4.798000000000002	hard	0.0	1.358	task-Num/dot3_36-98.bmp	task-Num/dot3_24-26.bmp
112.357	3.399000000000001	control	1.0	0.522	n/a	/BLUEbox.bmp
115.756	4.798000000000002	hard	1.0	1.267	task-Num/dot3_36-102.bmp	task-Num/dot3_24-30.bmp
120.554	3.798000000000002	control	1.0	0.623	n/a	/BLUEbox.bmp
124.352	3.3989999999999725	control	1.0	0.485	n/a	/BLUEbox.bmp
127.75099999999998	4.398000000000025	medium	1.0	0.997	task-Num/dot3_36-73.bmp	task-Num/dot3_18-25.bmp
132.149	4.798999999999978	medium	1.0	1.363	task-Num/dot3_36-77.bmp	task-Num/dot3_18-29.bmp
136.94799999999998	4.798000000000002	easy	1.0	1.355	task-Num/dot3_12-18.bmp	task-Num/dot3_36-42.bmp
141.74599999999998	4.397999999999996	easy	1.0	1.159	task-Num/dot3_36-52.bmp	task-Num/dot3_12-28.bmp
146.14399999999998	4.798000000000002	easy	1.0	1.051	task-Num/dot3_36-54.bmp	task-Num/dot3_12-30.bmp
150.94199999999998	4.798000000000002	hard	1.0	1.239	task-Num/dot3_24-14.bmp	task-Num/dot3_36-86.bmp
155.73999999999998	4.799000000000007	medium	1.0	1.295	task-Num/dot3_36-76.bmp	task-Num/dot3_18-28.bmp
160.539	4.397999999999996	medium	1.0	1.152	task-Num/dot3_36-75.bmp	task-Num/dot3_18-27.bmp
164.93699999999998	4.397999999999996	easy	1.0	0.578	task-Num/dot3_12-13.bmp	task-Num/dot3_36-37.bmp
169.33499999999998	3.7990000000000066	control	1.0	0.703	n/a	/BLUEbox.bmp
173.134	4.397999999999996	hard	1.0	1.517	task-Num/dot3_24-15.bmp	task-Num/dot3_36-87.bmp
177.53199999999998	4.397999999999996	easy	1.0	0.881	task-Num/dot3_36-49.bmp	task-Num/dot3_12-25.bmp
181.92999999999998	4.399000000000001	medium	1.0	0.749	task-Num/dot3_18-15.bmp	task-Num/dot3_36-63.bmp
186.32899999999998	4.398000000000025	easy	1.0	1.432	task-Num/dot3_12-14.bmp	task-Num/dot3_36-38.bmp
190.727	4.797999999999973	easy	1.0	1.245	task-Num/dot3_36-53.bmp	task-Num/dot3_12-29.bmp
195.52499999999998	4.399000000000001	hard	1.0	0.981	task-Num/dot3_36-101.bmp	task-Num/dot3_24-29.bmp
199.92399999999998	21.999000000000024	n/a	n/a	n/a	n/a	/REDbox.bmp
