onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.012999999999998	easy	1.0	1.318	task-Num/dot3_12-17.bmp	task-Num/dot3_36-41.bmp
4.012999999999998	4.0120000000000005	hard	1.0	1.213	task-Num/dot3_36-100.bmp	task-Num/dot3_24-28.bmp
8.024999999999999	4.815000000000005	medium	1.0	1.21	task-Num/dot3_18-13.bmp	task-Num/dot3_36-61.bmp
12.840000000000003	4.012999999999991	medium	1.0	1.187	task-Num/dot3_18-16.bmp	task-Num/dot3_36-64.bmp
16.852999999999994	4.0120000000000005	medium	0.0	1.182	task-Num/dot3_18-17.bmp	task-Num/dot3_36-65.bmp
20.864999999999995	3.010000000000005	control	1.0	0.588	n/a	/BLUEbox.bmp
23.875	4.814999999999998	medium	1.0	1.599	task-Num/dot3_36-78.bmp	task-Num/dot3_18-30.bmp
28.689999999999998	4.0120000000000005	hard	0.0	1.285	task-Num/dot3_36-97.bmp	task-Num/dot3_24-25.bmp
32.702	3.8119999999999976	control	1.0	0.866	n/a	/BLUEbox.bmp
36.513999999999996	3.0090000000000003	control	1.0	0.507	n/a	/BLUEbox.bmp
39.522999999999996	3.010000000000005	control	1.0	0.481	n/a	/BLUEbox.bmp
42.533	4.0120000000000005	easy	1.0	1.227	task-Num/dot3_12-16.bmp	task-Num/dot3_36-40.bmp
46.545	4.4140000000000015	medium	1.0	1.14	task-Num/dot3_18-14.bmp	task-Num/dot3_36-62.bmp
50.959	4.012999999999991	easy	1.0	1.173	task-Num/dot3_36-51.bmp	task-Num/dot3_12-27.bmp
54.971999999999994	3.0090000000000003	control	1.0	0.604	n/a	/BLUEbox.bmp
57.980999999999995	4.0120000000000005	hard	1.0	1.357	task-Num/dot3_24-17.bmp	task-Num/dot3_36-89.bmp
61.992999999999995	3.8119999999999976	control	1.0	0.893	n/a	/BLUEbox.bmp
65.80499999999999	4.4140000000000015	hard	1.0	1.242	task-Num/dot3_24-16.bmp	task-Num/dot3_36-88.bmp
70.219	4.815000000000012	medium	1.0	1.555	task-Num/dot3_36-74.bmp	task-Num/dot3_18-26.bmp
75.034	4.013000000000005	easy	1.0	0.994	task-Num/dot3_12-15.bmp	task-Num/dot3_36-39.bmp
79.04700000000001	3.4099999999999966	control	1.0	0.7	n/a	/BLUEbox.bmp
82.45700000000001	4.814999999999998	hard	0.0	1.344	task-Num/dot3_24-18.bmp	task-Num/dot3_36-90.bmp
87.272	4.013000000000005	hard	1.0	1.374	task-Num/dot3_36-99.bmp	task-Num/dot3_24-27.bmp
91.28500000000001	3.4099999999999966	control	1.0	0.636	n/a	/BLUEbox.bmp
94.69500000000001	4.814999999999998	easy	1.0	1.537	task-Num/dot3_36-50.bmp	task-Num/dot3_12-26.bmp
99.51	4.413999999999987	hard	1.0	1.4	task-Num/dot3_24-13.bmp	task-Num/dot3_36-85.bmp
103.92399999999999	4.013000000000005	medium	1.0	1.075	task-Num/dot3_18-18.bmp	task-Num/dot3_36-66.bmp
107.937	4.814999999999998	hard	1.0	1.396	task-Num/dot3_36-98.bmp	task-Num/dot3_24-26.bmp
112.752	3.4099999999999966	control	1.0	0.62	n/a	/BLUEbox.bmp
116.16199999999999	4.814999999999998	hard	1.0	1.174	task-Num/dot3_36-102.bmp	task-Num/dot3_24-30.bmp
120.97699999999999	3.812000000000012	control	1.0	0.961	n/a	/BLUEbox.bmp
124.789	3.410999999999987	control	1.0	0.639	n/a	/BLUEbox.bmp
128.2	4.413999999999987	medium	1.0	1.318	task-Num/dot3_36-73.bmp	task-Num/dot3_18-25.bmp
132.61399999999998	4.814999999999998	medium	1.0	1.189	task-Num/dot3_36-77.bmp	task-Num/dot3_18-29.bmp
137.42899999999997	4.814999999999998	easy	1.0	1.315	task-Num/dot3_12-18.bmp	task-Num/dot3_36-42.bmp
142.24399999999997	4.413000000000011	easy	1.0	1.125	task-Num/dot3_36-52.bmp	task-Num/dot3_12-28.bmp
146.65699999999998	4.814999999999998	easy	1.0	1.258	task-Num/dot3_36-54.bmp	task-Num/dot3_12-30.bmp
151.47199999999998	4.814999999999998	hard	1.0	1.139	task-Num/dot3_24-14.bmp	task-Num/dot3_36-86.bmp
156.28699999999998	4.814999999999998	medium	1.0	1.148	task-Num/dot3_36-76.bmp	task-Num/dot3_18-28.bmp
161.10199999999998	4.414000000000044	medium	1.0	1.47	task-Num/dot3_36-75.bmp	task-Num/dot3_18-27.bmp
165.51600000000002	4.413999999999987	easy	1.0	0.796	task-Num/dot3_12-13.bmp	task-Num/dot3_36-37.bmp
169.93	3.812000000000012	control	1.0	0.617	n/a	/BLUEbox.bmp
173.74200000000002	4.413999999999987	hard	1.0	1.834	task-Num/dot3_24-15.bmp	task-Num/dot3_36-87.bmp
178.156	4.413000000000011	easy	1.0	1.076	task-Num/dot3_36-49.bmp	task-Num/dot3_12-25.bmp
182.56900000000002	4.413999999999987	medium	1.0	2.265	task-Num/dot3_18-15.bmp	task-Num/dot3_36-63.bmp
186.983	4.413999999999987	easy	1.0	1.768	task-Num/dot3_12-14.bmp	task-Num/dot3_36-38.bmp
191.397	4.814999999999998	easy	1.0	1.114	task-Num/dot3_36-53.bmp	task-Num/dot3_12-29.bmp
196.212	4.406000000000006	hard	1.0	0.942	task-Num/dot3_36-101.bmp	task-Num/dot3_24-29.bmp
200.618	22.009000000000015	n/a	n/a	n/a	n/a	/REDbox.bmp
