onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.106	3 x 5 =	15
4.009	4.408999999999999	Hfalse	0.0	1.103	7 x 6 =	48
8.418	4.008000000000003	Efalse	0.0	1.087	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	1.0	1.04	3 x 2 =	6
16.835	4.008000000000003	Htrue	0.0	1.176	7 x 6 =	42
20.843000000000004	3.006999999999991	control	1.0	0.634	n/a	/BLUEbox.bmp
23.849999999999994	3.0060000000000002	control	1.0	0.487	n/a	/BLUEbox.bmp
26.855999999999995	4.00800000000001	Hfalse	1.0	1.058	6 x 8 =	56
30.864000000000004	3.0060000000000002	control	1.0	0.629	n/a	/BLUEbox.bmp
33.870000000000005	4.810000000000002	Htrue	0.0	1.143	9 x 7 =	63
38.68000000000001	3.8079999999999927	control	1.0	0.445	n/a	/BLUEbox.bmp
42.488	4.409000000000006	Etrue	1.0	1.425	5 x 2 =	10
46.897000000000006	4.007999999999996	Efalse	1.0	1.376	2 x 5 =	15
50.905	4.007999999999996	Htrue	1.0	1.627	8 x 9 =	72
54.913	4.810000000000002	Htrue	0.0	1.477	8 x 7 =	56
59.723	4.009	Htrue	0.0	1.467	7 x 9 =	63
63.732	4.810000000000002	Htrue	1.0	1.023	9 x 6 =	54
68.542	3.807000000000002	control	1.0	0.815	n/a	/BLUEbox.bmp
72.349	3.006999999999991	control	0.0	n/a	n/a	/BLUEbox.bmp
75.356	4.409000000000006	Etrue	1.0	1.488	4 x 5 =	20
79.765	3.4069999999999965	control	1.0	0.67	n/a	/BLUEbox.bmp
83.172	4.00800000000001	Htrue	0.0	1.981	8 x 6 =	48
87.18	4.408999999999992	Htrue	1.0	1.699	9 x 6 =	54
91.589	4.00800000000001	Etrue	1.0	1.612	5 x 4 =	20
95.59700000000001	4.810000000000002	Etrue	1.0	1.481	2 x 4 =	8
100.40700000000001	3.4069999999999823	control	1.0	0.55	n/a	/BLUEbox.bmp
103.814	4.810000000000002	Etrue	1.0	1.109	3 x 2 =	6
108.624	4.810000000000002	Efalse	1.0	2.038	4 x 2 =	10
113.434	3.4070000000000107	control	1.0	0.63	n/a	/BLUEbox.bmp
116.84100000000001	3.4069999999999823	control	1.0	0.449	n/a	/BLUEbox.bmp
120.24799999999999	4.40900000000002	Etrue	1.0	1.303	3 x 4 =	12
124.65700000000001	4.810000000000002	Efalse	1.0	1.496	4 x 5 =	15
129.467	3.8079999999999927	control	1.0	0.517	n/a	/BLUEbox.bmp
133.275	4.007999999999981	Hfalse	1.0	1.165	8 x 6 =	54
137.283	4.40900000000002	Htrue	0.0	1.639	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	1.24	5 x 4 =	20
146.101	4.408999999999992	Htrue	0.0	1.73	9 x 8 =	72
150.51	4.810000000000002	Hfalse	0.0	1.855	6 x 7 =	49
155.32	4.40900000000002	Htrue	1.0	1.35	7 x 6 =	42
159.729	4.409999999999997	Efalse	1.0	1.296	4 x 3 =	9
164.139	4.408999999999992	Efalse	1.0	2.127	2 x 4 =	12
168.548	4.8089999999999975	Etrue	1.0	1.67	4 x 2 =	8
173.357	4.409999999999997	Hfalse	1.0	1.236	7 x 9 =	54
177.767	4.8089999999999975	Hfalse	0.0	1.317	7 x 8 =	64
182.576	3.8079999999999927	control	1.0	0.557	n/a	/BLUEbox.bmp
186.384	4.810000000000002	Etrue	1.0	1.106	5 x 2 =	10
191.194	4.810000000000002	Htrue	0.0	2.944	6 x 9 =	54
196.004	4.403999999999996	Etrue	1.0	1.238	2 x 5 =	10
200.408	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
