onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.048	3 x 5 =	15
4.009	4.408999999999999	Hfalse	err	err	7 x 6 =	48
8.418	4.008000000000003	Efalse	err	err	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	1.0	0.751	3 x 2 =	6
16.835	4.007999999999996	Htrue	1.0	1.0	7 x 6 =	42
20.842999999999996	3.007000000000005	control	1.0	0.575	n/a	/BLUEbox.bmp
23.85	3.0060000000000002	control	1.0	0.567	n/a	/BLUEbox.bmp
26.856	4.008000000000003	Hfalse	1.0	0.975	6 x 8 =	56
30.864000000000004	3.0060000000000002	control	1.0	0.559	n/a	/BLUEbox.bmp
33.870000000000005	4.809999999999988	Htrue	1.0	2.318	9 x 7 =	63
38.67999999999999	3.808000000000007	control	1.0	0.614	n/a	/BLUEbox.bmp
42.488	4.409000000000006	Etrue	1.0	0.846	5 x 2 =	10
46.897000000000006	4.007999999999996	Efalse	1.0	1.337	2 x 5 =	15
50.905	4.007999999999996	Htrue	1.0	1.119	8 x 9 =	72
54.913	4.810000000000002	Htrue	1.0	2.137	8 x 7 =	56
59.723	4.009	Htrue	0.0	1.382	7 x 9 =	63
63.732	4.8089999999999975	Htrue	1.0	2.452	9 x 6 =	54
68.541	3.808000000000007	control	1.0	0.394	n/a	/BLUEbox.bmp
72.349	3.0060000000000002	control	1.0	0.466	n/a	/BLUEbox.bmp
75.355	4.409999999999997	Etrue	0.0	1.184	4 x 5 =	20
79.765	3.4069999999999965	control	1.0	0.561	n/a	/BLUEbox.bmp
83.172	4.007999999999996	Htrue	1.0	2.236	8 x 6 =	48
87.17999999999999	4.409000000000006	Htrue	1.0	1.243	9 x 6 =	54
91.589	4.00800000000001	Etrue	0.0	n/a	5 x 4 =	20
95.59700000000001	4.810000000000002	Etrue	1.0	1.648	2 x 4 =	8
100.40700000000001	3.4069999999999823	control	1.0	0.432	n/a	/BLUEbox.bmp
103.814	4.810000000000002	Etrue	1.0	0.854	3 x 2 =	6
108.624	4.810000000000002	Efalse	1.0	1.122	4 x 2 =	10
113.434	3.4070000000000107	control	1.0	0.57	n/a	/BLUEbox.bmp
116.84100000000001	3.4069999999999823	control	1.0	0.489	n/a	/BLUEbox.bmp
120.24799999999999	4.40900000000002	Etrue	1.0	0.767	3 x 4 =	12
124.65700000000001	4.810000000000002	Efalse	1.0	0.724	4 x 5 =	15
129.467	3.8079999999999927	control	1.0	0.508	n/a	/BLUEbox.bmp
133.275	4.007999999999981	Hfalse	1.0	1.206	8 x 6 =	54
137.283	4.40900000000002	Htrue	0.0	1.898	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	1.317	5 x 4 =	20
146.101	4.408999999999992	Htrue	1.0	1.612	9 x 8 =	72
150.51	4.810000000000002	Hfalse	1.0	1.95	6 x 7 =	49
155.32	4.408999999999992	Htrue	1.0	1.088	7 x 6 =	42
159.72899999999998	4.40900000000002	Efalse	1.0	1.912	4 x 3 =	9
164.138	4.408999999999992	Efalse	0.0	1.826	2 x 4 =	12
168.547	4.810000000000002	Etrue	0.0	0.805	4 x 2 =	8
173.357	4.408999999999992	Hfalse	0.0	2.226	7 x 9 =	54
177.766	4.810000000000002	Hfalse	1.0	2.357	7 x 8 =	64
182.576	3.8079999999999927	control	1.0	0.424	n/a	/BLUEbox.bmp
186.384	4.810000000000002	Etrue	1.0	1.058	5 x 2 =	10
191.194	4.810000000000002	Htrue	1.0	1.473	6 x 9 =	54
196.004	4.40300000000002	Etrue	1.0	1.998	2 x 5 =	10
200.407	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
