onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.810000000000002	EFalse	1.0	2.295	6 - 5 =	2
4.810000000000002	4.008000000000003	Etrue	1.0	2.136	7 - 6 =	1
8.818000000000005	3.006999999999998	control	1.0	0.527	n/a	/BLUEbox.bmp
11.825000000000003	4.008000000000003	HTrue	1.0	2.149	8 - 3 =	5
15.833000000000006	4.007999999999996	Hfalse	1.0	1.533	8 - 3 =	4
19.841	4.008000000000003	HTrue	1.0	1.625	6 - 2 =	4
23.849000000000004	4.007999999999996	Etrue	1.0	1.197	7 - 6 =	1
27.857	3.006999999999998	control	1.0	0.753	n/a	/BLUEbox.bmp
30.863999999999997	4.00800000000001	Etrue	1.0	0.994	4 - 3 =	1
34.87200000000001	4.810000000000002	HTrue	1.0	1.676	8 - 3 =	5
39.68200000000001	3.0060000000000002	control	1.0	0.404	n/a	/BLUEbox.bmp
42.68800000000001	3.2069999999999936	control	1.0	0.483	n/a	/BLUEbox.bmp
45.895	4.007999999999996	HTrue	1.0	1.178	8 - 2 =	6
49.903	4.00800000000001	EFalse	0.0	1.443	5 - 4 =	2
53.91100000000001	4.809999999999988	Hfalse	1.0	1.56	9 - 3 =	5
58.721	4.810000000000002	Etrue	1.0	1.075	9 - 8 =	1
63.531	3.407000000000018	control	1.0	0.572	n/a	/BLUEbox.bmp
66.93800000000002	4.007999999999981	Etrue	1.0	2.103	3 - 2 =	1
70.946	4.408999999999992	Etrue	0.0	1.926	8 - 5 =	3
75.35499999999999	4.00800000000001	EFalse	0.0	1.089	7 - 6 =	3
79.363	3.4070000000000107	control	1.0	0.692	n/a	/BLUEbox.bmp
82.77000000000001	4.008999999999986	HTrue	1.0	1.35	9 - 3 =	6
86.779	3.8070000000000164	control	1.0	0.509	n/a	/BLUEbox.bmp
90.58600000000001	4.409999999999997	HTrue	1.0	1.125	9 - 4 =	5
94.99600000000001	4.8089999999999975	EFalse	0.0	1.111	6 - 4 =	1
99.805	4.409999999999997	Hfalse	0.0	2.713	6 - 2 =	5
104.215	4.408999999999992	HTrue	0.0	1.951	9 - 7 =	2
108.624	4.408999999999992	HTrue	1.0	0.876	9 - 3 =	6
113.03299999999999	4.810000000000002	Hfalse	0.0	1.317	9 - 2 =	8
117.84299999999999	4.40900000000002	HTrue	1.0	1.638	9 - 6 =	3
122.25200000000001	4.408999999999992	Etrue	1.0	2.719	5 - 3 =	2
126.661	4.810000000000002	HTrue	1.0	1.912	7 - 3 =	4
131.471	3.806999999999988	control	1.0	0.402	n/a	/BLUEbox.bmp
135.278	3.8079999999999927	control	1.0	0.606	n/a	/BLUEbox.bmp
139.08599999999998	4.40900000000002	Etrue	0.0	2.62	6 - 4 =	2
143.495	4.810000000000002	Etrue	1.0	1.037	5 - 4 =	1
148.305	3.4069999999999823	control	1.0	0.605	n/a	/BLUEbox.bmp
151.712	4.40900000000002	Hfalse	0.0	1.668	9 - 6 =	5
156.121	3.4069999999999823	control	1.0	0.589	n/a	/BLUEbox.bmp
159.528	4.810000000000002	Etrue	1.0	1.112	7 - 5 =	2
164.338	4.610000000000014	Hfalse	1.0	1.141	7 - 4 =	2
168.948	4.809999999999974	HTrue	1.0	0.704	8 - 6 =	2
173.75799999999998	4.40900000000002	EFalse	1.0	1.148	7 - 5 =	1
178.167	4.408999999999992	EFalse	1.0	0.905	9 - 8 =	3
182.576	4.810000000000002	HTrue	1.0	1.159	7 - 3 =	4
187.386	4.408999999999992	Etrue	1.0	1.151	9 - 8 =	1
191.795	3.8070000000000164	control	1.0	0.557	n/a	/BLUEbox.bmp
195.602	4.804000000000002	Etrue	0.0	1.256	7 - 5 =	2
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
