onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0120000000000005	Etrue	1.0	0.98	5 - 2 =	3
4.0120000000000005	4.412999999999997	EFalse	0.0	1.476	8 - 5 =	2
8.424999999999997	2.207000000000008	control	1.0	0.875	n/a	/BLUEbox.bmp
10.632000000000005	4.0120000000000005	HTrue	1.0	1.93	9 - 7 =	2
14.644000000000005	4.011999999999986	Etrue	1.0	1.675	8 - 5 =	3
18.65599999999999	2.206000000000003	control	1.0	0.884	n/a	/BLUEbox.bmp
20.861999999999995	4.013000000000005	Etrue	1.0	0.977	5 - 2 =	3
24.875	4.0120000000000005	Hfalse	0.0	1.381	8 - 2 =	7
28.887	4.0120000000000005	EFalse	0.0	1.731	5 - 2 =	2
32.899	2.206000000000003	control	1.0	0.752	n/a	/BLUEbox.bmp
35.105000000000004	4.814999999999998	EFalse	0.0	1.329	8 - 7 =	3
39.92	2.206000000000003	control	1.0	0.641	n/a	/BLUEbox.bmp
42.126000000000005	4.814999999999998	HTrue	1.0	1.281	7 - 2 =	5
46.941	4.813999999999993	Hfalse	0.0	2.39	7 - 2 =	6
51.754999999999995	4.814999999999998	HTrue	1.0	1.608	8 - 2 =	6
56.56999999999999	4.212000000000003	HTrue	1.0	1.484	9 - 2 =	7
60.782	2.608000000000004	control	1.0	0.786	n/a	/BLUEbox.bmp
63.39	4.0120000000000005	Etrue	1.0	2.097	6 - 5 =	1
67.402	4.412999999999997	Etrue	1.0	1.785	6 - 4 =	2
71.815	3.0090000000000146	control	1.0	0.659	n/a	/BLUEbox.bmp
74.82400000000001	4.0120000000000005	EFalse	0.0	1.508	5 - 3 =	1
78.83600000000001	4.011999999999972	HTrue	1.0	1.74	7 - 4 =	3
82.84799999999998	2.608000000000004	control	1.0	0.593	n/a	/BLUEbox.bmp
85.45599999999999	4.213000000000022	HTrue	1.0	1.825	7 - 4 =	3
89.66900000000001	4.4129999999999825	Etrue	1.0	1.103	6 - 5 =	1
94.082	3.0090000000000146	control	1.0	0.686	n/a	/BLUEbox.bmp
97.09100000000001	4.814999999999998	Etrue	1.0	1.674	3 - 2 =	1
101.906	4.0120000000000005	Hfalse	0.0	1.589	8 - 6 =	4
105.918	4.4129999999999825	Hfalse	0.0	1.555	9 - 4 =	4
110.33099999999999	4.814000000000021	Etrue	1.0	0.928	8 - 7 =	1
115.14500000000001	4.814999999999998	HTrue	1.0	1.619	8 - 6 =	2
119.96000000000001	4.4129999999999825	Etrue	1.0	1.376	5 - 3 =	2
124.37299999999999	4.413000000000011	Etrue	1.0	1.396	5 - 4 =	1
128.786	4.814999999999998	Etrue	1.0	0.979	4 - 3 =	1
133.601	4.413000000000011	HTrue	1.0	1.498	9 - 2 =	7
138.014	4.4129999999999825	Hfalse	0.0	1.342	9 - 7 =	4
142.427	4.814999999999998	Etrue	1.0	1.21	8 - 7 =	1
147.242	3.0090000000000146	control	1.0	0.69	n/a	/BLUEbox.bmp
150.251	2.608000000000004	control	err	err	n/a	/BLUEbox.bmp
152.859	3.008999999999986	control	err	err	n/a	/BLUEbox.bmp
155.868	4.413000000000011	HTrue	1.0	1.04	9 - 4 =	5
160.281	4.4129999999999825	HTrue	1.0	1.368	6 - 2 =	4
164.694	4.814000000000021	EFalse	0.0	1.633	4 - 3 =	2
169.508	4.814999999999998	Hfalse	0.0	1.704	7 - 3 =	3
174.323	2.608000000000004	control	1.0	0.887	n/a	/BLUEbox.bmp
176.931	4.813999999999993	EFalse	0.0	2.228	3 - 2 =	2
181.745	4.4129999999999825	HTrue	1.0	1.553	9 - 6 =	3
186.158	4.806000000000012	HTrue	1.0	1.087	7 - 2 =	5
190.964	22.009000000000015	n/a	n/a	n/a	n/a	/REDbox.bmp
