onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.800000000000004	EFalse	0.0	1.108	6 - 5 =	2
4.800000000000004	4.0	Etrue	1.0	0.915	7 - 6 =	1
8.800000000000004	3.0	control	0.0	n/a	n/a	/BLUEbox.bmp
11.800000000000004	4.0	HTrue	0.0	0.797	8 - 3 =	5
15.800000000000004	4.0	Hfalse	0.0	0.473	8 - 3 =	4
19.800000000000004	4.0	HTrue	0.0	1.337	6 - 2 =	4
23.800000000000004	4.0	Etrue	1.0	0.921	7 - 6 =	1
27.800000000000004	3.0	control	0.0	n/a	n/a	/BLUEbox.bmp
30.800000000000004	4.0	Etrue	1.0	1.312	4 - 3 =	1
34.800000000000004	4.799999999999997	HTrue	1.0	1.547	8 - 3 =	5
39.6	2.9989999999999952	control	1.0	0.53	n/a	/BLUEbox.bmp
42.599	3.200000000000003	control	0.0	n/a	n/a	/BLUEbox.bmp
45.799	4.0	HTrue	0.0	1.318	8 - 2 =	6
49.799	4.0	EFalse	1.0	1.397	5 - 4 =	2
53.799	4.799999999999997	Hfalse	0.0	1.085	9 - 3 =	5
58.599	4.800000000000011	Etrue	1.0	1.411	9 - 8 =	1
63.39900000000001	3.3999999999999986	control	0.0	n/a	n/a	/BLUEbox.bmp
66.799	4.0	Etrue	1.0	1.104	3 - 2 =	1
70.799	4.400000000000006	Etrue	1.0	1.241	8 - 5 =	3
75.19900000000001	4.0	EFalse	1.0	1.477	7 - 6 =	3
79.19900000000001	3.3999999999999773	control	1.0	0.742	n/a	/BLUEbox.bmp
82.59899999999999	4.0	HTrue	0.0	n/a	9 - 3 =	6
86.59899999999999	3.8000000000000114	control	0.0	n/a	n/a	/BLUEbox.bmp
90.399	4.400000000000006	HTrue	0.0	1.301	9 - 4 =	5
94.799	4.799999999999983	EFalse	0.0	1.141	6 - 4 =	1
99.59899999999999	4.400000000000006	Hfalse	1.0	1.352	6 - 2 =	5
103.999	4.400000000000006	HTrue	1.0	2.796	9 - 7 =	2
108.399	4.399000000000001	HTrue	0.0	1.662	9 - 3 =	6
112.798	4.799999999999983	Hfalse	1.0	2.722	9 - 2 =	8
117.59799999999998	4.400000000000006	HTrue	1.0	1.323	9 - 6 =	3
121.99799999999999	4.400000000000006	Etrue	0.0	1.409	5 - 3 =	2
126.398	4.800000000000011	HTrue	0.0	1.556	7 - 3 =	4
131.198	3.799999999999983	control	1.0	0.724	n/a	/BLUEbox.bmp
134.998	3.8000000000000114	control	1.0	0.702	n/a	/BLUEbox.bmp
138.798	4.400000000000006	Etrue	1.0	1.448	6 - 4 =	2
143.198	4.799999999999983	Etrue	1.0	1.777	5 - 4 =	1
147.998	3.4000000000000057	control	0.0	n/a	n/a	/BLUEbox.bmp
151.398	4.400000000000006	Hfalse	1.0	1.593	9 - 6 =	5
155.798	3.4000000000000057	control	0.0	n/a	n/a	/BLUEbox.bmp
159.198	4.799999999999983	Etrue	0.0	2.036	7 - 5 =	2
163.998	4.599999999999994	Hfalse	1.0	1.171	7 - 4 =	2
168.59799999999998	4.800000000000011	HTrue	1.0	1.725	8 - 6 =	2
173.398	4.400000000000006	EFalse	1.0	1.926	7 - 5 =	1
177.798	4.400000000000006	EFalse	0.0	2.063	9 - 8 =	3
182.198	4.798999999999978	HTrue	0.0	1.732	7 - 3 =	4
186.99699999999999	4.400000000000006	Etrue	1.0	1.29	9 - 8 =	1
191.397	3.8000000000000114	control	1.0	0.675	n/a	/BLUEbox.bmp
195.197	4.799999999999983	Etrue	1.0	1.205	7 - 5 =	2
199.99699999999999	22.001000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
