onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.998000000000001	Etrue	1.0	1.141	5 - 2 =	3
3.998000000000001	4.398999999999997	EFalse	1.0	1.53	8 - 5 =	2
8.396999999999998	2.199000000000005	control	1.0	0.781	n/a	/BLUEbox.bmp
10.596000000000004	3.9979999999999976	HTrue	1.0	0.732	9 - 7 =	2
14.594000000000001	3.9990000000000023	Etrue	1.0	0.331	8 - 5 =	3
18.593000000000004	2.198999999999998	control	1.0	0.608	n/a	/BLUEbox.bmp
20.792	3.9979999999999976	Etrue	1.0	0.728	5 - 2 =	3
24.79	3.9990000000000023	Hfalse	1.0	1.303	8 - 2 =	7
28.789	3.9979999999999976	EFalse	1.0	0.939	5 - 2 =	2
32.787	2.199000000000005	control	1.0	0.809	n/a	/BLUEbox.bmp
34.986000000000004	4.798999999999992	EFalse	1.0	0.634	8 - 7 =	3
39.785	2.198999999999998	control	1.0	0.634	n/a	/BLUEbox.bmp
41.983999999999995	4.798000000000002	HTrue	1.0	1.245	7 - 2 =	5
46.782	4.798000000000002	Hfalse	1.0	1.515	7 - 2 =	6
51.58	4.798000000000002	HTrue	1.0	1.348	8 - 2 =	6
56.378	4.1980000000000075	HTrue	1.0	1.539	9 - 2 =	7
60.57600000000001	2.5989999999999895	control	1.0	0.619	n/a	/BLUEbox.bmp
63.175	3.9990000000000094	Etrue	1.0	0.657	6 - 5 =	1
67.174	4.397999999999996	Etrue	1.0	0.415	6 - 4 =	2
71.572	2.9989999999999952	control	1.0	0.603	n/a	/BLUEbox.bmp
74.571	3.9980000000000047	EFalse	1.0	0.645	5 - 3 =	1
78.569	3.9989999999999952	HTrue	1.0	0.647	7 - 4 =	3
82.568	2.5990000000000038	control	1.0	0.705	n/a	/BLUEbox.bmp
85.167	4.197999999999993	HTrue	1.0	0.667	7 - 4 =	3
89.365	4.399000000000001	Etrue	1.0	0.378	6 - 5 =	1
93.764	2.9980000000000047	control	1.0	0.888	n/a	/BLUEbox.bmp
96.762	4.799000000000007	Etrue	1.0	0.683	3 - 2 =	1
101.561	3.9980000000000047	Hfalse	0.0	0.846	8 - 6 =	4
105.55900000000001	4.397999999999996	Hfalse	1.0	1.17	9 - 4 =	4
109.95700000000001	4.798000000000002	Etrue	1.0	0.891	8 - 7 =	1
114.75500000000001	4.798999999999978	HTrue	1.0	0.962	8 - 6 =	2
119.55399999999999	4.398000000000025	Etrue	1.0	0.37	5 - 3 =	2
123.95200000000001	4.39800000000001	Etrue	1.0	1.307	5 - 4 =	1
128.35000000000002	4.798000000000002	Etrue	1.0	0.499	4 - 3 =	1
133.14800000000002	4.399000000000001	HTrue	err	err	9 - 2 =	7
137.54700000000003	4.397999999999968	Hfalse	1.0	1.019	9 - 7 =	4
141.945	4.798000000000002	Etrue	1.0	0.759	8 - 7 =	1
146.743	2.9990000000000236	control	1.0	0.555	n/a	/BLUEbox.bmp
149.74200000000002	2.5989999999999895	control	1.0	1.719	n/a	/BLUEbox.bmp
152.341	2.998999999999967	control	1.0	1.375	n/a	/BLUEbox.bmp
155.33999999999997	4.398000000000025	HTrue	1.0	1.498	9 - 4 =	5
159.738	4.398000000000025	HTrue	1.0	0.988	6 - 2 =	4
164.13600000000002	4.798000000000002	EFalse	1.0	1.322	4 - 3 =	2
168.93400000000003	4.798999999999978	Hfalse	1.0	0.872	7 - 3 =	3
173.733	2.598000000000013	control	1.0	0.666	n/a	/BLUEbox.bmp
176.33100000000002	4.798999999999978	EFalse	1.0	0.755	3 - 2 =	2
181.13	4.398000000000025	HTrue	1.0	0.619	9 - 6 =	3
185.52800000000002	4.798999999999978	HTrue	1.0	0.681	7 - 2 =	5
190.327	21.999000000000024	n/a	n/a	n/a	n/a	/REDbox.bmp
