onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	0.0	1.132	post	cost
4.008000000000003	3.0060000000000002	5.0	1.0	0.591	n/a	/BLUEbox.bmp
7.014000000000003	4.409999999999997	6.0	1.0	1.21	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.424	4.008000000000003	3.0	1.0	1.52	rum	numb
15.432000000000002	3.808	5.0	1.0	0.609	n/a	/BLUEbox.bmp
19.240000000000002	4.008000000000003	6.0	1.0	1.146	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.248000000000005	4.007999999999996	1.0	1.0	1.129	fought	sought
27.256	4.008000000000003	1.0	0.0	1.196	scheme	theme
31.264000000000003	4.009	6.0	1.0	1.456	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.273	4.408999999999999	1.0	1.0	1.144	stool	fool
39.682	3.4069999999999965	5.0	1.0	0.57	n/a	/BLUEbox.bmp
43.089	4.409000000000006	1.0	1.0	0.638	soak	oak
47.498000000000005	4.408999999999992	2.0	0.0	1.3	threat	wheat
51.907	4.00800000000001	1.0	1.0	0.65	thread	spread
55.915000000000006	4.408999999999992	3.0	1.0	1.341	pile	trial
60.324	4.810000000000002	4.0	0.0	0.719	swap	watch
65.134	3.808000000000007	5.0	1.0	0.786	n/a	/BLUEbox.bmp
68.94200000000001	3.4069999999999965	5.0	1.0	0.652	n/a	/BLUEbox.bmp
72.349	4.408999999999992	4.0	1.0	0.845	tough	dull
76.758	4.810000000000002	6.0	1.0	1.152	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.568	4.810000000000002	1.0	1.0	1.007	sweep	creep
86.378	4.8089999999999975	6.0	1.0	1.404	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.187	3.4080000000000013	5.0	1.0	0.543	n/a	/BLUEbox.bmp
94.595	3.406000000000006	3.0	1.0	0.524	stroke	soak
98.001	4.409999999999997	4.0	1.0	1.157	trial	fall
102.411	4.8089999999999975	6.0	0.0	1.717	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22	3.007000000000005	5.0	1.0	0.625	n/a	/BLUEbox.bmp
110.227	3.4070000000000107	5.0	1.0	0.396	n/a	/BLUEbox.bmp
113.63400000000001	3.4069999999999823	5.0	1.0	0.811	n/a	/BLUEbox.bmp
117.041	3.4070000000000107	5.0	1.0	0.367	n/a	/BLUEbox.bmp
120.44800000000001	4.007999999999981	1.0	1.0	1.15	beef	reef
124.45599999999999	3.0060000000000002	5.0	1.0	0.429	n/a	/BLUEbox.bmp
127.46199999999999	4.810000000000002	2.0	1.0	1.421	wart	smart
132.272	4.810000000000002	2.0	0.0	1.384	dose	pose
137.082	3.4070000000000107	5.0	1.0	0.543	n/a	/BLUEbox.bmp
140.489	4.00800000000001	2.0	0.0	1.327	touch	couch
144.497	4.007999999999981	6.0	0.0	1.374	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.505	3.8079999999999927	5.0	1.0	0.663	n/a	/BLUEbox.bmp
152.313	3.808000000000021	5.0	1.0	0.637	n/a	/BLUEbox.bmp
156.121	3.4069999999999823	5.0	1.0	0.786	n/a	/BLUEbox.bmp
159.528	3.0060000000000002	5.0	1.0	0.603	n/a	/BLUEbox.bmp
162.534	3.808000000000021	5.0	1.0	0.597	n/a	/BLUEbox.bmp
166.342	4.408999999999992	4.0	0.0	0.479	port	warm
170.751	4.810000000000002	3.0	1.0	1.195	june	noon
175.561	4.408999999999992	4.0	0.0	1.47	wreath	leap
179.97	3.0060000000000002	5.0	1.0	0.636	n/a	/BLUEbox.bmp
182.976	4.408999999999992	6.0	1.0	1.111	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.385	4.40900000000002	2.0	0.0	0.819	glove	stove
191.794	4.810000000000002	1.0	1.0	1.422	numb	crumb
196.604	4.810000000000002	2.0	0.0	0.964	stood	flood
201.41400000000002	4.408999999999992	6.0	1.0	1.205	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.823	4.810000000000002	4.0	1.0	1.139	smart	drought
210.633	4.408999999999992	3.0	1.0	1.939	stir	blur
215.042	3.4070000000000107	5.0	1.0	1.658	n/a	/BLUEbox.bmp
218.449	3.8079999999999927	5.0	1.0	0.432	n/a	/BLUEbox.bmp
222.257	4.810000000000002	2.0	0.0	0.501	pool	wool
227.067	3.0060000000000002	5.0	1.0	0.511	n/a	/BLUEbox.bmp
230.073	3.4069999999999823	5.0	1.0	0.429	n/a	/BLUEbox.bmp
233.48	4.408999999999992	2.0	0.0	0.866	fought	drought
237.88899999999998	4.008000000000038	3.0	1.0	0.735	flight	spite
241.89700000000002	4.408999999999992	3.0	1.0	0.697	scheme	cream
246.306	4.0090000000000146	6.0	1.0	0.958	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.31500000000003	4.808999999999969	4.0	0.0	0.556	ghost	pose
255.124	3.406999999999954	5.0	1.0	0.571	n/a	/BLUEbox.bmp
258.53099999999995	4.0090000000000146	4.0	0.0	1.202	grace	fence
262.53999999999996	4.008000000000038	4.0	0.0	1.202	dried	stood
