onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	0.649	3 x 5 =	15
4.007999999999999	4.408999999999999	Hfalse	1.0	2.849	7 x 6 =	48
8.416999999999998	4.008000000000003	Efalse	1.0	1.599	2 x 3 =	9
12.425	4.409999999999997	Etrue	1.0	0.607	3 x 2 =	6
16.834999999999997	4.008000000000003	Htrue	1.0	2.196	7 x 6 =	42
20.843	3.0060000000000002	control	1.0	0.451	n/a	/BLUEbox.bmp
23.849	3.0060000000000002	control	1.0	0.428	n/a	/BLUEbox.bmp
26.855	4.007999999999996	Hfalse	1.0	0.83	6 x 8 =	56
30.862999999999996	3.0070000000000086	control	1.0	0.399	n/a	/BLUEbox.bmp
33.870000000000005	4.810000000000002	Htrue	1.0	1.11	9 x 7 =	63
38.68000000000001	3.806999999999988	control	1.0	0.385	n/a	/BLUEbox.bmp
42.486999999999995	4.409000000000006	Etrue	1.0	0.485	5 x 2 =	10
46.896	4.009	Efalse	1.0	1.237	2 x 5 =	15
50.905	4.007999999999996	Htrue	0.0	n/a	8 x 9 =	72
54.913	4.810000000000002	Htrue	1.0	2.42	8 x 7 =	56
59.723	4.00800000000001	Htrue	1.0	1.263	7 x 9 =	63
63.73100000000001	4.809999999999988	Htrue	1.0	2.465	9 x 6 =	54
68.541	3.808000000000007	control	1.0	0.502	n/a	/BLUEbox.bmp
72.349	3.0060000000000002	control	1.0	0.417	n/a	/BLUEbox.bmp
75.355	4.408999999999992	Etrue	1.0	1.63	4 x 5 =	20
79.764	3.4070000000000107	control	1.0	0.568	n/a	/BLUEbox.bmp
83.171	4.007999999999996	Htrue	0.0	n/a	8 x 6 =	48
87.179	4.409000000000006	Htrue	1.0	2.087	9 x 6 =	54
91.58800000000001	4.009	Etrue	1.0	1.001	5 x 4 =	20
95.59700000000001	4.810000000000002	Etrue	0.0	n/a	2 x 4 =	8
100.40700000000001	3.4069999999999823	control	1.0	0.613	n/a	/BLUEbox.bmp
103.814	4.810000000000002	Etrue	1.0	2.539	3 x 2 =	6
108.624	4.8089999999999975	Efalse	1.0	0.697	4 x 2 =	10
113.43299999999999	3.4070000000000107	control	1.0	0.508	n/a	/BLUEbox.bmp
116.84	3.4070000000000107	control	1.0	0.505	n/a	/BLUEbox.bmp
120.24700000000001	4.409999999999997	Etrue	0.0	n/a	3 x 4 =	12
124.65700000000001	4.8089999999999975	Efalse	1.0	1.653	4 x 5 =	15
129.466	3.8079999999999927	control	1.0	0.775	n/a	/BLUEbox.bmp
133.274	4.0090000000000146	Hfalse	1.0	2.056	8 x 6 =	54
137.28300000000002	4.408999999999992	Htrue	0.0	n/a	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	1.07	5 x 4 =	20
146.101	4.408999999999992	Htrue	0.0	n/a	9 x 8 =	72
150.51	4.810000000000002	Hfalse	0.0	1.409	6 x 7 =	49
155.32	4.40900000000002	Htrue	1.0	2.252	7 x 6 =	42
159.729	4.408999999999992	Efalse	1.0	1.475	4 x 3 =	9
164.138	4.408999999999992	Efalse	1.0	1.768	2 x 4 =	12
168.547	4.810000000000002	Etrue	1.0	1.118	4 x 2 =	8
173.357	4.408999999999992	Hfalse	1.0	2.557	7 x 9 =	54
177.766	4.810000000000002	Hfalse	1.0	1.716	7 x 8 =	64
182.576	3.808000000000021	control	1.0	0.49	n/a	/BLUEbox.bmp
186.38400000000001	4.809999999999974	Etrue	1.0	0.495	5 x 2 =	10
191.194	4.809000000000026	Htrue	1.0	2.548	6 x 9 =	54
196.00300000000001	4.403999999999996	Etrue	1.0	0.517	2 x 5 =	10
200.407	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
