onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	0.392	3 x 5 =	15
4.007999999999996	4.409000000000006	Hfalse	1.0	0.379	7 x 6 =	48
8.417000000000002	4.007999999999996	Efalse	0.0	0.251	2 x 3 =	9
12.424999999999997	4.408999999999999	Etrue	1.0	0.245	3 x 2 =	6
16.833999999999996	4.009	Htrue	0.0	0.408	7 x 6 =	42
20.842999999999996	3.0060000000000002	control	1.0	0.478	n/a	/BLUEbox.bmp
23.848999999999997	3.0060000000000002	control	1.0	0.454	n/a	/BLUEbox.bmp
26.854999999999997	4.008000000000003	Hfalse	1.0	0.706	6 x 8 =	56
30.863	3.0060000000000002	control	1.0	0.453	n/a	/BLUEbox.bmp
33.869	4.810000000000002	Htrue	1.0	0.546	9 x 7 =	63
38.679	3.8079999999999927	control	1.0	0.616	n/a	/BLUEbox.bmp
42.486999999999995	4.409000000000006	Etrue	1.0	0.261	5 x 2 =	10
46.896	4.007999999999996	Efalse	1.0	0.443	2 x 5 =	15
50.903999999999996	4.009	Htrue	1.0	0.923	8 x 9 =	72
54.913	4.810000000000002	Htrue	0.0	0.722	8 x 7 =	56
59.723	4.007999999999996	Htrue	1.0	0.644	7 x 9 =	63
63.730999999999995	4.810000000000002	Htrue	1.0	0.386	9 x 6 =	54
68.541	3.808000000000007	control	1.0	0.942	n/a	/BLUEbox.bmp
72.349	3.0060000000000002	control	1.0	0.373	n/a	/BLUEbox.bmp
75.355	4.408999999999992	Etrue	1.0	0.45	4 x 5 =	20
79.764	3.4069999999999965	control	1.0	0.341	n/a	/BLUEbox.bmp
83.17099999999999	4.00800000000001	Htrue	0.0	0.795	8 x 6 =	48
87.179	4.408999999999992	Htrue	1.0	0.56	9 x 6 =	54
91.588	4.007999999999996	Etrue	1.0	0.413	5 x 4 =	20
95.59599999999999	4.810000000000002	Etrue	0.0	0.91	2 x 4 =	8
100.40599999999999	3.4070000000000107	control	1.0	0.429	n/a	/BLUEbox.bmp
103.813	4.810000000000002	Etrue	1.0	0.336	3 x 2 =	6
108.623	4.810000000000002	Efalse	0.0	0.391	4 x 2 =	10
113.433	3.4069999999999823	control	1.0	0.393	n/a	/BLUEbox.bmp
116.83999999999999	3.4070000000000107	control	1.0	0.407	n/a	/BLUEbox.bmp
120.247	4.408999999999992	Etrue	1.0	0.282	3 x 4 =	12
124.65599999999999	4.8100000000000165	Efalse	1.0	0.455	4 x 5 =	15
129.466	3.8079999999999927	control	1.0	0.551	n/a	/BLUEbox.bmp
133.274	4.007999999999981	Hfalse	0.0	0.357	8 x 6 =	54
137.28199999999998	4.408999999999992	Htrue	0.0	0.578	9 x 7 =	63
141.69099999999997	4.409000000000049	Etrue	1.0	0.339	5 x 4 =	20
146.10000000000002	4.408999999999992	Htrue	1.0	0.335	9 x 8 =	72
150.50900000000001	4.810000000000002	Hfalse	1.0	0.483	6 x 7 =	49
155.31900000000002	4.408999999999992	Htrue	0.0	0.587	7 x 6 =	42
159.728	4.408999999999992	Efalse	1.0	1.024	4 x 3 =	9
164.137	4.408999999999992	Efalse	1.0	0.441	2 x 4 =	12
168.546	4.810000000000002	Etrue	1.0	0.361	4 x 2 =	8
173.356	4.408999999999992	Hfalse	1.0	0.745	7 x 9 =	54
177.765	4.810000000000002	Hfalse	0.0	0.983	7 x 8 =	64
182.575	3.8079999999999927	control	1.0	0.473	n/a	/BLUEbox.bmp
186.38299999999998	4.810000000000002	Etrue	1.0	0.249	5 x 2 =	10
191.19299999999998	4.810000000000002	Htrue	1.0	0.338	6 x 9 =	54
196.003	4.40300000000002	Etrue	1.0	0.296	2 x 5 =	10
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
