onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	1.384	2 x 3 =	6
4.007999999999996	4.009	Etrue	1.0	1.119	4 x 3 =	12
8.016999999999996	4.008000000000003	Etrue	1.0	1.111	3 x 4 =	12
12.024999999999999	4.008000000000003	Htrue	0.0	1.033	6 x 7 =	42
16.033	3.0060000000000002	control	1.0	0.604	n/a	/BLUEbox.bmp
19.039	4.809999999999995	Hfalse	1.0	1.124	8 x 9 =	63
23.848999999999997	4.008000000000003	Htrue	0.0	1.144	9 x 8 =	72
27.857	4.009	Htrue	1.0	1.215	6 x 9 =	54
31.866	3.205999999999996	control	1.0	0.627	n/a	/BLUEbox.bmp
35.071999999999996	4.007999999999996	Etrue	1.0	1.008	3 x 5 =	15
39.07999999999999	4.009	Efalse	1.0	1.097	3 x 2 =	8
43.08899999999999	3.808000000000007	control	1.0	0.609	n/a	/BLUEbox.bmp
46.897	4.8089999999999975	Htrue	1.0	1.095	8 x 6 =	48
51.705999999999996	4.810000000000002	Htrue	1.0	1.528	8 x 9 =	72
56.516	4.810000000000002	Efalse	1.0	2.194	3 x 4 =	8
61.326	3.005999999999993	control	1.0	0.624	n/a	/BLUEbox.bmp
64.332	3.8079999999999927	control	1.0	0.56	n/a	/BLUEbox.bmp
68.13999999999999	4.00800000000001	Htrue	1.0	1.073	6 x 7 =	42
72.148	4.0090000000000146	Efalse	0.0	1.097	5 x 4 =	16
76.15700000000001	3.0060000000000002	control	1.0	0.68	n/a	/BLUEbox.bmp
79.16300000000001	3.8079999999999927	Htrue	1.0	0.671	7 x 8 =	56
82.971	4.408999999999992	Etrue	1.0	1.079	5 x 3 =	15
87.38	4.810000000000002	Etrue	1.0	0.819	2 x 3 =	6
92.19	4.408999999999992	Etrue	1.0	1.26	5 x 3 =	15
96.59899999999999	4.00800000000001	Hfalse	1.0	1.439	9 x 6 =	48
100.607	4.408999999999992	Etrue	1.0	1.105	2 x 5 =	10
105.01599999999999	3.4070000000000107	control	1.0	0.867	n/a	/BLUEbox.bmp
108.423	4.408999999999992	Etrue	1.0	0.65	4 x 5 =	20
112.832	3.4070000000000107	control	1.0	0.604	n/a	/BLUEbox.bmp
116.239	3.4069999999999823	control	1.0	0.523	n/a	/BLUEbox.bmp
119.64599999999999	4.408999999999992	Efalse	1.0	0.86	3 x 5 =	10
124.05499999999998	4.40900000000002	Hfalse	1.0	1.275	9 x 8 =	64
128.464	3.4069999999999823	control	1.0	0.706	n/a	/BLUEbox.bmp
131.87099999999998	4.40900000000002	Htrue	0.0	0.644	7 x 9 =	63
136.28	4.810000000000002	Htrue	0.0	1.321	7 x 8 =	56
141.09	4.609999999999985	Hfalse	1.0	1.29	6 x 9 =	45
145.7	4.408999999999992	Htrue	0.0	1.634	6 x 8 =	48
150.10899999999998	4.40900000000002	Hfalse	1.0	1.372	8 x 7 =	63
154.518	3.8079999999999927	control	1.0	0.943	n/a	/BLUEbox.bmp
158.326	4.8089999999999975	Etrue	1.0	0.485	2 x 4 =	8
163.135	4.810000000000002	Etrue	1.0	0.771	4 x 3 =	12
167.945	4.810000000000002	Hfalse	1.0	1.078	9 x 7 =	56
172.755	4.810000000000002	Efalse	0.0	0.343	5 x 3 =	12
177.565	4.408999999999992	Efalse	1.0	1.093	5 x 2 =	12
181.974	4.810000000000002	Etrue	1.0	1.105	4 x 2 =	8
186.784	3.8079999999999927	control	1.0	0.774	n/a	/BLUEbox.bmp
190.59199999999998	4.40900000000002	Htrue	0.0	0.789	8 x 7 =	56
195.001	4.403999999999996	Htrue	0.0	2.11	6 x 8 =	48
199.405	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
