onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.998000000000001	Etrue	1.0	0.048	2 x 3 =	6
3.998000000000001	3.9979999999999976	Etrue	0.0	0.555	4 x 3 =	12
7.995999999999999	3.9979999999999976	Etrue	1.0	0.871	3 x 4 =	12
11.993999999999996	3.9980000000000047	Htrue	1.0	0.397	6 x 7 =	42
15.992	2.9990000000000023	control	1.0	1.596	n/a	/BLUEbox.bmp
18.991000000000003	4.797999999999995	Hfalse	1.0	0.718	8 x 9 =	63
23.788999999999998	3.9980000000000047	Htrue	1.0	2.153	9 x 8 =	72
27.787000000000003	3.9979999999999976	Htrue	1.0	0.56	6 x 9 =	54
31.785	3.1989999999999945	control	err	err	n/a	/BLUEbox.bmp
34.983999999999995	3.9980000000000047	Etrue	1.0	1.908	3 x 5 =	15
38.982	3.9979999999999905	Efalse	1.0	2.225	3 x 2 =	8
42.97999999999999	3.798000000000002	control	err	err	n/a	/BLUEbox.bmp
46.77799999999999	4.798000000000002	Htrue	0.0	0.888	8 x 6 =	48
51.57599999999999	4.798000000000002	Htrue	1.0	1.233	8 x 9 =	72
56.373999999999995	4.796999999999997	Efalse	0.0	2.766	3 x 4 =	8
61.17099999999999	2.9990000000000094	control	err	err	n/a	/BLUEbox.bmp
64.17	3.7979999999999876	control	1.0	3.408	n/a	/BLUEbox.bmp
67.96799999999999	3.9980000000000047	Htrue	err	err	6 x 7 =	42
71.966	3.9989999999999952	Efalse	err	err	5 x 4 =	16
75.96499999999999	2.9980000000000047	control	0.0	1.552	n/a	/BLUEbox.bmp
78.963	3.798000000000002	Htrue	0.0	1.471	7 x 8 =	56
82.761	4.397999999999996	Etrue	err	err	5 x 3 =	15
87.15899999999999	4.798000000000002	Etrue	1.0	2.442	2 x 3 =	6
91.957	4.397999999999996	Etrue	err	err	5 x 3 =	15
96.35499999999999	3.9980000000000047	Hfalse	err	err	9 x 6 =	48
100.353	4.39800000000001	Etrue	err	err	2 x 5 =	10
104.751	3.399000000000001	control	err	err	n/a	/BLUEbox.bmp
108.15	4.397999999999996	Etrue	err	err	4 x 5 =	20
112.548	3.397999999999996	control	err	err	n/a	/BLUEbox.bmp
115.946	3.397999999999996	control	1.0	0.934	n/a	/BLUEbox.bmp
119.344	4.397999999999996	Efalse	err	err	3 x 5 =	10
123.74199999999999	4.397999999999996	Hfalse	0.0	2.088	9 x 8 =	64
128.14	3.399000000000001	control	0.0	1.437	n/a	/BLUEbox.bmp
131.539	4.397999999999996	Htrue	err	err	7 x 9 =	63
135.93699999999998	4.7970000000000255	Htrue	err	err	7 x 8 =	56
140.734	4.597999999999985	Hfalse	err	err	6 x 9 =	45
145.332	4.397999999999996	Htrue	0.0	0.369	6 x 8 =	48
149.73	4.397999999999996	Hfalse	err	err	8 x 7 =	63
154.128	3.798000000000002	control	err	err	n/a	/BLUEbox.bmp
157.926	4.798000000000002	Etrue	err	err	2 x 4 =	8
162.724	4.798000000000002	Etrue	err	err	4 x 3 =	12
167.522	4.798000000000002	Hfalse	err	err	9 x 7 =	56
172.32	4.798000000000002	Efalse	err	err	5 x 3 =	12
177.118	4.397999999999996	Efalse	0.0	0.093	5 x 2 =	12
181.516	4.796999999999997	Etrue	err	err	4 x 2 =	8
186.313	3.7990000000000066	control	err	err	n/a	/BLUEbox.bmp
190.112	4.396999999999991	Htrue	err	err	8 x 7 =	56
194.509	4.400000000000006	Htrue	err	err	6 x 8 =	48
198.909	21.998999999999995	n/a	n/a	n/a	n/a	/REDbox.bmp
