onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9980000000000047	2.0	0.0	1.205	post	cost
3.9980000000000047	2.9989999999999952	5.0	1.0	2.526	n/a	/BLUEbox.bmp
6.997	4.398000000000003	6.0	0.0	1.175	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.395000000000003	3.9979999999999976	3.0	1.0	1.889	rum	numb
15.393	3.798000000000002	5.0	err	err	n/a	/BLUEbox.bmp
19.191000000000003	3.9980000000000047	6.0	0.0	1.481	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.189000000000007	3.9979999999999905	1.0	1.0	0.688	fought	sought
27.186999999999998	3.9980000000000047	1.0	1.0	0.8	scheme	theme
31.185000000000002	3.9980000000000047	6.0	0.0	1.115	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.18300000000001	4.397999999999996	1.0	0.0	1.694	stool	fool
39.581	3.399000000000001	5.0	err	err	n/a	/BLUEbox.bmp
42.980000000000004	4.397999999999996	1.0	1.0	0.982	soak	oak
47.378	4.397999999999996	2.0	0.0	0.676	threat	wheat
51.775999999999996	3.9980000000000047	1.0	1.0	1.063	thread	spread
55.774	4.397999999999996	3.0	0.0	0.843	pile	trial
60.172	4.797000000000011	4.0	1.0	0.904	swap	watch
64.96900000000001	3.7989999999999924	5.0	err	err	n/a	/BLUEbox.bmp
68.768	3.397999999999996	5.0	0.0	0.639	n/a	/BLUEbox.bmp
72.166	4.39800000000001	4.0	1.0	0.797	tough	dull
76.56400000000001	4.798000000000002	6.0	1.0	1.426	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.36200000000001	4.796999999999997	1.0	1.0	0.831	sweep	creep
86.159	4.798000000000002	6.0	1.0	1.285	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
90.95700000000001	3.399000000000001	5.0	err	err	n/a	/BLUEbox.bmp
94.35600000000001	3.397999999999996	3.0	err	err	stroke	soak
97.754	4.397999999999996	4.0	1.0	1.636	trial	fall
102.152	4.798000000000002	6.0	1.0	0.9	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
106.95	2.9979999999999905	5.0	err	err	n/a	/BLUEbox.bmp
109.948	3.399000000000001	5.0	1.0	1.517	n/a	/BLUEbox.bmp
113.347	3.397999999999996	5.0	err	err	n/a	/BLUEbox.bmp
116.74499999999999	3.3980000000000246	5.0	err	err	n/a	/BLUEbox.bmp
120.14300000000001	3.9979999999999905	1.0	1.0	0.741	beef	reef
124.141	2.9989999999999952	5.0	err	err	n/a	/BLUEbox.bmp
127.14	4.797999999999988	2.0	0.0	0.685	wart	smart
131.938	4.798000000000002	2.0	0.0	1.441	dose	pose
136.736	3.3980000000000246	5.0	err	err	n/a	/BLUEbox.bmp
140.13400000000001	3.9979999999999905	2.0	0.0	0.548	touch	couch
144.132	3.9979999999999905	6.0	1.0	1.335	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.13	3.798000000000002	5.0	err	err	n/a	/BLUEbox.bmp
151.928	3.798999999999978	5.0	err	err	n/a	/BLUEbox.bmp
155.72699999999998	3.3980000000000246	5.0	1.0	1.532	n/a	/BLUEbox.bmp
159.125	2.9990000000000236	5.0	err	err	n/a	/BLUEbox.bmp
162.12400000000002	3.798000000000002	5.0	err	err	n/a	/BLUEbox.bmp
165.92200000000003	4.397999999999968	4.0	1.0	0.992	port	warm
170.32	4.7970000000000255	3.0	0.0	1.097	june	noon
175.11700000000002	4.397999999999968	4.0	1.0	1.648	wreath	leap
179.515	2.9990000000000236	5.0	err	err	n/a	/BLUEbox.bmp
182.514	4.397999999999968	6.0	1.0	0.895	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
186.91199999999998	4.398000000000025	2.0	0.0	0.558	glove	stove
191.31	4.798000000000002	1.0	1.0	0.648	numb	crumb
196.108	4.7970000000000255	2.0	0.0	0.744	stood	flood
200.90500000000003	4.397999999999968	6.0	1.0	1.487	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.303	4.798000000000002	4.0	1.0	0.828	smart	drought
210.101	4.398000000000025	3.0	0.0	0.866	stir	blur
214.49900000000002	3.3979999999999677	5.0	err	err	n/a	/BLUEbox.bmp
217.897	3.799000000000035	5.0	err	err	n/a	/BLUEbox.bmp
221.69600000000003	4.796999999999969	2.0	0.0	0.699	pool	wool
226.493	2.9990000000000236	5.0	err	err	n/a	/BLUEbox.bmp
229.49200000000002	3.3980000000000246	5.0	err	err	n/a	/BLUEbox.bmp
232.89000000000004	4.397999999999968	2.0	0.0	0.895	fought	drought
237.288	3.9979999999999905	3.0	0.0	0.829	flight	spite
241.286	4.398000000000025	3.0	1.0	0.76	scheme	cream
245.68400000000003	3.9979999999999905	6.0	1.0	1.453	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
249.68200000000002	4.798000000000002	4.0	1.0	3.327	ghost	pose
254.48000000000002	3.399000000000001	5.0	0.0	1.229	n/a	/BLUEbox.bmp
257.879	3.9979999999999905	4.0	0.0	0.542	grace	fence
261.877	3.9979999999999905	4.0	1.0	1.197	dried	stood
265.875	3.9979999999999905	4.0	err	err	ford	rod
269.873	4.398000000000025	1.0	1.0	0.978	strap	gap
274.271	4.798000000000002	6.0	1.0	1.021	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
279.069	2.9979999999999905	5.0	err	err	n/a	/BLUEbox.bmp
282.067	3.9979999999999905	4.0	0.0	0.993	gross	post
286.065	3.9979999999999905	4.0	1.0	1.052	fault	note
290.063	4.798000000000002	1.0	1.0	0.833	bull	full
294.861	4.798000000000002	3.0	1.0	0.876	chase	grace
299.659	3.9980000000000473	3.0	1.0	2.001	float	note
303.65700000000004	4.798000000000002	3.0	1.0	2.771	bride	dried
308.45500000000004	4.796999999999969	4.0	0.0	0.921	thief	plead
313.252	4.398000000000025	1.0	1.0	0.597	bluff	puff
317.65000000000003	4.798000000000002	6.0	1.0	1.254	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
322.44800000000004	4.798000000000002	1.0	1.0	0.943	shove	glove
327.24600000000004	4.397999999999968	6.0	0.0	1.091	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
331.644	4.7970000000000255	2.0	0.0	0.997	stamp	swamp
336.44100000000003	4.397999999999968	4.0	0.0	1.361	stamp	tomb
340.839	3.0	5.0	1.0	1.509	n/a	/BLUEbox.bmp
343.839	22.0	n/a	n/a	n/a	n/a	/REDbox.bmp
