onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.073	3 x 5 =	15
4.009	4.409000000000006	Hfalse	0.0	2.126	7 x 6 =	48
8.418000000000006	4.007999999999996	Efalse	err	err	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	0.0	1.981	3 x 2 =	6
16.835	4.008000000000003	Htrue	0.0	2.644	7 x 6 =	42
20.843000000000004	3.006999999999998	control	1.0	0.726	n/a	/BLUEbox.bmp
23.85	3.0060000000000073	control	1.0	0.544	n/a	/BLUEbox.bmp
26.85600000000001	4.007999999999996	Hfalse	err	err	6 x 8 =	56
30.864000000000004	3.0060000000000002	control	0.0	0.633	n/a	/BLUEbox.bmp
33.870000000000005	4.810000000000002	Htrue	1.0	0.479	9 x 7 =	63
38.68000000000001	3.8079999999999927	control	1.0	0.559	n/a	/BLUEbox.bmp
42.488	4.409000000000006	Etrue	1.0	1.222	5 x 2 =	10
46.897000000000006	4.007999999999996	Efalse	1.0	1.835	2 x 5 =	15
50.905	4.009	Htrue	1.0	1.474	8 x 9 =	72
54.914	4.810000000000002	Htrue	1.0	2.055	8 x 7 =	56
59.724000000000004	4.007999999999996	Htrue	1.0	1.254	7 x 9 =	63
63.732	4.810000000000002	Htrue	1.0	1.364	9 x 6 =	54
68.542	3.808000000000007	control	1.0	0.659	n/a	/BLUEbox.bmp
72.35000000000001	3.0060000000000002	control	1.0	0.334	n/a	/BLUEbox.bmp
75.35600000000001	4.408999999999992	Etrue	1.0	1.285	4 x 5 =	20
79.765	3.4069999999999965	control	1.0	0.317	n/a	/BLUEbox.bmp
83.172	4.00800000000001	Htrue	0.0	1.874	8 x 6 =	48
87.18	4.409000000000006	Htrue	0.0	n/a	9 x 6 =	54
91.58900000000001	4.007999999999981	Etrue	1.0	1.54	5 x 4 =	20
95.597	4.810000000000002	Etrue	1.0	2.404	2 x 4 =	8
100.407	3.4070000000000107	control	1.0	0.331	n/a	/BLUEbox.bmp
103.81400000000001	4.810000000000002	Etrue	1.0	2.207	3 x 2 =	6
108.62400000000001	4.810000000000002	Efalse	1.0	2.405	4 x 2 =	10
113.43400000000001	3.4069999999999823	control	1.0	2.155	n/a	/BLUEbox.bmp
116.841	3.4070000000000107	control	1.0	0.515	n/a	/BLUEbox.bmp
120.248	4.408999999999992	Etrue	1.0	1.542	3 x 4 =	12
124.657	4.809999999999988	Efalse	1.0	0.771	4 x 5 =	15
129.46699999999998	3.8079999999999927	control	0.0	n/a	n/a	/BLUEbox.bmp
133.27499999999998	4.008000000000038	Hfalse	0.0	1.419	8 x 6 =	54
137.28300000000002	4.408999999999992	Htrue	1.0	1.31	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	0.814	5 x 4 =	20
146.101	4.410000000000025	Htrue	0.0	2.069	9 x 8 =	72
150.51100000000002	4.808999999999969	Hfalse	0.0	2.045	6 x 7 =	49
155.32	4.408999999999992	Htrue	0.0	n/a	7 x 6 =	42
159.72899999999998	4.410000000000025	Efalse	0.0	2.245	4 x 3 =	9
164.139	4.408999999999992	Efalse	0.0	2.061	2 x 4 =	12
168.548	4.810000000000002	Etrue	1.0	1.217	4 x 2 =	8
173.358	4.408999999999992	Hfalse	0.0	2.683	7 x 9 =	54
177.767	4.810000000000002	Hfalse	1.0	1.582	7 x 8 =	64
182.577	3.8070000000000164	control	1.0	0.785	n/a	/BLUEbox.bmp
186.38400000000001	4.810000000000002	Etrue	1.0	0.797	5 x 2 =	10
191.19400000000002	4.810000000000002	Htrue	0.0	1.479	6 x 9 =	54
196.00400000000002	4.403999999999996	Etrue	1.0	1.209	2 x 5 =	10
200.40800000000002	22.00600000000003	n/a	n/a	n/a	n/a	/REDbox.bmp
