onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	0.361	3 x 5 =	15
4.007999999999996	4.409000000000006	Hfalse	1.0	0.526	7 x 6 =	48
8.417000000000002	4.009	Efalse	1.0	0.475	2 x 3 =	9
12.426000000000002	4.408999999999999	Etrue	1.0	0.317	3 x 2 =	6
16.835	4.007999999999996	Htrue	1.0	0.366	7 x 6 =	42
20.842999999999996	3.0060000000000002	control	1.0	0.448	n/a	/BLUEbox.bmp
23.848999999999997	3.0060000000000002	control	0.0	n/a	n/a	/BLUEbox.bmp
26.854999999999997	4.009	Hfalse	1.0	0.627	6 x 8 =	56
30.863999999999997	3.0060000000000002	control	1.0	0.438	n/a	/BLUEbox.bmp
33.87	4.810000000000002	Htrue	1.0	0.413	9 x 7 =	63
38.68	3.8079999999999927	control	1.0	0.463	n/a	/BLUEbox.bmp
42.48799999999999	4.409000000000006	Etrue	1.0	0.303	5 x 2 =	10
46.897	4.007999999999996	Efalse	1.0	0.432	2 x 5 =	15
50.904999999999994	4.00800000000001	Htrue	1.0	0.352	8 x 9 =	72
54.913000000000004	4.809999999999988	Htrue	1.0	0.427	8 x 7 =	56
59.72299999999999	4.00800000000001	Htrue	0.0	0.771	7 x 9 =	63
63.731	4.809999999999995	Htrue	1.0	0.352	9 x 6 =	54
68.541	3.8079999999999927	control	1.0	0.489	n/a	/BLUEbox.bmp
72.34899999999999	3.0060000000000002	control	1.0	0.39	n/a	/BLUEbox.bmp
75.35499999999999	4.40900000000002	Etrue	1.0	0.351	4 x 5 =	20
79.76400000000001	3.4069999999999823	control	1.0	0.443	n/a	/BLUEbox.bmp
83.17099999999999	4.0090000000000146	Htrue	1.0	0.471	8 x 6 =	48
87.18	4.408999999999992	Htrue	1.0	0.658	9 x 6 =	54
91.589	4.00800000000001	Etrue	1.0	0.318	5 x 4 =	20
95.59700000000001	4.810000000000002	Etrue	1.0	0.385	2 x 4 =	8
100.40700000000001	3.4069999999999823	control	1.0	0.549	n/a	/BLUEbox.bmp
103.814	4.810000000000002	Etrue	1.0	0.32	3 x 2 =	6
108.624	4.810000000000002	Efalse	1.0	0.596	4 x 2 =	10
113.434	3.4070000000000107	control	1.0	0.454	n/a	/BLUEbox.bmp
116.84100000000001	3.4070000000000107	control	1.0	0.434	n/a	/BLUEbox.bmp
120.24800000000002	4.408999999999992	Etrue	1.0	0.346	3 x 4 =	12
124.65700000000001	4.810000000000002	Efalse	1.0	0.551	4 x 5 =	15
129.467	3.8079999999999927	control	1.0	0.549	n/a	/BLUEbox.bmp
133.275	4.00800000000001	Hfalse	0.0	0.693	8 x 6 =	54
137.28300000000002	4.408999999999992	Htrue	1.0	1.31	9 x 7 =	63
141.692	4.408999999999992	Etrue	1.0	0.313	5 x 4 =	20
146.101	4.40900000000002	Htrue	1.0	0.353	9 x 8 =	72
150.51000000000002	4.809999999999974	Hfalse	0.0	0.423	6 x 7 =	49
155.32	4.40900000000002	Htrue	1.0	0.466	7 x 6 =	42
159.729	4.408999999999992	Efalse	1.0	0.372	4 x 3 =	9
164.138	4.408999999999992	Efalse	1.0	0.489	2 x 4 =	12
168.547	4.810000000000002	Etrue	1.0	0.337	4 x 2 =	8
173.357	4.40900000000002	Hfalse	1.0	0.633	7 x 9 =	54
177.76600000000002	4.809999999999974	Hfalse	1.0	0.559	7 x 8 =	64
182.576	3.808000000000021	control	1.0	0.415	n/a	/BLUEbox.bmp
186.38400000000001	4.810000000000002	Etrue	1.0	0.397	5 x 2 =	10
191.19400000000002	4.810000000000002	Htrue	1.0	0.441	6 x 9 =	54
196.00400000000002	4.402999999999992	Etrue	1.0	0.404	2 x 5 =	10
200.407	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
