onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.012999999999998	Etrue	1.0	1.154	5 - 2 =	3
4.012999999999998	4.4140000000000015	EFalse	1.0	1.419	8 - 5 =	2
8.427	3.0090000000000003	control	1.0	0.579	n/a	/BLUEbox.bmp
11.436	4.012999999999998	HTrue	1.0	1.402	9 - 7 =	2
15.448999999999998	4.0120000000000005	Etrue	1.0	1.158	8 - 5 =	3
19.461	3.0090000000000003	control	1.0	0.658	n/a	/BLUEbox.bmp
22.47	4.012999999999998	Etrue	1.0	1.011	5 - 2 =	3
26.482999999999997	4.0120000000000005	Hfalse	0.0	1.522	8 - 2 =	7
30.494999999999997	4.013000000000005	EFalse	1.0	1.537	5 - 2 =	2
34.508	3.0090000000000003	control	1.0	0.787	n/a	/BLUEbox.bmp
37.517	4.814999999999998	EFalse	1.0	1.75	8 - 7 =	3
42.332	3.009999999999991	control	1.0	0.633	n/a	/BLUEbox.bmp
45.34199999999999	4.815000000000012	HTrue	1.0	1.763	7 - 2 =	5
50.157000000000004	4.814999999999998	Hfalse	1.0	1.593	7 - 2 =	6
54.972	4.814999999999998	HTrue	1.0	1.262	8 - 2 =	6
59.787	4.212999999999994	HTrue	1.0	1.272	9 - 2 =	7
63.99999999999999	3.4110000000000085	control	1.0	0.648	n/a	/BLUEbox.bmp
67.411	4.0120000000000005	Etrue	1.0	0.776	6 - 5 =	1
71.423	4.413999999999987	Etrue	1.0	1.15	6 - 4 =	2
75.83699999999999	3.812000000000012	control	1.0	0.731	n/a	/BLUEbox.bmp
79.649	4.0120000000000005	EFalse	1.0	1.238	5 - 3 =	1
83.661	4.013000000000005	HTrue	1.0	1.484	7 - 4 =	3
87.674	3.4099999999999966	control	1.0	0.7	n/a	/BLUEbox.bmp
91.084	4.212999999999994	HTrue	1.0	1.115	7 - 4 =	3
95.297	4.413999999999987	Etrue	1.0	1.25	6 - 5 =	1
99.71099999999998	3.812000000000012	control	1.0	0.615	n/a	/BLUEbox.bmp
103.523	4.814999999999998	Etrue	1.0	0.648	3 - 2 =	1
108.338	4.013000000000005	Hfalse	1.0	0.874	8 - 6 =	4
112.351	4.4129999999999825	Hfalse	1.0	1.21	9 - 4 =	4
116.76399999999998	4.814999999999998	Etrue	1.0	1.148	8 - 7 =	1
121.57899999999998	4.814999999999998	HTrue	1.0	1.088	8 - 6 =	2
126.39399999999998	4.414000000000016	Etrue	1.0	1.34	5 - 3 =	2
130.808	4.413999999999987	Etrue	1.0	0.627	5 - 4 =	1
135.22199999999998	4.814999999999998	Etrue	1.0	1.336	4 - 3 =	1
140.03699999999998	4.414000000000016	HTrue	1.0	1.226	9 - 2 =	7
144.451	4.413000000000011	Hfalse	0.0	2.342	9 - 7 =	4
148.864	4.814999999999998	Etrue	1.0	1.798	8 - 7 =	1
153.679	3.8119999999999834	control	1.0	0.7	n/a	/BLUEbox.bmp
157.49099999999999	3.4110000000000014	control	1.0	0.652	n/a	/BLUEbox.bmp
160.902	3.812000000000012	control	1.0	0.699	n/a	/BLUEbox.bmp
164.714	4.413999999999987	HTrue	1.0	1.121	9 - 4 =	5
169.128	4.413000000000011	HTrue	1.0	1.355	6 - 2 =	4
173.541	4.814999999999998	EFalse	1.0	1.869	4 - 3 =	2
178.356	4.814999999999998	Hfalse	1.0	1.332	7 - 3 =	3
183.171	3.4110000000000014	control	1.0	0.602	n/a	/BLUEbox.bmp
186.582	4.814999999999998	EFalse	1.0	0.898	3 - 2 =	2
191.397	4.413999999999987	HTrue	1.0	1.547	9 - 6 =	3
195.81099999999998	4.805000000000007	HTrue	1.0	0.703	7 - 2 =	5
200.61599999999999	22.010999999999996	n/a	n/a	n/a	n/a	/REDbox.bmp
