onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	1.0	1.136	post	cost
4.008000000000003	3.006999999999998	5.0	1.0	0.485	n/a	/BLUEbox.bmp
7.015000000000001	4.408999999999999	6.0	1.0	1.021	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.424	4.008000000000003	3.0	1.0	1.125	rum	numb
15.432000000000002	3.808000000000007	5.0	1.0	0.644	n/a	/BLUEbox.bmp
19.24000000000001	4.007999999999996	6.0	1.0	1.081	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.248000000000005	4.007999999999996	1.0	1.0	1.059	fought	sought
27.256	4.007999999999996	1.0	1.0	1.088	scheme	theme
31.263999999999996	4.009	6.0	1.0	1.107	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.272999999999996	4.409000000000006	1.0	1.0	1.324	stool	fool
39.682	3.4069999999999965	5.0	1.0	0.576	n/a	/BLUEbox.bmp
43.089	4.409000000000006	1.0	1.0	1.184	soak	oak
47.498000000000005	4.408999999999992	2.0	1.0	1.164	threat	wheat
51.907	4.00800000000001	1.0	1.0	1.058	thread	spread
55.915000000000006	4.408999999999992	3.0	1.0	2.141	pile	trial
60.324	4.810000000000002	4.0	1.0	1.196	swap	watch
65.134	3.808000000000007	5.0	1.0	0.496	n/a	/BLUEbox.bmp
68.94200000000001	3.4069999999999965	5.0	1.0	0.446	n/a	/BLUEbox.bmp
72.349	4.409000000000006	4.0	1.0	0.98	tough	dull
76.75800000000001	4.809999999999988	6.0	1.0	1.32	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.568	4.810000000000002	1.0	1.0	1.001	sweep	creep
86.378	4.810000000000002	6.0	1.0	1.061	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.188	3.4070000000000107	5.0	1.0	0.481	n/a	/BLUEbox.bmp
94.59500000000001	3.4069999999999823	3.0	1.0	0.513	stroke	soak
98.002	4.40900000000002	4.0	1.0	0.893	trial	fall
102.41100000000002	4.809999999999974	6.0	1.0	0.21	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22099999999999	3.0060000000000002	5.0	1.0	0.563	n/a	/BLUEbox.bmp
110.22699999999999	3.4070000000000107	5.0	1.0	0.325	n/a	/BLUEbox.bmp
113.634	3.4070000000000107	5.0	1.0	0.335	n/a	/BLUEbox.bmp
117.04100000000001	3.4069999999999823	5.0	1.0	0.462	n/a	/BLUEbox.bmp
120.448	4.00800000000001	1.0	1.0	0.88	beef	reef
124.456	3.007000000000005	5.0	1.0	0.551	n/a	/BLUEbox.bmp
127.46300000000001	4.808999999999983	2.0	1.0	0.866	wart	smart
132.272	4.810000000000002	2.0	1.0	1.769	dose	pose
137.082	3.4069999999999823	5.0	1.0	0.692	n/a	/BLUEbox.bmp
140.48899999999998	4.0090000000000146	2.0	1.0	1.082	touch	couch
144.498	4.008000000000038	6.0	1.0	1.298	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.50600000000003	3.8079999999999927	5.0	1.0	0.494	n/a	/BLUEbox.bmp
152.31400000000002	3.8069999999999595	5.0	1.0	0.491	n/a	/BLUEbox.bmp
156.12099999999998	3.4080000000000155	5.0	1.0	0.548	n/a	/BLUEbox.bmp
159.529	3.0060000000000286	5.0	1.0	0.466	n/a	/BLUEbox.bmp
162.53500000000003	3.8079999999999927	5.0	1.0	0.384	n/a	/BLUEbox.bmp
166.34300000000002	4.408999999999992	4.0	1.0	0.869	port	warm
170.752	4.810000000000002	3.0	1.0	1.075	june	noon
175.562	4.408999999999992	4.0	1.0	1.155	wreath	leap
179.971	3.005999999999972	5.0	1.0	0.923	n/a	/BLUEbox.bmp
182.97699999999998	4.409000000000049	6.0	1.0	1.081	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.38600000000002	4.408999999999992	2.0	1.0	1.901	glove	stove
191.79500000000002	4.810000000000002	1.0	1.0	1.024	numb	crumb
196.60500000000002	4.810000000000002	2.0	1.0	1.133	stood	flood
201.41500000000002	4.408999999999992	6.0	1.0	0.865	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.824	4.810000000000002	4.0	1.0	1.003	smart	drought
210.63400000000001	4.408999999999992	3.0	1.0	0.583	stir	blur
215.043	3.4069999999999823	5.0	1.0	0.734	n/a	/BLUEbox.bmp
218.45	3.8079999999999927	5.0	1.0	0.467	n/a	/BLUEbox.bmp
222.25799999999998	4.810000000000002	2.0	0.0	0.675	pool	wool
227.06799999999998	3.0060000000000286	5.0	1.0	0.599	n/a	/BLUEbox.bmp
230.074	3.4069999999999823	5.0	1.0	0.44	n/a	/BLUEbox.bmp
233.481	4.408999999999992	2.0	1.0	1.12	fought	drought
237.89	4.007999999999981	3.0	1.0	1.034	flight	spite
241.89799999999997	4.409000000000049	3.0	1.0	0.981	scheme	cream
246.30700000000002	4.007999999999981	6.0	1.0	0.625	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.315	4.810000000000002	4.0	1.0	1.599	ghost	pose
255.125	3.4069999999999823	5.0	1.0	0.648	n/a	/BLUEbox.bmp
258.532	4.0090000000000146	4.0	1.0	1.022	grace	fence
262.541	4.007999999999981	4.0	1.0	1.343	dried	stood
266.549	4.008000000000038	4.0	1.0	2.289	ford	rod
270.557	4.408999999999992	1.0	1.0	0.85	strap	gap
274.966	4.810000000000002	6.0	1.0	0.866	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
279.776	3.005999999999972	5.0	1.0	0.703	n/a	/BLUEbox.bmp
282.782	4.007999999999981	4.0	1.0	0.938	gross	post
286.78999999999996	4.0090000000000146	4.0	1.0	0.816	fault	note
290.799	4.810000000000002	1.0	1.0	1.838	bull	full
295.609	4.810000000000002	3.0	1.0	2.192	chase	grace
300.419	4.007999999999981	3.0	1.0	1.271	float	note
304.42699999999996	4.810000000000002	3.0	1.0	1.018	bride	dried
