onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	0.372	5 - 2 =	3
4.009	4.408999999999995	EFalse	1.0	0.478	8 - 5 =	2
8.417999999999996	3.0060000000000002	control	1.0	0.463	n/a	/BLUEbox.bmp
11.423999999999996	4.008000000000003	HTrue	1.0	0.352	9 - 7 =	2
15.431999999999999	4.008000000000003	Etrue	1.0	0.364	8 - 5 =	3
19.44	3.0060000000000002	control	1.0	0.478	n/a	/BLUEbox.bmp
22.446	4.009	Etrue	1.0	0.354	5 - 2 =	3
26.455000000000002	4.007999999999996	Hfalse	1.0	0.45	8 - 2 =	7
30.462999999999997	4.008000000000006	EFalse	1.0	0.435	5 - 2 =	2
34.471000000000004	3.0060000000000002	control	1.0	0.442	n/a	/BLUEbox.bmp
37.477000000000004	4.810000000000002	EFalse	1.0	0.409	8 - 7 =	3
42.287000000000006	3.0060000000000002	control	1.0	0.446	n/a	/BLUEbox.bmp
45.293000000000006	4.810000000000002	HTrue	1.0	0.384	7 - 2 =	5
50.10300000000001	4.809999999999988	Hfalse	1.0	0.559	7 - 2 =	6
54.913	4.810000000000002	HTrue	1.0	0.366	8 - 2 =	6
59.723	4.209000000000003	HTrue	1.0	0.347	9 - 2 =	7
63.932	3.4069999999999965	control	1.0	0.43	n/a	/BLUEbox.bmp
67.339	4.00800000000001	Etrue	1.0	0.355	6 - 5 =	1
71.34700000000001	4.408999999999992	Etrue	1.0	0.42	6 - 4 =	2
75.756	3.808000000000007	control	1.0	0.488	n/a	/BLUEbox.bmp
79.56400000000001	4.007999999999996	EFalse	1.0	0.489	5 - 3 =	1
83.572	4.007999999999996	HTrue	1.0	0.385	7 - 4 =	3
87.58	3.4070000000000107	control	1.0	0.548	n/a	/BLUEbox.bmp
90.98700000000001	4.208999999999989	HTrue	1.0	0.342	7 - 4 =	3
95.196	4.409000000000006	Etrue	1.0	0.39	6 - 5 =	1
99.605	3.8079999999999927	control	1.0	0.451	n/a	/BLUEbox.bmp
103.413	4.810000000000002	Etrue	1.0	0.33	3 - 2 =	1
108.223	4.00800000000001	Hfalse	1.0	0.484	8 - 6 =	4
112.23100000000001	4.408999999999992	Hfalse	1.0	0.497	9 - 4 =	4
116.64	4.810000000000002	Etrue	1.0	0.322	8 - 7 =	1
121.45	4.810000000000002	HTrue	1.0	0.383	8 - 6 =	2
126.26	4.408999999999978	Etrue	1.0	0.388	5 - 3 =	2
130.66899999999998	4.408999999999992	Etrue	1.0	0.312	5 - 4 =	1
135.07799999999997	4.810000000000002	Etrue	1.0	0.338	4 - 3 =	1
139.88799999999998	4.40900000000002	HTrue	1.0	0.34	9 - 2 =	7
144.297	4.408999999999992	Hfalse	1.0	0.449	9 - 7 =	4
148.706	4.810000000000002	Etrue	1.0	0.432	8 - 7 =	1
153.516	3.8079999999999927	control	1.0	0.585	n/a	/BLUEbox.bmp
157.32399999999998	3.4070000000000107	control	1.0	0.401	n/a	/BLUEbox.bmp
160.731	3.8079999999999927	control	1.0	0.464	n/a	/BLUEbox.bmp
164.539	4.408999999999992	HTrue	1.0	0.348	9 - 4 =	5
168.94799999999998	4.40900000000002	HTrue	1.0	0.369	6 - 2 =	4
173.357	4.810000000000002	EFalse	1.0	0.431	4 - 3 =	2
178.167	4.809999999999974	Hfalse	1.0	0.5	7 - 3 =	3
182.97699999999998	3.4070000000000107	control	1.0	0.504	n/a	/BLUEbox.bmp
186.384	4.8089999999999975	EFalse	1.0	0.463	3 - 2 =	2
191.19299999999998	4.409999999999997	HTrue	1.0	0.344	9 - 6 =	3
195.60299999999998	4.802999999999997	HTrue	1.0	0.358	7 - 2 =	5
200.40599999999998	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
