onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	1.0	0.821	post	cost
4.008000000000003	3.0060000000000002	5.0	1.0	0.493	n/a	/BLUEbox.bmp
7.014000000000003	4.408999999999995	6.0	1.0	1.497	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.422999999999998	4.008000000000003	3.0	0.0	0.627	rum	numb
15.431000000000001	3.808	5.0	1.0	0.454	n/a	/BLUEbox.bmp
19.239	4.008000000000003	6.0	1.0	0.705	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.247000000000003	4.009	1.0	1.0	0.639	fought	sought
27.256000000000004	4.007999999999996	1.0	1.0	0.519	scheme	theme
31.264	4.008000000000006	6.0	1.0	0.683	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.272000000000006	4.408999999999992	1.0	1.0	0.536	stool	fool
39.681	3.4069999999999965	5.0	1.0	0.401	n/a	/BLUEbox.bmp
43.087999999999994	4.409000000000006	1.0	1.0	0.571	soak	oak
47.497	4.408999999999992	2.0	1.0	0.813	threat	wheat
51.90599999999999	4.00800000000001	1.0	1.0	0.591	thread	spread
55.914	4.409999999999997	3.0	1.0	0.774	pile	trial
60.324	4.8089999999999975	4.0	1.0	0.62	swap	watch
65.133	3.808000000000007	5.0	1.0	0.418	n/a	/BLUEbox.bmp
68.941	3.4069999999999965	5.0	1.0	0.53	n/a	/BLUEbox.bmp
72.348	4.408999999999992	4.0	1.0	0.601	tough	dull
76.75699999999999	4.810000000000002	6.0	1.0	0.862	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.567	4.810000000000002	1.0	1.0	0.549	sweep	creep
86.377	4.810000000000002	6.0	1.0	0.604	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.187	3.4069999999999965	5.0	1.0	0.494	n/a	/BLUEbox.bmp
94.594	3.4070000000000107	3.0	1.0	0.437	stroke	soak
98.001	4.408999999999992	4.0	1.0	0.676	trial	fall
102.41	4.809999999999988	6.0	1.0	0.498	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.21999999999998	3.0060000000000002	5.0	1.0	0.428	n/a	/BLUEbox.bmp
110.22599999999998	3.4070000000000107	5.0	1.0	0.378	n/a	/BLUEbox.bmp
