onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.704	3 x 5 =	15
4.009	4.408999999999999	Hfalse	0.0	1.331	7 x 6 =	48
8.418	4.008000000000003	Efalse	1.0	1.67	2 x 3 =	9
12.426000000000002	4.408999999999992	Etrue	1.0	1.12	3 x 2 =	6
16.834999999999994	4.00800000000001	Htrue	0.0	1.205	7 x 6 =	42
20.843000000000004	3.0060000000000002	control	0.0	1.173	n/a	/BLUEbox.bmp
23.849000000000004	3.0060000000000002	control	0.0	0.904	n/a	/BLUEbox.bmp
26.855000000000004	4.009	Hfalse	1.0	1.419	6 x 8 =	56
30.864000000000004	3.0060000000000002	control	0.0	0.929	n/a	/BLUEbox.bmp
33.870000000000005	4.809999999999988	Htrue	0.0	1.544	9 x 7 =	63
38.67999999999999	3.807000000000002	control	0.0	0.617	n/a	/BLUEbox.bmp
42.486999999999995	4.409999999999997	Etrue	1.0	1.847	5 x 2 =	10
46.89699999999999	4.00800000000001	Efalse	0.0	1.55	2 x 5 =	15
50.905	4.007999999999996	Htrue	1.0	2.588	8 x 9 =	72
54.913	4.810000000000002	Htrue	0.0	1.79	8 x 7 =	56
59.723	4.007999999999996	Htrue	1.0	1.662	7 x 9 =	63
63.730999999999995	4.810000000000002	Htrue	0.0	2.191	9 x 6 =	54
68.541	3.808000000000007	control	0.0	1.731	n/a	/BLUEbox.bmp
72.349	3.0060000000000002	control	0.0	0.925	n/a	/BLUEbox.bmp
75.355	4.408999999999992	Etrue	1.0	1.674	4 x 5 =	20
79.764	3.4070000000000107	control	1.0	0.423	n/a	/BLUEbox.bmp
83.171	4.007999999999981	Htrue	1.0	2.005	8 x 6 =	48
87.17899999999999	4.40900000000002	Htrue	0.0	2.243	9 x 6 =	54
91.58800000000001	4.007999999999981	Etrue	1.0	1.337	5 x 4 =	20
95.59599999999999	4.810000000000002	Etrue	1.0	1.796	2 x 4 =	8
100.40599999999999	3.4070000000000107	control	1.0	0.843	n/a	/BLUEbox.bmp
103.813	4.810000000000002	Etrue	1.0	1.631	3 x 2 =	6
108.623	4.810000000000002	Efalse	0.0	1.201	4 x 2 =	10
113.433	3.4069999999999823	control	1.0	0.521	n/a	/BLUEbox.bmp
116.83999999999999	3.4070000000000107	control	1.0	0.615	n/a	/BLUEbox.bmp
120.247	4.408999999999992	Etrue	0.0	0.336	3 x 4 =	12
124.65599999999999	4.8100000000000165	Efalse	0.0	1.337	4 x 5 =	15
129.466	3.8079999999999927	control	1.0	1.211	n/a	/BLUEbox.bmp
133.274	4.007999999999981	Hfalse	1.0	2.09	8 x 6 =	54
137.28199999999998	4.408999999999992	Htrue	0.0	1.791	9 x 7 =	63
141.69099999999997	4.409000000000049	Etrue	1.0	1.134	5 x 4 =	20
146.10000000000002	4.408999999999992	Htrue	0.0	1.635	9 x 8 =	72
150.50900000000001	4.810000000000002	Hfalse	1.0	1.507	6 x 7 =	49
155.31900000000002	4.408999999999992	Htrue	1.0	1.604	7 x 6 =	42
159.728	4.408999999999992	Efalse	1.0	1.5	4 x 3 =	9
164.137	4.408999999999992	Efalse	0.0	1.67	2 x 4 =	12
168.546	4.810000000000002	Etrue	0.0	2.129	4 x 2 =	8
173.356	4.408999999999992	Hfalse	1.0	2.305	7 x 9 =	54
177.765	4.810000000000002	Hfalse	1.0	1.942	7 x 8 =	64
182.575	3.8079999999999927	control	0.0	0.908	n/a	/BLUEbox.bmp
186.38299999999998	4.810000000000002	Etrue	1.0	1.074	5 x 2 =	10
191.19299999999998	4.810000000000002	Htrue	0.0	1.715	6 x 9 =	54
196.003	4.40300000000002	Etrue	1.0	1.443	2 x 5 =	10
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
