onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	2.0	1.0	0.722	post	cost
4.007999999999996	3.0060000000000002	5.0	1.0	0.447	n/a	/BLUEbox.bmp
7.013999999999996	4.409000000000006	6.0	0.0	0.872	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.423000000000002	4.009	3.0	1.0	0.754	rum	numb
15.432000000000002	3.8079999999999927	5.0	1.0	0.446	n/a	/BLUEbox.bmp
19.239999999999995	4.00800000000001	6.0	1.0	0.634	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.248000000000005	4.00800000000001	1.0	1.0	0.42	fought	sought
27.256000000000014	4.007999999999981	1.0	1.0	0.646	scheme	theme
31.263999999999996	4.0090000000000146	6.0	1.0	0.414	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.27300000000001	4.408999999999992	1.0	1.0	0.524	stool	fool
39.682	3.4070000000000107	5.0	1.0	0.362	n/a	/BLUEbox.bmp
43.08900000000001	4.408999999999992	1.0	1.0	0.667	soak	oak
47.498000000000005	4.408999999999992	2.0	1.0	0.68	threat	wheat
51.907	4.00800000000001	1.0	1.0	0.473	thread	spread
55.915000000000006	4.408999999999992	3.0	0.0	0.847	pile	trial
60.324	4.810000000000002	4.0	1.0	0.613	swap	watch
65.134	3.8079999999999927	5.0	1.0	0.384	n/a	/BLUEbox.bmp
68.942	3.4070000000000107	5.0	1.0	0.433	n/a	/BLUEbox.bmp
72.349	4.408999999999992	4.0	1.0	0.5	tough	dull
76.758	4.810000000000002	6.0	1.0	0.508	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.568	4.810000000000002	1.0	1.0	0.583	sweep	creep
86.378	4.810000000000002	6.0	1.0	0.641	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.188	3.4070000000000107	5.0	1.0	0.429	n/a	/BLUEbox.bmp
94.59500000000001	3.4069999999999823	3.0	1.0	0.399	stroke	soak
98.002	4.40900000000002	4.0	1.0	0.593	trial	fall
102.41100000000002	4.809999999999974	6.0	1.0	0.357	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22099999999999	3.0060000000000002	5.0	1.0	0.382	n/a	/BLUEbox.bmp
110.22699999999999	3.4070000000000107	5.0	1.0	0.406	n/a	/BLUEbox.bmp
113.634	3.4070000000000107	5.0	1.0	0.331	n/a	/BLUEbox.bmp
117.04100000000001	3.4069999999999823	5.0	1.0	0.381	n/a	/BLUEbox.bmp
120.448	4.00800000000001	1.0	1.0	0.505	beef	reef
124.456	3.0060000000000002	5.0	1.0	0.378	n/a	/BLUEbox.bmp
127.462	4.809999999999988	2.0	1.0	0.616	wart	smart
132.272	4.810000000000002	2.0	1.0	0.7	dose	pose
137.082	3.4069999999999823	5.0	1.0	0.372	n/a	/BLUEbox.bmp
140.48899999999998	4.008000000000038	2.0	1.0	0.812	touch	couch
144.497	4.0090000000000146	6.0	1.0	0.66	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.50600000000003	3.807999999999936	5.0	1.0	0.453	n/a	/BLUEbox.bmp
152.31399999999996	3.8070000000000164	5.0	1.0	0.44	n/a	/BLUEbox.bmp
156.12099999999998	3.4069999999999823	5.0	1.0	0.405	n/a	/BLUEbox.bmp
159.52799999999996	3.007000000000005	5.0	1.0	0.57	n/a	/BLUEbox.bmp
162.53499999999997	3.8070000000000164	5.0	1.0	0.329	n/a	/BLUEbox.bmp
166.34199999999998	4.410000000000025	4.0	1.0	0.457	port	warm
170.752	4.808999999999969	3.0	0.0	0.568	june	noon
175.56099999999998	4.410000000000025	4.0	1.0	0.528	wreath	leap
179.971	3.005999999999972	5.0	1.0	0.492	n/a	/BLUEbox.bmp
182.97699999999998	4.408999999999992	6.0	1.0	0.462	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.38599999999997	4.408999999999992	2.0	0.0	0.429	glove	stove
191.79499999999996	4.810000000000002	1.0	1.0	0.713	numb	crumb
196.60499999999996	4.810000000000002	2.0	0.0	0.434	stood	flood
201.41499999999996	4.409000000000049	6.0	1.0	0.473	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.824	4.810000000000002	4.0	1.0	0.594	smart	drought
210.63400000000001	4.408999999999992	3.0	0.0	0.825	stir	blur
215.043	3.4069999999999823	5.0	1.0	0.405	n/a	/BLUEbox.bmp
218.45	3.8079999999999927	5.0	1.0	0.685	n/a	/BLUEbox.bmp
222.25799999999998	4.810000000000002	2.0	0.0	0.8	pool	wool
227.06799999999998	3.0060000000000286	5.0	1.0	0.496	n/a	/BLUEbox.bmp
230.074	3.4069999999999823	5.0	1.0	0.526	n/a	/BLUEbox.bmp
233.481	4.408999999999992	2.0	1.0	0.592	fought	drought
237.89	4.007999999999981	3.0	0.0	0.552	flight	spite
241.89799999999997	4.408999999999992	3.0	0.0	2.161	scheme	cream
246.30699999999996	4.008000000000038	6.0	0.0	0.385	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.315	4.810000000000002	4.0	1.0	0.439	ghost	pose
255.125	3.4069999999999823	5.0	1.0	0.427	n/a	/BLUEbox.bmp
258.532	4.0090000000000146	4.0	1.0	0.658	grace	fence
262.541	4.007999999999981	4.0	1.0	0.605	dried	stood
266.549	4.007999999999981	4.0	1.0	0.736	ford	rod
270.55699999999996	4.409000000000049	1.0	1.0	1.3	strap	gap
274.966	4.810000000000002	6.0	1.0	0.366	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
279.776	3.005999999999972	5.0	1.0	0.396	n/a	/BLUEbox.bmp
282.782	4.0090000000000146	4.0	1.0	0.496	gross	post
286.791	4.007999999999981	4.0	1.0	0.453	fault	note
290.799	4.810000000000002	1.0	1.0	0.473	bull	full
295.609	4.810000000000002	3.0	1.0	0.423	chase	grace
300.419	4.007999999999981	3.0	0.0	0.542	float	note
304.42699999999996	4.810000000000002	3.0	0.0	0.777	bride	dried
309.23699999999997	4.810000000000002	4.0	1.0	0.523	thief	plead
314.04699999999997	4.408999999999992	1.0	1.0	0.556	bluff	puff
318.45599999999996	4.810000000000002	6.0	1.0	0.482	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
323.26599999999996	4.810000000000002	1.0	1.0	0.543	shove	glove
328.07599999999996	4.409000000000049	6.0	1.0	0.56	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
332.485	4.809999999999945	2.0	0.0	1.187	stamp	swamp
337.29499999999996	4.409000000000049	4.0	1.0	0.793	stamp	tomb
341.704	3.0009999999999764	5.0	1.0	0.815	n/a	/BLUEbox.bmp
344.705	22.00600000000003	n/a	n/a	n/a	n/a	/REDbox.bmp
