onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999996	Etrue	1.0	0.5	3 x 5 =	15
4.007999999999996	4.408999999999999	Hfalse	0.0	0.674	7 x 6 =	48
8.416999999999994	4.009	Efalse	1.0	0.457	2 x 3 =	9
12.425999999999995	4.408999999999999	Etrue	1.0	0.61	3 x 2 =	6
16.834999999999994	4.00800000000001	Htrue	1.0	0.347	7 x 6 =	42
20.843000000000004	3.0060000000000002	control	1.0	0.805	n/a	/BLUEbox.bmp
23.849000000000004	3.005999999999986	control	1.0	0.693	n/a	/BLUEbox.bmp
26.85499999999999	4.00800000000001	Hfalse	0.0	0.175	6 x 8 =	56
30.863	3.006999999999991	control	0.0	n/a	n/a	/BLUEbox.bmp
33.86999999999999	4.810000000000002	Htrue	1.0	0.458	9 x 7 =	63
38.67999999999999	3.807000000000002	control	1.0	0.612	n/a	/BLUEbox.bmp
42.486999999999995	4.409000000000006	Etrue	1.0	0.474	5 x 2 =	10
46.896	4.009	Efalse	1.0	0.84	2 x 5 =	15
50.905	4.007999999999996	Htrue	1.0	0.537	8 x 9 =	72
54.913	4.810000000000002	Htrue	1.0	0.691	8 x 7 =	56
59.723	4.007999999999996	Htrue	1.0	0.522	7 x 9 =	63
63.730999999999995	4.810000000000002	Htrue	1.0	0.555	9 x 6 =	54
68.541	3.808000000000007	control	1.0	0.688	n/a	/BLUEbox.bmp
72.349	3.005999999999986	control	1.0	0.458	n/a	/BLUEbox.bmp
75.35499999999999	4.409000000000006	Etrue	1.0	0.306	4 x 5 =	20
79.764	3.4069999999999965	control	1.0	0.64	n/a	/BLUEbox.bmp
83.17099999999999	4.00800000000001	Htrue	1.0	0.346	8 x 6 =	48
87.179	4.408999999999992	Htrue	1.0	0.371	9 x 6 =	54
91.588	4.00800000000001	Etrue	1.0	0.311	5 x 4 =	20
95.596	4.810000000000002	Etrue	1.0	0.43	2 x 4 =	8
100.406	3.4069999999999823	control	0.0	n/a	n/a	/BLUEbox.bmp
103.81299999999999	4.810000000000002	Etrue	1.0	0.555	3 x 2 =	6
108.62299999999999	4.810000000000002	Efalse	0.0	0.338	4 x 2 =	10
113.43299999999999	3.4070000000000107	control	0.0	n/a	n/a	/BLUEbox.bmp
116.84	3.4069999999999823	control	0.0	n/a	n/a	/BLUEbox.bmp
120.24699999999999	4.40900000000002	Etrue	1.0	0.418	3 x 4 =	12
124.656	4.810000000000002	Efalse	0.0	0.389	4 x 5 =	15
129.466	3.8079999999999927	control	1.0	0.941	n/a	/BLUEbox.bmp
133.274	4.00800000000001	Hfalse	err	err	8 x 6 =	54
137.282	4.408999999999992	Htrue	1.0	0.421	9 x 7 =	63
141.691	4.408999999999992	Etrue	1.0	0.65	5 x 4 =	20
146.1	4.408999999999992	Htrue	1.0	0.406	9 x 8 =	72
150.509	4.810000000000002	Hfalse	0.0	0.4	6 x 7 =	49
155.319	4.40900000000002	Htrue	1.0	0.379	7 x 6 =	42
159.728	4.408999999999992	Efalse	1.0	0.495	4 x 3 =	9
164.137	4.408999999999992	Efalse	0.0	0.502	2 x 4 =	12
168.546	4.810000000000002	Etrue	1.0	0.314	4 x 2 =	8
173.356	4.408999999999992	Hfalse	1.0	0.639	7 x 9 =	54
177.765	4.810000000000002	Hfalse	1.0	0.695	7 x 8 =	64
182.575	3.808000000000021	control	1.0	0.807	n/a	/BLUEbox.bmp
186.383	4.809999999999974	Etrue	1.0	0.324	5 x 2 =	10
191.19299999999998	4.809000000000026	Htrue	1.0	0.371	6 x 9 =	54
196.002	4.403999999999996	Etrue	1.0	0.34	2 x 5 =	10
200.406	22.005999999999972	n/a	n/a	n/a	n/a	/REDbox.bmp
