onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.007999999999999	Etrue	1.0	0.878	5 - 2 =	3
4.007999999999999	4.408999999999999	EFalse	1.0	2.126	8 - 5 =	2
8.416999999999998	3.0060000000000002	control	1.0	0.594	n/a	/BLUEbox.bmp
11.422999999999998	4.009	HTrue	1.0	1.371	9 - 7 =	2
15.431999999999999	4.008000000000003	Etrue	1.0	2.026	8 - 5 =	3
19.44	3.0060000000000002	control	1.0	1.339	n/a	/BLUEbox.bmp
22.446	4.007999999999996	Etrue	1.0	1.164	5 - 2 =	3
26.453999999999997	4.009	Hfalse	1.0	2.032	8 - 2 =	7
30.462999999999997	4.008000000000006	EFalse	1.0	1.312	5 - 2 =	2
34.471000000000004	3.005999999999986	control	1.0	0.631	n/a	/BLUEbox.bmp
37.47699999999999	4.810000000000002	EFalse	1.0	0.682	8 - 7 =	3
42.28699999999999	3.0060000000000002	control	1.0	0.705	n/a	/BLUEbox.bmp
45.29299999999999	4.810000000000002	HTrue	1.0	2.475	7 - 2 =	5
50.102999999999994	4.810000000000002	Hfalse	1.0	2.2	7 - 2 =	6
54.913	4.810000000000002	HTrue	1.0	2.007	8 - 2 =	6
59.723	4.209000000000003	HTrue	1.0	1.401	9 - 2 =	7
63.932	3.4069999999999965	control	1.0	0.733	n/a	/BLUEbox.bmp
67.339	4.007999999999996	Etrue	1.0	1.593	6 - 5 =	1
71.347	4.409000000000006	Etrue	1.0	1.317	6 - 4 =	2
75.756	3.8079999999999927	control	1.0	0.654	n/a	/BLUEbox.bmp
79.564	4.007999999999996	EFalse	1.0	1.053	5 - 3 =	1
83.57199999999999	4.00800000000001	HTrue	0.0	n/a	7 - 4 =	3
87.58	3.4069999999999965	control	1.0	0.649	n/a	/BLUEbox.bmp
90.987	4.209000000000003	HTrue	1.0	2.135	7 - 4 =	3
95.196	4.409000000000006	Etrue	1.0	0.779	6 - 5 =	1
99.605	3.8079999999999927	control	1.0	0.58	n/a	/BLUEbox.bmp
103.413	4.810000000000002	Etrue	1.0	1.838	3 - 2 =	1
108.223	4.00800000000001	Hfalse	1.0	2.624	8 - 6 =	4
112.23100000000001	4.408999999999992	Hfalse	1.0	1.137	9 - 4 =	4
116.64	4.810000000000002	Etrue	1.0	2.096	8 - 7 =	1
121.45	4.810000000000002	HTrue	1.0	1.18	8 - 6 =	2
126.26	4.409000000000006	Etrue	1.0	0.748	5 - 3 =	2
130.669	4.408999999999992	Etrue	1.0	1.122	5 - 4 =	1
135.078	4.810000000000002	Etrue	1.0	1.54	4 - 3 =	1
139.888	4.408999999999992	HTrue	1.0	1.287	9 - 2 =	7
144.297	4.40900000000002	Hfalse	1.0	0.888	9 - 7 =	4
148.70600000000002	4.810000000000002	Etrue	1.0	1.353	8 - 7 =	1
153.51600000000002	3.8079999999999927	control	1.0	0.643	n/a	/BLUEbox.bmp
157.324	3.4070000000000107	control	1.0	0.5	n/a	/BLUEbox.bmp
160.73100000000002	3.8079999999999927	control	1.0	1.082	n/a	/BLUEbox.bmp
164.53900000000002	4.408999999999992	HTrue	0.0	1.514	9 - 4 =	5
168.948	4.408999999999992	HTrue	0.0	n/a	6 - 2 =	4
173.357	4.810000000000002	EFalse	1.0	1.385	4 - 3 =	2
178.167	4.810000000000002	Hfalse	1.0	1.089	7 - 3 =	3
182.977	3.4070000000000107	control	1.0	0.654	n/a	/BLUEbox.bmp
186.38400000000001	4.810000000000002	EFalse	1.0	0.757	3 - 2 =	2
191.19400000000002	4.408999999999992	HTrue	1.0	2.792	9 - 6 =	3
195.603	4.802999999999997	HTrue	1.0	1.786	7 - 2 =	5
200.406	22.007000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
