onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	0.0	1.756	post	cost
4.008000000000003	3.0060000000000002	5.0	err	err	n/a	/BLUEbox.bmp
7.014000000000003	4.408999999999999	6.0	0.0	1.116	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.423000000000002	4.008000000000003	3.0	1.0	1.223	rum	numb
15.431000000000004	3.808	5.0	1.0	2.344	n/a	/BLUEbox.bmp
19.239000000000004	4.007999999999996	6.0	1.0	1.123	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.247	4.009	1.0	1.0	1.236	fought	sought
27.256	4.00800000000001	1.0	1.0	1.114	scheme	theme
31.26400000000001	4.007999999999996	6.0	1.0	1.192	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.272000000000006	4.408999999999992	1.0	1.0	1.242	stool	fool
39.681	3.4070000000000107	5.0	1.0	2.405	n/a	/BLUEbox.bmp
43.08800000000001	4.408999999999992	1.0	1.0	1.087	soak	oak
47.497	4.409000000000006	2.0	0.0	1.175	threat	wheat
51.906000000000006	4.009	1.0	1.0	1.157	thread	spread
55.915000000000006	4.408999999999992	3.0	0.0	1.095	pile	trial
60.324	4.810000000000002	4.0	1.0	1.254	swap	watch
65.134	3.808000000000007	5.0	0.0	1.961	n/a	/BLUEbox.bmp
68.94200000000001	3.4069999999999965	5.0	0.0	2.433	n/a	/BLUEbox.bmp
72.349	4.409000000000006	4.0	1.0	1.181	tough	dull
76.75800000000001	4.809999999999988	6.0	1.0	1.169	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.568	4.809000000000012	1.0	1.0	1.044	sweep	creep
86.37700000000001	4.809999999999988	6.0	1.0	1.054	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.187	3.4069999999999965	5.0	0.0	2.259	n/a	/BLUEbox.bmp
94.594	3.4070000000000107	3.0	0.0	1.9	stroke	soak
98.001	4.408999999999992	4.0	1.0	1.269	trial	fall
102.41	4.810000000000002	6.0	1.0	1.125	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22	3.007000000000005	5.0	1.0	1.275	n/a	/BLUEbox.bmp
110.227	3.4070000000000107	5.0	1.0	1.339	n/a	/BLUEbox.bmp
113.63400000000001	3.4069999999999823	5.0	err	err	n/a	/BLUEbox.bmp
117.041	3.4070000000000107	5.0	1.0	0.683	n/a	/BLUEbox.bmp
120.44800000000001	4.00800000000001	1.0	1.0	1.362	beef	reef
124.45600000000002	3.005999999999972	5.0	1.0	1.763	n/a	/BLUEbox.bmp
127.46199999999999	4.810000000000002	2.0	1.0	1.532	wart	smart
132.272	4.810000000000002	2.0	0.0	1.263	dose	pose
137.082	3.4070000000000107	5.0	err	err	n/a	/BLUEbox.bmp
140.489	4.00800000000001	2.0	1.0	1.367	touch	couch
144.497	4.007999999999981	6.0	1.0	1.694	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.505	3.808000000000021	5.0	0.0	3.311	n/a	/BLUEbox.bmp
152.31300000000002	3.8079999999999927	5.0	0.0	0.953	n/a	/BLUEbox.bmp
156.121	3.4069999999999823	5.0	0.0	1.725	n/a	/BLUEbox.bmp
159.528	3.0060000000000002	5.0	0.0	1.194	n/a	/BLUEbox.bmp
162.534	3.808000000000021	5.0	0.0	2.655	n/a	/BLUEbox.bmp
166.342	4.408999999999992	4.0	1.0	0.863	port	warm
170.751	4.810000000000002	3.0	0.0	3.402	june	noon
175.561	4.408999999999992	4.0	0.0	1.099	wreath	leap
179.97	3.0060000000000002	5.0	1.0	0.853	n/a	/BLUEbox.bmp
182.976	4.408999999999992	6.0	0.0	1.26	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.385	4.40900000000002	2.0	0.0	2.792	glove	stove
191.794	4.810000000000002	1.0	1.0	0.966	numb	crumb
196.604	4.810000000000002	2.0	0.0	2.644	stood	flood
201.41400000000002	4.408999999999992	6.0	1.0	1.023	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.823	4.810000000000002	4.0	1.0	1.061	smart	drought
210.633	4.408999999999992	3.0	1.0	1.206	stir	blur
215.042	3.4070000000000107	5.0	1.0	3.187	n/a	/BLUEbox.bmp
218.449	3.8079999999999927	5.0	1.0	0.705	n/a	/BLUEbox.bmp
222.257	4.810000000000002	2.0	0.0	1.135	pool	wool
227.067	3.005999999999972	5.0	err	err	n/a	/BLUEbox.bmp
230.07299999999998	3.407000000000039	5.0	1.0	0.306	n/a	/BLUEbox.bmp
233.48000000000002	4.408999999999992	2.0	0.0	1.469	fought	drought
237.889	4.0090000000000146	3.0	0.0	0.955	flight	spite
241.89800000000002	4.408999999999992	3.0	1.0	1.161	scheme	cream
246.30700000000002	4.007999999999981	6.0	1.0	1.033	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.315	4.810000000000002	4.0	0.0	1.078	ghost	pose
255.125	3.4069999999999823	5.0	1.0	0.541	n/a	/BLUEbox.bmp
258.532	4.008000000000038	4.0	1.0	1.112	grace	fence
262.54	4.007999999999981	4.0	1.0	1.012	dried	stood
266.548	4.0090000000000146	4.0	1.0	1.355	ford	rod
270.557	4.408999999999992	1.0	1.0	1.055	strap	gap
