onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	3.9980000000000047	Etrue	1.0	0.846	2 x 3 =	6
3.9980000000000047	3.9979999999999976	Etrue	1.0	0.784	4 x 3 =	12
7.996000000000002	3.9979999999999976	Etrue	1.0	1.664	3 x 4 =	12
11.994	3.9980000000000047	Htrue	1.0	0.847	6 x 7 =	42
15.992000000000004	2.9989999999999952	control	1.0	0.665	n/a	/BLUEbox.bmp
18.991	4.798000000000002	Hfalse	1.0	0.693	8 x 9 =	63
23.789	3.9980000000000047	Htrue	1.0	1.198	9 x 8 =	72
27.787000000000006	3.9979999999999905	Htrue	1.0	2.105	6 x 9 =	54
31.784999999999997	3.1980000000000075	control	1.0	0.622	n/a	/BLUEbox.bmp
34.983000000000004	3.9989999999999952	Etrue	1.0	1.28	3 x 5 =	15
38.982	3.9980000000000047	Efalse	1.0	1.233	3 x 2 =	8
42.980000000000004	3.798000000000002	control	1.0	0.601	n/a	/BLUEbox.bmp
46.778000000000006	4.798000000000002	Htrue	1.0	1.388	8 x 6 =	48
51.57600000000001	4.796999999999997	Htrue	1.0	0.668	8 x 9 =	72
56.373000000000005	4.798000000000002	Efalse	1.0	1.479	3 x 4 =	8
61.17100000000001	2.9989999999999952	control	1.0	0.684	n/a	/BLUEbox.bmp
64.17	3.798000000000002	control	1.0	0.573	n/a	/BLUEbox.bmp
67.968	3.9980000000000047	Htrue	1.0	0.96	6 x 7 =	42
71.96600000000001	3.9979999999999905	Efalse	1.0	1.005	5 x 4 =	16
75.964	2.9990000000000094	control	1.0	1.009	n/a	/BLUEbox.bmp
78.96300000000001	3.7979999999999876	Htrue	1.0	0.618	7 x 8 =	56
82.761	4.397999999999996	Etrue	1.0	0.879	5 x 3 =	15
87.15899999999999	4.798000000000002	Etrue	1.0	2.067	2 x 3 =	6
91.957	4.397999999999996	Etrue	1.0	1.126	5 x 3 =	15
96.35499999999999	3.998000000000019	Hfalse	err	err	9 x 6 =	48
100.35300000000001	4.397999999999996	Etrue	1.0	1.424	2 x 5 =	10
104.751	3.397999999999996	control	1.0	0.572	n/a	/BLUEbox.bmp
108.149	4.397999999999996	Etrue	1.0	1.01	4 x 5 =	20
112.547	3.399000000000001	control	1.0	0.669	n/a	/BLUEbox.bmp
115.946	3.397999999999996	control	1.0	1.019	n/a	/BLUEbox.bmp
119.344	4.397999999999996	Efalse	1.0	1.731	3 x 5 =	10
123.74199999999999	4.398000000000025	Hfalse	1.0	2.441	9 x 8 =	64
128.14000000000001	3.397999999999996	control	1.0	0.642	n/a	/BLUEbox.bmp
131.538	4.397999999999996	Htrue	1.0	2.428	7 x 9 =	63
135.936	4.798000000000002	Htrue	1.0	2.68	7 x 8 =	56
140.734	4.597999999999985	Hfalse	1.0	2.054	6 x 9 =	45
145.332	4.397999999999996	Htrue	1.0	2.08	6 x 8 =	48
149.73	4.398000000000025	Hfalse	0.0	2.056	8 x 7 =	63
154.12800000000001	3.7979999999999734	control	1.0	0.542	n/a	/BLUEbox.bmp
157.926	4.798000000000002	Etrue	1.0	0.753	2 x 4 =	8
162.724	4.798000000000002	Etrue	1.0	0.883	4 x 3 =	12
167.522	4.796999999999997	Hfalse	0.0	2.38	9 x 7 =	56
172.319	4.798000000000002	Efalse	1.0	2.069	5 x 3 =	12
177.117	4.398000000000025	Efalse	1.0	3.102	5 x 2 =	12
181.51500000000001	4.797999999999973	Etrue	1.0	1.303	4 x 2 =	8
186.313	3.798000000000002	control	1.0	0.646	n/a	/BLUEbox.bmp
190.111	4.398000000000025	Htrue	1.0	1.928	8 x 7 =	56
194.50900000000001	4.399000000000001	Htrue	1.0	2.179	6 x 8 =	48
198.90800000000002	22.0	n/a	n/a	n/a	n/a	/REDbox.bmp
