onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.003	Etrue	1.0	0.584	5 - 2 =	3
4.003	4.404	EFalse	1.0	0.669	8 - 5 =	2
8.407	3.0020000000000024	control	0.0	0.563	n/a	/BLUEbox.bmp
11.409000000000002	4.003	HTrue	0.0	0.373	9 - 7 =	2
15.412000000000003	4.003	Etrue	1.0	0.463	8 - 5 =	3
19.415000000000003	3.0019999999999953	control	0.0	0.771	n/a	/BLUEbox.bmp
22.416999999999998	4.003	Etrue	0.0	1.103	5 - 2 =	3
26.419999999999998	4.003	Hfalse	0.0	0.584	8 - 2 =	7
30.423	4.003000000000004	EFalse	1.0	0.726	5 - 2 =	2
34.426	3.003	control	0.0	0.517	n/a	/BLUEbox.bmp
37.429	4.802999999999997	EFalse	0.0	0.482	8 - 7 =	3
42.232	3.003	control	0.0	0.491	n/a	/BLUEbox.bmp
45.235	4.8030000000000115	HTrue	1.0	0.813	7 - 2 =	5
50.03800000000001	4.803999999999988	Hfalse	0.0	0.838	7 - 2 =	6
54.842	4.8030000000000115	HTrue	1.0	0.92	8 - 2 =	6
59.64500000000001	4.2039999999999935	HTrue	0.0	0.762	9 - 2 =	7
63.849000000000004	3.402000000000001	control	0.0	0.502	n/a	/BLUEbox.bmp
67.251	4.003	Etrue	0.0	0.931	6 - 5 =	1
71.254	4.403999999999996	Etrue	0.0	0.829	6 - 4 =	2
75.658	3.8020000000000067	control	0.0	0.496	n/a	/BLUEbox.bmp
79.46000000000001	4.003	EFalse	0.0	0.591	5 - 3 =	1
83.46300000000001	4.003	HTrue	1.0	0.726	7 - 4 =	3
87.46600000000001	3.4029999999999916	control	0.0	0.461	n/a	/BLUEbox.bmp
90.869	4.203000000000003	HTrue	0.0	0.887	7 - 4 =	3
95.072	4.403000000000006	Etrue	0.0	0.861	6 - 5 =	1
99.47500000000001	3.802999999999983	control	0.0	0.438	n/a	/BLUEbox.bmp
103.27799999999999	4.804000000000002	Etrue	0.0	0.52	3 - 2 =	1
108.082	4.003000000000014	Hfalse	1.0	0.999	8 - 6 =	4
112.08500000000001	4.402999999999992	Hfalse	1.0	1.543	9 - 4 =	4
116.488	4.804000000000002	Etrue	0.0	0.383	8 - 7 =	1
121.292	4.804000000000002	HTrue	0.0	1.167	8 - 6 =	2
126.096	4.402999999999992	Etrue	0.0	1.497	5 - 3 =	2
130.499	4.40300000000002	Etrue	0.0	0.378	5 - 4 =	1
134.90200000000002	4.804000000000002	Etrue	0.0	0.35	4 - 3 =	1
139.70600000000002	4.402999999999992	HTrue	0.0	0.629	9 - 2 =	7
144.109	4.402999999999992	Hfalse	1.0	3.119	9 - 7 =	4
148.512	4.804000000000002	Etrue	1.0	0.856	8 - 7 =	1
153.316	3.8029999999999973	control	0.0	0.428	n/a	/BLUEbox.bmp
157.119	3.4029999999999916	control	0.0	0.467	n/a	/BLUEbox.bmp
160.522	3.802000000000021	control	0.0	0.542	n/a	/BLUEbox.bmp
164.324	4.403999999999996	HTrue	0.0	0.475	9 - 4 =	5
168.728	4.402999999999992	HTrue	0.0	0.467	6 - 2 =	4
173.131	4.804000000000002	EFalse	0.0	0.711	4 - 3 =	2
177.935	4.802999999999997	Hfalse	0.0	1.428	7 - 3 =	3
182.738	3.4029999999999916	control	0.0	0.525	n/a	/BLUEbox.bmp
186.141	4.803000000000026	EFalse	0.0	1.454	3 - 2 =	2
190.94400000000002	4.403999999999996	HTrue	0.0	0.506	9 - 6 =	3
195.348	4.800999999999988	HTrue	0.0	0.569	7 - 2 =	5
200.149	22.001000000000005	n/a	n/a	n/a	n/a	/REDbox.bmp
