onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.814	EFalse	1.0	1.924	6 - 5 =	2
4.814	4.011999999999997	Etrue	1.0	0.918	7 - 6 =	1
8.825999999999997	2.2070000000000007	control	1.0	0.886	n/a	/BLUEbox.bmp
11.032999999999998	4.0120000000000005	HTrue	0.0	2.392	8 - 3 =	5
15.044999999999998	4.0120000000000005	Hfalse	1.0	2.728	8 - 3 =	4
19.057	4.0120000000000005	HTrue	1.0	2.167	6 - 2 =	4
23.069	4.0120000000000005	Etrue	1.0	1.119	7 - 6 =	1
27.081	2.205999999999996	control	1.0	0.838	n/a	/BLUEbox.bmp
29.286999999999995	4.011999999999997	Etrue	1.0	1.374	4 - 3 =	1
33.29899999999999	4.815000000000012	HTrue	1.0	2.742	8 - 3 =	5
38.114000000000004	2.2069999999999936	control	1.0	0.454	n/a	/BLUEbox.bmp
40.321	2.4070000000000107	control	1.0	0.799	n/a	/BLUEbox.bmp
42.72800000000001	4.0120000000000005	HTrue	1.0	1.846	8 - 2 =	6
46.74000000000001	4.011999999999986	EFalse	1.0	1.122	5 - 4 =	2
50.751999999999995	4.814000000000007	Hfalse	1.0	2.552	9 - 3 =	5
55.566	4.814999999999998	Etrue	1.0	1.316	9 - 8 =	1
60.381	2.6069999999999993	control	0.0	1.195	n/a	/BLUEbox.bmp
62.988	4.0120000000000005	Etrue	1.0	1.893	3 - 2 =	1
67.0	4.4140000000000015	Etrue	1.0	2.279	8 - 5 =	3
71.414	4.0120000000000005	EFalse	1.0	1.136	7 - 6 =	3
75.426	2.6069999999999993	control	1.0	0.515	n/a	/BLUEbox.bmp
78.033	4.0120000000000005	HTrue	err	err	9 - 3 =	6
82.045	3.0090000000000003	control	1.0	1.071	n/a	/BLUEbox.bmp
85.054	4.4140000000000015	HTrue	1.0	2.709	9 - 4 =	5
89.468	4.813999999999993	EFalse	1.0	1.835	6 - 4 =	1
94.282	4.413000000000011	Hfalse	1.0	1.67	6 - 2 =	5
98.69500000000001	4.4129999999999825	HTrue	1.0	2.499	9 - 7 =	2
103.10799999999999	4.414000000000016	HTrue	1.0	1.925	9 - 3 =	6
107.522	4.813999999999993	Hfalse	1.0	2.295	9 - 2 =	8
112.336	4.413000000000011	HTrue	1.0	2.318	9 - 6 =	3
116.74900000000001	4.413999999999987	Etrue	1.0	1.03	5 - 3 =	2
121.163	4.813999999999993	HTrue	1.0	1.478	7 - 3 =	4
125.97699999999999	3.0090000000000003	control	1.0	0.79	n/a	/BLUEbox.bmp
128.986	3.008999999999986	control	1.0	1.067	n/a	/BLUEbox.bmp
131.99499999999998	4.413000000000011	Etrue	1.0	1.667	6 - 4 =	2
136.408	4.814999999999998	Etrue	1.0	1.247	5 - 4 =	1
141.22299999999998	2.6069999999999993	control	1.0	0.628	n/a	/BLUEbox.bmp
143.82999999999998	4.414000000000016	Hfalse	0.0	1.731	9 - 6 =	5
148.244	2.6069999999999993	control	1.0	0.81	n/a	/BLUEbox.bmp
150.851	4.814999999999998	Etrue	1.0	1.418	7 - 5 =	2
155.666	4.614000000000004	Hfalse	1.0	2.701	7 - 4 =	2
160.28	4.813999999999993	HTrue	1.0	1.853	8 - 6 =	2
165.094	4.4129999999999825	EFalse	1.0	1.368	7 - 5 =	1
169.50699999999998	4.414000000000016	EFalse	1.0	2.037	9 - 8 =	3
173.921	4.813999999999993	HTrue	1.0	1.379	7 - 3 =	4
178.73499999999999	4.413000000000011	Etrue	1.0	1.227	9 - 8 =	1
183.148	3.008999999999986	control	1.0	0.665	n/a	/BLUEbox.bmp
186.15699999999998	4.806000000000012	Etrue	1.0	2.28	7 - 5 =	2
190.963	22.00799999999998	n/a	n/a	n/a	n/a	/REDbox.bmp
