onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.008000000000003	2.0	0.0	0.932	post	cost
4.008000000000003	3.0060000000000002	5.0	1.0	0.686	n/a	/BLUEbox.bmp
7.014000000000003	4.409000000000006	6.0	1.0	1.131	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.423000000000009	4.007999999999996	3.0	1.0	0.772	rum	numb
15.431000000000004	3.8079999999999927	5.0	1.0	0.595	n/a	/BLUEbox.bmp
19.238999999999997	4.00800000000001	6.0	1.0	0.953	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.247000000000007	4.007999999999996	1.0	1.0	0.734	fought	sought
27.255000000000003	4.009	1.0	1.0	0.666	scheme	theme
31.264000000000003	4.007999999999996	6.0	0.0	0.866	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.272	4.409000000000006	1.0	1.0	1.002	stool	fool
39.681000000000004	3.4069999999999965	5.0	1.0	0.79	n/a	/BLUEbox.bmp
43.088	4.409000000000006	1.0	1.0	0.63	soak	oak
47.49700000000001	4.408999999999992	2.0	0.0	0.548	threat	wheat
51.906	4.00800000000001	1.0	1.0	0.5	thread	spread
55.91400000000001	4.408999999999992	3.0	1.0	0.827	pile	trial
60.323	4.810000000000009	4.0	1.0	0.788	swap	watch
65.13300000000001	3.8079999999999927	5.0	1.0	0.674	n/a	/BLUEbox.bmp
68.941	3.4069999999999823	5.0	1.0	0.88	n/a	/BLUEbox.bmp
72.34799999999998	4.40900000000002	4.0	1.0	0.757	tough	dull
76.757	4.810000000000002	6.0	1.0	0.876	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.56700000000001	4.809999999999974	1.0	1.0	0.424	sweep	creep
86.37699999999998	4.810000000000002	6.0	1.0	0.815	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.18699999999998	3.4070000000000107	5.0	1.0	0.65	n/a	/BLUEbox.bmp
94.594	3.4070000000000107	3.0	1.0	0.642	stroke	soak
98.001	4.408999999999992	4.0	1.0	0.812	trial	fall
102.41	4.810000000000002	6.0	1.0	1.559	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.22	3.0060000000000002	5.0	1.0	0.569	n/a	/BLUEbox.bmp
110.226	3.4069999999999823	5.0	1.0	0.752	n/a	/BLUEbox.bmp
113.63299999999998	3.4070000000000107	5.0	1.0	0.465	n/a	/BLUEbox.bmp
117.03999999999999	3.4070000000000107	5.0	1.0	0.509	n/a	/BLUEbox.bmp
120.447	4.007999999999981	1.0	1.0	0.556	beef	reef
124.45499999999998	3.0060000000000002	5.0	1.0	0.544	n/a	/BLUEbox.bmp
127.46099999999998	4.810000000000002	2.0	1.0	1.173	wart	smart
132.271	4.810000000000002	2.0	0.0	1.071	dose	pose
137.081	3.4070000000000107	5.0	1.0	0.641	n/a	/BLUEbox.bmp
140.488	4.00800000000001	2.0	0.0	0.761	touch	couch
144.496	4.007999999999981	6.0	1.0	1.015	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.504	3.8079999999999927	5.0	1.0	0.543	n/a	/BLUEbox.bmp
152.31199999999998	3.808000000000021	5.0	1.0	0.483	n/a	/BLUEbox.bmp
156.12	3.4069999999999823	5.0	1.0	0.505	n/a	/BLUEbox.bmp
159.527	3.0060000000000002	5.0	1.0	0.823	n/a	/BLUEbox.bmp
162.533	3.808000000000021	5.0	1.0	0.516	n/a	/BLUEbox.bmp
166.341	4.408999999999992	4.0	1.0	0.92	port	warm
170.75	4.810000000000002	3.0	1.0	0.834	june	noon
175.56	4.408999999999992	4.0	1.0	0.834	wreath	leap
179.969	3.0060000000000002	5.0	1.0	0.518	n/a	/BLUEbox.bmp
182.975	4.408999999999992	6.0	1.0	1.245	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.384	4.40900000000002	2.0	1.0	1.174	glove	stove
191.793	4.810000000000002	1.0	1.0	0.524	numb	crumb
196.603	4.809999999999974	2.0	1.0	0.973	stood	flood
201.41299999999998	4.408999999999992	6.0	0.0	1.028	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
205.82199999999997	4.810000000000002	4.0	1.0	1.149	smart	drought
210.63199999999998	4.408999999999992	3.0	1.0	0.772	stir	blur
215.04099999999997	3.407000000000039	5.0	1.0	0.619	n/a	/BLUEbox.bmp
218.448	3.8079999999999927	5.0	1.0	0.434	n/a	/BLUEbox.bmp
222.256	4.810000000000002	2.0	0.0	0.874	pool	wool
227.066	3.005999999999972	5.0	1.0	0.678	n/a	/BLUEbox.bmp
230.07199999999997	3.407000000000039	5.0	1.0	0.59	n/a	/BLUEbox.bmp
233.479	4.408999999999992	2.0	1.0	1.19	fought	drought
237.888	4.007999999999981	3.0	1.0	0.757	flight	spite
241.896	4.408999999999992	3.0	1.0	0.662	scheme	cream
246.30499999999998	4.008000000000038	6.0	1.0	0.889	task-Rhyming/perceptual_z.bmp	task-Rhyming/perceptual_g.bmp
250.31300000000002	4.810000000000002	4.0	0.0	0.577	ghost	pose
255.12300000000002	3.4070000000000107	5.0	1.0	0.609	n/a	/BLUEbox.bmp
258.53000000000003	4.007999999999981	4.0	1.0	0.937	grace	fence
262.538	4.0090000000000146	4.0	1.0	0.933	dried	stood
266.547	4.007999999999981	4.0	1.0	0.905	ford	rod
270.555	4.408999999999992	1.0	1.0	0.848	strap	gap
274.964	4.810000000000002	6.0	1.0	1.158	task-Rhyming/perceptual_e.bmp	task-Rhyming/perceptual_f.bmp
279.774	3.0060000000000286	5.0	1.0	0.616	n/a	/BLUEbox.bmp
282.78000000000003	4.007999999999981	4.0	0.0	0.705	gross	post
286.788	4.008000000000038	4.0	1.0	0.906	fault	note
290.79600000000005	4.810000000000002	1.0	1.0	0.766	bull	full
295.60600000000005	4.809999999999945	3.0	1.0	0.49	chase	grace
300.416	4.008000000000038	3.0	1.0	0.767	float	note
304.42400000000004	4.810000000000002	3.0	1.0	0.581	bride	dried
309.23400000000004	4.810000000000002	4.0	1.0	0.756	thief	plead
314.04400000000004	4.408999999999992	1.0	1.0	0.539	bluff	puff
318.45300000000003	4.810000000000002	6.0	1.0	0.916	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_w.bmp
323.26300000000003	4.810000000000002	1.0	1.0	0.833	shove	glove
328.07300000000004	4.408999999999992	6.0	1.0	0.834	task-Rhyming/perceptual_y.bmp	task-Rhyming/perceptual_o.bmp
332.482	4.810000000000002	2.0	1.0	1.389	stamp	swamp
337.29200000000003	4.408999999999992	4.0	1.0	0.867	stamp	tomb
341.701	3.0020000000000095	5.0	1.0	0.625	n/a	/BLUEbox.bmp
344.70300000000003	22.004999999999995	n/a	n/a	n/a	n/a	/REDbox.bmp
