onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.0120000000000005	2.0	0.0	1.508	post	cost
4.0120000000000005	3.0090000000000003	5.0	1.0	0.739	n/a	/BLUEbox.bmp
7.021000000000001	4.4140000000000015	6.0	0.0	0.626	task-Rhyming/perceptual_o.bmp	task-Rhyming/perceptual_p.bmp
11.435000000000002	4.012999999999998	3.0	1.0	2.18	rum	numb
15.448	3.8119999999999976	5.0	1.0	0.934	n/a	/BLUEbox.bmp
19.259999999999998	4.0120000000000005	6.0	1.0	1.042	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_u.bmp
23.272	4.012999999999998	1.0	1.0	1.455	fought	sought
27.284999999999997	4.0120000000000005	1.0	1.0	1.395	scheme	theme
31.296999999999997	4.013000000000005	6.0	1.0	1.106	task-Rhyming/perceptual_m.bmp	task-Rhyming/perceptual_n.bmp
35.31	4.412999999999997	1.0	1.0	1.866	stool	fool
39.723	3.4110000000000014	5.0	1.0	0.78	n/a	/BLUEbox.bmp
43.134	4.4140000000000015	1.0	1.0	1.255	soak	oak
47.548	4.4140000000000015	2.0	0.0	2.123	threat	wheat
51.962	4.0120000000000005	1.0	1.0	1.639	thread	spread
55.974000000000004	4.4140000000000015	3.0	0.0	1.214	pile	trial
60.388000000000005	4.814999999999998	4.0	0.0	1.875	swap	watch
65.203	3.8119999999999976	5.0	1.0	0.954	n/a	/BLUEbox.bmp
69.015	3.4099999999999966	5.0	1.0	0.918	n/a	/BLUEbox.bmp
72.425	4.4140000000000015	4.0	1.0	0.889	tough	dull
76.839	4.814999999999998	6.0	1.0	1.016	task-Rhyming/perceptual_w.bmp	task-Rhyming/perceptual_e.bmp
81.654	4.814999999999998	1.0	1.0	1.617	sweep	creep
86.469	4.815000000000012	6.0	1.0	1.36	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_t.bmp
91.284	3.410999999999987	5.0	1.0	0.676	n/a	/BLUEbox.bmp
94.695	3.410000000000011	3.0	1.0	0.665	stroke	soak
98.105	4.413999999999987	4.0	1.0	1.207	trial	fall
102.51899999999999	4.814999999999998	6.0	1.0	2.354	task-Rhyming/perceptual_k.bmp	task-Rhyming/perceptual_l.bmp
107.33399999999999	3.0100000000000193	5.0	1.0	0.753	n/a	/BLUEbox.bmp
110.34400000000001	3.4099999999999966	5.0	1.0	0.89	n/a	/BLUEbox.bmp
113.754	3.4110000000000014	5.0	1.0	0.614	n/a	/BLUEbox.bmp
117.165	3.4099999999999966	5.0	1.0	0.733	n/a	/BLUEbox.bmp
120.575	4.013000000000005	1.0	err	err	beef	reef
124.58800000000001	3.008999999999986	5.0	err	err	n/a	/BLUEbox.bmp
127.597	4.8149999999999835	2.0	1.0	1.802	wart	smart
132.41199999999998	4.814999999999998	2.0	0.0	1.268	dose	pose
137.22699999999998	3.4110000000000014	5.0	1.0	0.855	n/a	/BLUEbox.bmp
140.63799999999998	4.013000000000034	2.0	1.0	1.142	touch	couch
144.651	4.0120000000000005	6.0	0.0	1.926	task-Rhyming/perceptual_v.bmp	task-Rhyming/perceptual_m.bmp
148.663	3.812000000000012	5.0	1.0	0.904	n/a	/BLUEbox.bmp
152.47500000000002	3.811999999999955	5.0	1.0	0.719	n/a	/BLUEbox.bmp
156.28699999999998	3.410000000000025	5.0	1.0	0.457	n/a	/BLUEbox.bmp
159.697	3.009999999999991	5.0	1.0	0.469	n/a	/BLUEbox.bmp
162.707	3.812000000000012	5.0	1.0	0.544	n/a	/BLUEbox.bmp
166.519	4.413000000000011	4.0	1.0	0.723	port	warm
170.93200000000002	4.814999999999998	3.0	1.0	2.176	june	noon
175.747	4.413999999999987	4.0	1.0	1.257	wreath	leap
180.161	3.009999999999991	5.0	1.0	0.983	n/a	/BLUEbox.bmp
183.171	4.413000000000011	6.0	1.0	1.61	task-Rhyming/perceptual_c.bmp	task-Rhyming/perceptual_d.bmp
187.584	4.413999999999987	2.0	0.0	2.739	glove	stove
191.998	4.814999999999998	1.0	1.0	1.098	numb	crumb
196.813	4.814999999999998	2.0	0.0	2.245	stood	flood
201.628	4.413999999999987	6.0	1.0	0.85	task-Rhyming/perceptual_i.bmp	task-Rhyming/perceptual_j.bmp
206.04199999999997	4.815000000000055	4.0	1.0	1.689	smart	drought
210.85700000000003	4.413999999999987	3.0	0.0	1.68	stir	blur
215.27100000000002	3.409999999999968	5.0	1.0	0.699	n/a	/BLUEbox.bmp
218.68099999999998	3.812000000000012	5.0	1.0	0.522	n/a	/BLUEbox.bmp
222.493	4.814999999999998	2.0	0.0	2.162	pool	wool
227.308	3.009999999999991	5.0	1.0	0.742	n/a	/BLUEbox.bmp
230.31799999999998	3.410000000000025	5.0	1.0	0.515	n/a	/BLUEbox.bmp
233.728	4.413999999999987	2.0	1.0	1.569	fought	drought
238.142	4.0120000000000005	3.0	0.0	1.524	flight	spite
