onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.815000000000001	EFalse	1.0	0.866	6 - 5 =	2
4.815000000000001	4.013000000000002	Etrue	1.0	0.562	7 - 6 =	1
8.828000000000003	3.0090000000000003	control	0.0	n/a	n/a	/BLUEbox.bmp
11.837000000000003	4.012999999999998	HTrue	1.0	0.807	8 - 3 =	5
15.850000000000001	4.0120000000000005	Hfalse	1.0	0.889	8 - 3 =	4
19.862000000000002	4.012999999999998	HTrue	1.0	1.484	6 - 2 =	4
23.875	4.0120000000000005	Etrue	1.0	0.777	7 - 6 =	1
27.887	3.009999999999998	control	0.0	n/a	n/a	/BLUEbox.bmp
30.897	4.0120000000000005	Etrue	1.0	1.134	4 - 3 =	1
34.909	4.814999999999998	HTrue	1.0	1.036	8 - 3 =	5
39.724	3.009999999999998	control	1.0	0.636	n/a	/BLUEbox.bmp
42.733999999999995	3.210000000000008	control	0.0	n/a	n/a	/BLUEbox.bmp
45.944	4.012999999999991	HTrue	1.0	1.505	8 - 2 =	6
49.956999999999994	4.0120000000000005	EFalse	0.0	1.705	5 - 4 =	2
53.968999999999994	4.815000000000012	Hfalse	1.0	1.129	9 - 3 =	5
58.784000000000006	4.814999999999998	Etrue	1.0	0.441	9 - 8 =	1
63.599000000000004	3.4110000000000014	control	1.0	0.737	n/a	/BLUEbox.bmp
67.01	4.012999999999991	Etrue	1.0	0.68	3 - 2 =	1
71.023	4.413000000000011	Etrue	1.0	0.523	8 - 5 =	3
75.436	4.012999999999991	EFalse	1.0	0.769	7 - 6 =	3
79.449	3.4110000000000014	control	1.0	0.655	n/a	/BLUEbox.bmp
82.86	4.0120000000000005	HTrue	1.0	1.526	9 - 3 =	6
86.872	3.8119999999999976	control	0.0	n/a	n/a	/BLUEbox.bmp
90.684	4.4140000000000015	HTrue	0.0	1.116	9 - 4 =	5
95.098	4.814999999999998	EFalse	1.0	0.877	6 - 4 =	1
99.913	4.4140000000000015	Hfalse	0.0	2.431	6 - 2 =	5
104.327	4.414000000000016	HTrue	0.0	2.5	9 - 7 =	2
108.74100000000001	4.4129999999999825	HTrue	1.0	0.792	9 - 3 =	6
113.154	4.8160000000000025	Hfalse	1.0	1.837	9 - 2 =	8
117.97	4.413000000000011	HTrue	1.0	1.075	9 - 6 =	3
122.38300000000001	4.413999999999987	Etrue	1.0	0.818	5 - 3 =	2
126.797	4.814999999999998	HTrue	1.0	0.993	7 - 3 =	4
131.612	3.812000000000012	control	1.0	0.73	n/a	/BLUEbox.bmp
135.424	3.8119999999999834	control	0.0	n/a	n/a	/BLUEbox.bmp
139.236	4.414000000000016	Etrue	1.0	1.547	6 - 4 =	2
143.65	4.814999999999998	Etrue	1.0	0.475	5 - 4 =	1
148.465	3.4110000000000014	control	0.0	n/a	n/a	/BLUEbox.bmp
151.876	4.413999999999987	Hfalse	0.0	0.906	9 - 6 =	5
156.29	3.4099999999999966	control	0.0	0.002	n/a	/BLUEbox.bmp
159.7	4.814999999999998	Etrue	1.0	0.918	7 - 5 =	2
164.515	4.615000000000009	Hfalse	1.0	1.162	7 - 4 =	2
169.13	4.814999999999998	HTrue	1.0	0.636	8 - 6 =	2
173.945	4.414000000000016	EFalse	1.0	0.869	7 - 5 =	1
178.359	4.413999999999987	EFalse	1.0	0.869	9 - 8 =	3
182.773	4.814999999999998	HTrue	1.0	1.357	7 - 3 =	4
187.588	4.413000000000011	Etrue	1.0	1.303	9 - 8 =	1
192.001	3.8119999999999834	control	1.0	0.746	n/a	/BLUEbox.bmp
195.813	4.806000000000012	Etrue	1.0	0.511	7 - 5 =	2
200.619	22.008999999999986	n/a	n/a	n/a	n/a	/REDbox.bmp
