onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.810000000000002	EFalse	1.0	1.344	6 - 5 =	2
4.810000000000002	4.007999999999996	Etrue	1.0	1.242	7 - 6 =	1
8.817999999999998	3.0060000000000002	control	1.0	0.516	n/a	/BLUEbox.bmp
11.823999999999998	4.009	HTrue	1.0	1.148	8 - 3 =	5
15.832999999999998	4.008000000000003	Hfalse	1.0	1.104	8 - 3 =	4
19.841	4.007999999999996	HTrue	1.0	1.328	6 - 2 =	4
23.848999999999997	4.008000000000003	Etrue	1.0	1.187	7 - 6 =	1
27.857	3.006999999999998	control	1.0	0.441	n/a	/BLUEbox.bmp
30.863999999999997	4.008000000000003	Etrue	1.0	1.14	4 - 3 =	1
34.872	4.809999999999995	HTrue	1.0	1.185	8 - 3 =	5
39.681999999999995	3.0060000000000002	control	1.0	0.483	n/a	/BLUEbox.bmp
42.687999999999995	3.206000000000003	control	1.0	0.38	n/a	/BLUEbox.bmp
45.894	4.009	HTrue	1.0	1.319	8 - 2 =	6
49.903	4.007999999999996	EFalse	1.0	1.302	5 - 4 =	2
53.910999999999994	4.810000000000002	Hfalse	1.0	1.644	9 - 3 =	5
58.721	4.810000000000002	Etrue	1.0	1.075	9 - 8 =	1
63.531	3.4069999999999894	control	1.0	0.434	n/a	/BLUEbox.bmp
66.93799999999999	4.00800000000001	Etrue	1.0	1.513	3 - 2 =	1
70.946	4.408999999999992	Etrue	1.0	1.294	8 - 5 =	3
75.35499999999999	4.00800000000001	EFalse	1.0	1.184	7 - 6 =	3
79.363	3.4070000000000107	control	1.0	0.456	n/a	/BLUEbox.bmp
82.77000000000001	4.007999999999981	HTrue	1.0	1.152	9 - 3 =	6
86.77799999999999	3.808000000000021	control	1.0	0.362	n/a	/BLUEbox.bmp
90.58600000000001	4.408999999999992	HTrue	1.0	1.215	9 - 4 =	5
94.995	4.810000000000002	EFalse	1.0	1.206	6 - 4 =	1
99.805	4.408999999999992	Hfalse	1.0	1.594	6 - 2 =	5
104.214	4.408999999999992	HTrue	1.0	1.173	9 - 7 =	2
108.62299999999999	4.408999999999992	HTrue	1.0	1.085	9 - 3 =	6
113.03199999999998	4.810000000000002	Hfalse	1.0	1.872	9 - 2 =	8
117.84199999999998	4.40900000000002	HTrue	1.0	1.218	9 - 6 =	3
122.251	4.408999999999992	Etrue	1.0	1.141	5 - 3 =	2
126.66	4.810000000000002	HTrue	1.0	1.526	7 - 3 =	4
131.47	3.8079999999999927	control	1.0	0.484	n/a	/BLUEbox.bmp
135.278	3.8079999999999927	control	1.0	0.43	n/a	/BLUEbox.bmp
139.08599999999998	4.40900000000002	Etrue	1.0	2.435	6 - 4 =	2
143.495	4.810000000000002	Etrue	1.0	1.059	5 - 4 =	1
148.305	3.4069999999999823	control	1.0	0.451	n/a	/BLUEbox.bmp
151.712	4.408999999999992	Hfalse	1.0	1.589	9 - 6 =	5
156.12099999999998	3.4070000000000107	control	1.0	0.392	n/a	/BLUEbox.bmp
159.528	4.810000000000002	Etrue	1.0	1.062	7 - 5 =	2
164.338	4.609000000000009	Hfalse	1.0	1.293	7 - 4 =	2
168.947	4.810000000000002	HTrue	1.0	1.578	8 - 6 =	2
173.757	4.408999999999992	EFalse	1.0	1.198	7 - 5 =	1
178.166	4.408999999999992	EFalse	1.0	1.256	9 - 8 =	3
182.575	4.810000000000002	HTrue	1.0	1.356	7 - 3 =	4
187.385	4.408999999999992	Etrue	1.0	1.065	9 - 8 =	1
191.79399999999998	3.808000000000021	control	1.0	0.48	n/a	/BLUEbox.bmp
195.602	4.804000000000002	Etrue	1.0	1.67	7 - 5 =	2
200.406	22.006999999999977	n/a	n/a	n/a	n/a	/REDbox.bmp
