onset	duration	trial_type	accuracy	response_time	prime_stim	target_stim
0.0	4.009	Etrue	1.0	1.204	2 x 3 =	6
4.009	4.007999999999996	Etrue	1.0	1.243	4 x 3 =	12
8.016999999999996	4.008000000000003	Etrue	1.0	1.148	3 x 4 =	12
12.024999999999999	4.008000000000003	Htrue	0.0	1.895	6 x 7 =	42
16.033	3.0060000000000002	control	1.0	0.697	n/a	/BLUEbox.bmp
19.039	4.809999999999995	Hfalse	1.0	2.112	8 x 9 =	63
23.848999999999997	4.009	Htrue	1.0	0.95	9 x 8 =	72
27.857999999999997	4.008000000000003	Htrue	1.0	1.068	6 x 9 =	54
31.866	3.206000000000003	control	1.0	0.771	n/a	/BLUEbox.bmp
35.072	4.008999999999993	Etrue	1.0	1.089	3 x 5 =	15
39.080999999999996	4.00800000000001	Efalse	1.0	0.884	3 x 2 =	8
43.089000000000006	3.8079999999999927	control	1.0	0.549	n/a	/BLUEbox.bmp
46.897	4.810000000000002	Htrue	1.0	2.378	8 x 6 =	48
51.707	4.810000000000002	Htrue	0.0	1.987	8 x 9 =	72
56.517	4.810000000000002	Efalse	1.0	1.47	3 x 4 =	8
61.327000000000005	3.005999999999993	control	1.0	0.602	n/a	/BLUEbox.bmp
64.333	3.8079999999999927	control	1.0	0.565	n/a	/BLUEbox.bmp
68.14099999999999	4.00800000000001	Htrue	1.0	1.371	6 x 7 =	42
72.149	4.00800000000001	Efalse	1.0	1.008	5 x 4 =	16
76.15700000000001	3.0060000000000002	control	1.0	0.577	n/a	/BLUEbox.bmp
79.16300000000001	3.8079999999999927	Htrue	1.0	0.396	7 x 8 =	56
82.971	4.408999999999992	Etrue	1.0	1.187	5 x 3 =	15
87.38	4.810000000000002	Etrue	1.0	1.093	2 x 3 =	6
92.19	4.408999999999992	Etrue	1.0	1.031	5 x 3 =	15
96.59899999999999	4.00800000000001	Hfalse	0.0	1.497	9 x 6 =	48
100.607	4.409999999999997	Etrue	1.0	1.117	2 x 5 =	10
105.017	3.4069999999999823	control	1.0	0.531	n/a	/BLUEbox.bmp
108.42399999999998	4.40900000000002	Etrue	1.0	1.048	4 x 5 =	20
112.833	3.4069999999999823	control	1.0	0.695	n/a	/BLUEbox.bmp
116.23999999999998	3.4070000000000107	control	1.0	0.437	n/a	/BLUEbox.bmp
119.64699999999999	4.408999999999992	Efalse	1.0	1.099	3 x 5 =	10
124.05599999999998	4.40900000000002	Hfalse	0.0	1.703	9 x 8 =	64
128.465	3.4069999999999823	control	1.0	0.604	n/a	/BLUEbox.bmp
131.87199999999999	4.40900000000002	Htrue	1.0	1.42	7 x 9 =	63
136.281	4.809999999999974	Htrue	0.0	2.29	7 x 8 =	56
141.09099999999998	4.609000000000009	Hfalse	1.0	2.557	6 x 9 =	45
145.7	4.408999999999992	Htrue	1.0	0.901	6 x 8 =	48
150.10899999999998	4.40900000000002	Hfalse	0.0	1.749	8 x 7 =	63
154.518	3.8079999999999927	control	1.0	0.629	n/a	/BLUEbox.bmp
158.326	4.810000000000002	Etrue	1.0	1.157	2 x 4 =	8
163.136	4.810000000000002	Etrue	1.0	1.053	4 x 3 =	12
167.946	4.810000000000002	Hfalse	0.0	1.41	9 x 7 =	56
172.756	4.810000000000002	Efalse	1.0	0.978	5 x 3 =	12
177.566	4.408999999999992	Efalse	1.0	1.243	5 x 2 =	12
181.975	4.810000000000002	Etrue	1.0	1.025	4 x 2 =	8
186.785	3.8079999999999927	control	1.0	0.566	n/a	/BLUEbox.bmp
190.593	4.408999999999992	Htrue	1.0	1.468	8 x 7 =	56
195.00199999999998	4.404000000000025	Htrue	1.0	0.923	6 x 8 =	48
199.406	22.006	n/a	n/a	n/a	n/a	/REDbox.bmp
